# acceptance rate 2.79
# Om   w   H0   log_like
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.187 -1.314 73.878 -230.268
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.162 -1.244 73.680 -229.343
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.172 -1.194 72.698 -229.968
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.130 -1.166 73.750 -230.084
0.199 -1.298 73.059 -230.293
0.199 -1.298 73.059 -230.293
0.199 -1.298 73.059 -230.293
0.199 -1.298 73.059 -230.293
0.199 -1.298 73.059 -230.293
0.199 -1.298 73.059 -230.293
0.199 -1.298 73.059 -230.293
0.199 -1.298 73.059 -230.293
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.185 -1.294 73.545 -229.586
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.178 -1.268 73.438 -229.535
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.163 -1.206 73.124 -229.450
0.172 -1.272 73.670 -229.547
0.172 -1.272 73.670 -229.547
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.175 -1.340 74.610 -229.645
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.240 -1.419 73.090 -232.421
0.239 -1.402 73.084 -233.780
0.239 -1.402 73.084 -233.780
0.239 -1.402 73.084 -233.780
0.239 -1.402 73.084 -233.780
0.239 -1.402 73.084 -233.780
0.239 -1.402 73.084 -233.780
0.239 -1.402 73.084 -233.780
0.239 -1.402 73.084 -233.780
0.239 -1.402 73.084 -233.780
0.239 -1.402 73.084 -233.780
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.180 -1.436 75.631 -230.330
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.192 -1.397 74.489 -230.296
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.212 -1.414 74.157 -230.647
0.171 -1.360 75.130 -230.955
0.171 -1.360 75.130 -230.955
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.194 -1.396 74.598 -229.669
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.203 -1.464 74.847 -230.882
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.204 -1.495 75.212 -230.798
0.199 -1.397 74.468 -230.167
0.199 -1.397 74.468 -230.167
0.199 -1.397 74.468 -230.167
0.199 -1.397 74.468 -230.167
0.199 -1.397 74.468 -230.167
0.199 -1.397 74.468 -230.167
0.199 -1.397 74.468 -230.167
0.199 -1.397 74.468 -230.167
0.199 -1.397 74.468 -230.167
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.177 -1.348 74.671 -229.999
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
0.181 -1.374 74.633 -230.303
