# acceptance rate 2.59
# Om   w   H0   log_like
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.353 -3.550 83.094 -57.122
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.342 -3.424 83.416 -57.530
0.329 -3.404 84.392 -57.457
0.329 -3.404 84.392 -57.457
0.329 -3.404 84.392 -57.457
0.329 -3.404 84.392 -57.457
0.329 -3.404 84.392 -57.457
0.329 -3.404 84.392 -57.457
0.329 -3.404 84.392 -57.457
0.329 -3.404 84.392 -57.457
0.329 -3.404 84.392 -57.457
0.329 -3.404 84.392 -57.457
0.329 -3.404 84.392 -57.457
0.329 -3.404 84.392 -57.457
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.338 -3.339 83.499 -57.077
0.336 -3.135 82.755 -57.881
0.336 -3.135 82.755 -57.881
0.336 -3.135 82.755 -57.881
0.336 -3.135 82.755 -57.881
0.336 -3.135 82.755 -57.881
0.336 -3.135 82.755 -57.881
0.336 -3.135 82.755 -57.881
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.343 -3.176 82.639 -57.855
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.335 -3.284 83.468 -57.321
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.348 -3.260 82.407 -57.180
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.365 -3.323 81.367 -57.487
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.363 -3.330 81.556 -57.321
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.381 -3.330 80.317 -58.206
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.386 -3.197 79.490 -58.414
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.361 -3.149 81.169 -57.189
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.370 -3.095 80.416 -57.841
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.373 -3.034 79.970 -57.576
0.362 -3.007 80.499 -57.185
0.362 -3.007 80.499 -57.185
0.362 -3.007 80.499 -57.185
0.362 -3.007 80.499 -57.185
0.362 -3.007 80.499 -57.185
0.362 -3.007 80.499 -57.185
0.362 -3.007 80.499 -57.185
0.362 -3.007 80.499 -57.185
0.362 -3.007 80.499 -57.185
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
0.374 -2.902 79.267 -57.264
