# acceptance rate 2.83
# Om   w   H0   log_like
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.269 -1.604 75.125 -149.667
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.272 -1.513 74.136 -149.714
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.286 -1.522 73.472 -149.482
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.257 -1.404 73.392 -149.506
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.275 -1.464 73.234 -150.537
0.284 -1.503 73.563 -149.757
0.284 -1.503 73.563 -149.757
0.284 -1.503 73.563 -149.757
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.290 -1.586 74.072 -149.747
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.293 -1.603 74.134 -150.110
0.262 -1.547 74.903 -149.932
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.262 -1.542 74.598 -151.097
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.264 -1.455 74.002 -151.781
0.249 -1.449 74.565 -152.258
0.249 -1.449 74.565 -152.258
0.249 -1.449 74.565 -152.258
0.249 -1.449 74.565 -152.258
0.249 -1.449 74.565 -152.258
0.249 -1.449 74.565 -152.258
0.249 -1.449 74.565 -152.258
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.225 -1.426 75.118 -152.822
0.256 -1.452 74.287 -151.595
0.256 -1.452 74.287 -151.595
0.256 -1.452 74.287 -151.595
0.256 -1.468 74.217 -149.674
0.256 -1.468 74.217 -149.674
0.256 -1.468 74.217 -149.674
0.256 -1.468 74.217 -149.674
0.256 -1.468 74.217 -149.674
0.256 -1.468 74.217 -149.674
0.256 -1.468 74.217 -149.674
0.256 -1.468 74.217 -149.674
0.256 -1.468 74.217 -149.674
0.256 -1.468 74.217 -149.674
0.256 -1.468 74.217 -149.674
0.256 -1.468 74.217 -149.674
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.252 -1.474 74.544 -150.191
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.253 -1.479 74.645 -151.046
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.291 -1.521 73.430 -149.791
0.289 -1.507 73.030 -151.811
0.289 -1.507 73.030 -151.811
0.289 -1.507 73.030 -151.811
0.289 -1.507 73.030 -151.811
0.289 -1.507 73.030 -151.811
0.289 -1.507 73.030 -151.811
0.289 -1.507 73.030 -151.811
0.289 -1.507 73.030 -151.811
0.289 -1.507 73.030 -151.811
0.289 -1.507 73.030 -151.811
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
0.274 -1.433 73.080 -149.356
