# acceptance rate 5.24
# Om   w   H0   log_like
0.113 -0.216 60.219 -274.279
0.113 -0.216 60.219 -274.279
0.113 -0.216 60.219 -274.279
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.144 -0.215 60.111 -274.012
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.207 -0.298 61.010 -273.618
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.258 -0.261 60.371 -273.944
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.244 -0.244 60.118 -274.002
0.211 -0.306 61.091 -273.739
0.211 -0.306 61.091 -273.739
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.209 -0.319 61.307 -273.618
0.234 -0.285 60.682 -273.582
0.234 -0.285 60.682 -273.582
0.234 -0.285 60.682 -273.582
0.234 -0.285 60.682 -273.582
0.133 -0.265 60.897 -273.883
0.133 -0.265 60.897 -273.883
0.133 -0.265 60.897 -273.883
0.133 -0.265 60.897 -273.883
0.133 -0.265 60.897 -273.883
0.127 -0.250 60.941 -274.135
0.127 -0.250 60.941 -274.135
0.127 -0.250 60.941 -274.135
0.127 -0.250 60.941 -274.135
0.127 -0.250 60.941 -274.135
0.127 -0.250 60.941 -274.135
0.127 -0.250 60.941 -274.135
0.127 -0.250 60.941 -274.135
0.127 -0.250 60.941 -274.135
0.127 -0.250 60.941 -274.135
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.018 -0.201 60.389 -273.718
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.035 -0.237 60.920 -273.941
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.144 -0.283 61.100 -274.329
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.113 -0.219 60.276 -274.203
0.134 -0.267 60.914 -274.199
0.134 -0.267 60.914 -274.199
0.134 -0.267 60.914 -274.199
0.134 -0.267 60.914 -274.199
0.134 -0.267 60.914 -274.199
0.134 -0.267 60.914 -274.199
0.134 -0.267 60.914 -274.199
0.134 -0.267 60.914 -274.199
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.117 -0.236 60.552 -273.657
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.071 -0.217 60.579 -273.374
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.095 -0.190 59.991 -273.991
0.094 -0.200 59.940 -276.868
0.094 -0.200 59.940 -276.868
0.094 -0.200 59.940 -276.868
0.094 -0.200 59.940 -276.868
0.094 -0.200 59.940 -276.868
0.213 -0.216 59.980 -274.535
0.213 -0.216 59.980 -274.535
0.213 -0.216 59.980 -274.535
0.213 -0.216 59.980 -274.535
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.169 -0.251 60.517 -273.851
0.206 -0.207 59.916 -275.127
0.206 -0.207 59.916 -275.127
0.206 -0.207 59.916 -275.127
0.206 -0.207 59.916 -275.127
0.206 -0.207 59.916 -275.127
0.206 -0.207 59.916 -275.127
0.206 -0.207 59.916 -275.127
0.206 -0.207 59.916 -275.127
0.206 -0.207 59.916 -275.127
0.206 -0.207 59.916 -275.127
0.206 -0.207 59.916 -275.127
0.206 -0.207 59.916 -275.127
0.213 -0.251 60.159 -277.231
0.213 -0.251 60.159 -277.231
0.213 -0.251 60.159 -277.231
0.213 -0.251 60.159 -277.231
0.213 -0.251 60.159 -277.231
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.339 -0.252 59.672 -276.007
0.368 -0.270 59.795 -274.985
0.368 -0.270 59.795 -274.985
0.368 -0.270 59.795 -274.985
0.368 -0.270 59.795 -274.985
0.312 -0.292 60.497 -274.407
0.312 -0.292 60.497 -274.407
0.312 -0.292 60.497 -274.407
0.312 -0.292 60.497 -274.407
0.312 -0.292 60.497 -274.407
0.312 -0.292 60.497 -274.407
0.312 -0.292 60.497 -274.407
0.312 -0.292 60.497 -274.407
0.312 -0.292 60.497 -274.407
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.272 -0.395 61.829 -274.679
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.294 -0.338 61.005 -273.522
0.377 -0.423 61.550 -275.612
0.341 -0.362 61.138 -274.567
0.341 -0.362 61.138 -274.567
0.341 -0.362 61.138 -274.567
0.341 -0.362 61.138 -274.567
0.341 -0.362 61.138 -274.567
0.341 -0.362 61.138 -274.567
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.344 -0.336 60.608 -274.024
0.373 -0.392 61.229 -274.878
0.373 -0.392 61.229 -274.878
0.373 -0.392 61.229 -274.878
0.373 -0.392 61.229 -274.878
0.373 -0.392 61.229 -274.878
0.373 -0.392 61.229 -274.878
0.373 -0.392 61.229 -274.878
0.373 -0.392 61.229 -274.878
0.373 -0.392 61.229 -274.878
0.373 -0.392 61.229 -274.878
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.390 -0.388 61.068 -274.932
0.360 -0.403 61.135 -275.419
0.360 -0.403 61.135 -275.419
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.359 -0.413 61.532 -274.453
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
0.388 -0.436 61.267 -275.053
