# acceptance rate 14.74
# Om   w   H0   chi2
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.764 -1.222 59.004 81.203
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.752 -1.291 59.144 81.716
0.737 -1.325 60.070 80.277
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.709 -1.391 60.277 81.971
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.789 -1.489 58.847 80.554
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.750 -1.509 59.779 81.842
0.764 -1.532 59.496 81.640
0.764 -1.532 59.496 81.640
0.751 -1.423 59.471 81.981
0.751 -1.423 59.471 81.981
0.728 -1.340 60.124 81.100
0.728 -1.340 60.124 81.100
0.728 -1.340 60.124 81.100
0.728 -1.340 60.124 81.100
0.728 -1.340 60.124 81.100
0.728 -1.340 60.124 81.100
0.728 -1.340 60.124 81.100
0.699 -1.291 60.497 81.066
