# acceptance rate 6.08
# Om   w   H0   chi2
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.350 -1.198 68.766 -643.040
0.377 -1.233 68.784 -644.475
0.377 -1.233 68.784 -644.475
0.377 -1.233 68.784 -644.475
0.377 -1.233 68.784 -644.475
0.377 -1.233 68.784 -644.475
0.377 -1.233 68.784 -644.475
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.365 -1.283 68.940 -643.206
0.356 -1.262 69.335 -643.479
0.356 -1.262 69.335 -643.479
0.356 -1.262 69.335 -643.479
0.356 -1.262 69.335 -643.479
0.356 -1.262 69.335 -643.479
0.356 -1.262 69.335 -643.479
0.356 -1.262 69.335 -643.479
0.356 -1.262 69.335 -643.479
0.356 -1.262 69.335 -643.479
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.360 -1.263 68.922 -643.256
0.415 -1.333 67.692 -645.879
0.385 -1.226 67.870 -644.112
0.385 -1.226 67.870 -644.112
0.385 -1.226 67.870 -644.112
0.385 -1.226 67.870 -644.112
0.385 -1.226 67.870 -644.112
0.385 -1.226 67.870 -644.112
0.385 -1.226 67.870 -644.112
0.385 -1.226 67.870 -644.112
0.385 -1.226 67.870 -644.112
0.385 -1.226 67.870 -644.112
0.385 -1.226 67.870 -644.112
0.412 -1.340 68.102 -644.044
0.412 -1.340 68.102 -644.044
0.412 -1.340 68.102 -644.044
0.412 -1.340 68.102 -644.044
0.412 -1.340 68.102 -644.044
0.412 -1.340 68.102 -644.044
0.412 -1.340 68.102 -644.044
0.412 -1.340 68.102 -644.044
0.412 -1.340 68.102 -644.044
0.412 -1.340 68.102 -644.044
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.398 -1.239 67.976 -644.109
0.331 -1.115 68.701 -643.034
0.331 -1.115 68.701 -643.034
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.322 -1.027 67.844 -643.767
0.345 -1.109 68.639 -644.230
0.345 -1.109 68.639 -644.230
0.353 -1.053 68.090 -646.367
0.353 -1.053 68.090 -646.367
0.388 -1.087 67.035 -646.527
0.388 -1.087 67.035 -646.527
0.388 -1.087 67.035 -646.527
0.313 -1.032 68.088 -644.016
0.313 -1.032 68.088 -644.016
0.313 -1.032 68.088 -644.016
0.313 -1.032 68.088 -644.016
0.313 -1.032 68.088 -644.016
0.313 -1.032 68.088 -644.016
0.313 -1.032 68.088 -644.016
0.313 -1.032 68.088 -644.016
0.313 -1.032 68.088 -644.016
0.313 -1.032 68.088 -644.016
0.313 -1.032 68.088 -644.016
0.338 -1.056 67.715 -643.825
0.338 -1.056 67.715 -643.825
0.338 -1.056 67.715 -643.825
0.338 -1.056 67.715 -643.825
0.338 -1.056 67.715 -643.825
0.338 -1.056 67.715 -643.825
0.338 -1.056 67.715 -643.825
0.379 -1.117 67.395 -644.690
0.379 -1.117 67.395 -644.690
0.379 -1.117 67.395 -644.690
0.379 -1.117 67.395 -644.690
0.379 -1.117 67.395 -644.690
0.379 -1.117 67.395 -644.690
0.379 -1.117 67.395 -644.690
0.379 -1.117 67.395 -644.690
0.343 -1.174 69.056 -643.475
0.343 -1.174 69.056 -643.475
0.343 -1.174 69.056 -643.475
0.343 -1.174 69.056 -643.475
0.343 -1.174 69.056 -643.475
0.348 -1.142 68.643 -643.095
0.348 -1.142 68.643 -643.095
0.348 -1.142 68.643 -643.095
0.348 -1.142 68.643 -643.095
0.348 -1.142 68.643 -643.095
0.348 -1.142 68.643 -643.095
0.348 -1.142 68.643 -643.095
0.348 -1.142 68.643 -643.095
0.403 -1.262 67.788 -644.374
0.403 -1.262 67.788 -644.374
0.403 -1.262 67.788 -644.374
0.403 -1.262 67.788 -644.374
0.403 -1.262 67.788 -644.374
0.403 -1.262 67.788 -644.374
0.403 -1.262 67.788 -644.374
0.403 -1.262 67.788 -644.374
0.403 -1.262 67.788 -644.374
0.403 -1.262 67.788 -644.374
0.403 -1.262 67.788 -644.374
0.403 -1.262 67.788 -644.374
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.389 -1.288 68.607 -643.096
0.365 -1.335 69.227 -644.176
0.365 -1.335 69.227 -644.176
0.365 -1.335 69.227 -644.176
0.365 -1.335 69.227 -644.176
0.365 -1.335 69.227 -644.176
0.365 -1.335 69.227 -644.176
0.365 -1.335 69.227 -644.176
0.365 -1.335 69.227 -644.176
0.365 -1.335 69.227 -644.176
0.365 -1.335 69.227 -644.176
0.383 -1.245 68.141 -643.366
0.383 -1.245 68.141 -643.366
0.383 -1.245 68.141 -643.366
0.383 -1.245 68.141 -643.366
0.383 -1.245 68.141 -643.366
0.383 -1.245 68.141 -643.366
0.383 -1.245 68.141 -643.366
0.384 -1.346 68.768 -643.419
0.384 -1.346 68.768 -643.419
0.384 -1.346 68.768 -643.419
0.384 -1.346 68.768 -643.419
0.384 -1.346 68.768 -643.419
0.384 -1.346 68.768 -643.419
0.384 -1.346 68.768 -643.419
0.384 -1.346 68.768 -643.419
0.383 -1.442 69.408 -644.152
0.383 -1.442 69.408 -644.152
0.383 -1.442 69.408 -644.152
0.383 -1.442 69.408 -644.152
0.383 -1.442 69.408 -644.152
0.383 -1.442 69.408 -644.152
0.383 -1.442 69.408 -644.152
0.383 -1.442 69.408 -644.152
0.383 -1.442 69.408 -644.152
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.428 69.900 -644.130
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.378 -1.451 69.690 -644.378
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.372 -1.403 69.747 -643.872
0.391 -1.428 69.094 -643.683
0.379 -1.419 69.367 -644.249
0.379 -1.419 69.367 -644.249
0.379 -1.419 69.367 -644.249
0.379 -1.419 69.367 -644.249
0.379 -1.419 69.367 -644.249
