# acceptance rate 0.51
# Om   w   H0
0.358 -1.169 68.701
0.361 -1.154 68.449
0.361 -1.154 68.449
0.361 -1.154 68.449
0.366 -1.213 68.564
0.366 -1.213 68.564
0.359 -1.195 68.517
0.359 -1.195 68.517
0.318 -1.034 68.701
0.318 -1.034 68.701
0.318 -1.034 68.701
0.318 -1.034 68.698
0.318 -1.034 68.698
0.309 -1.003 68.552
0.309 -1.003 68.552
0.309 -1.003 68.552
0.309 -1.003 68.552
0.309 -1.003 68.552
0.309 -1.003 68.552
0.334 -1.118 68.692
0.334 -1.118 68.692
0.340 -1.165 68.923
0.340 -1.165 68.739
0.331 -1.130 68.707
0.321 -1.114 68.785
0.320 -1.074 68.445
0.322 -1.107 68.667
0.323 -1.073 68.416
0.323 -1.073 68.416
0.331 -1.112 68.516
0.331 -1.112 68.516
0.331 -1.112 68.516
0.331 -1.112 68.516
0.331 -1.112 68.516
0.329 -1.119 68.598
0.329 -1.119 68.598
0.329 -1.119 68.598
0.322 -1.117 68.681
0.302 -1.020 68.409
0.278 -0.971 68.512
0.260 -0.932 68.583
0.262 -0.927 68.481
0.262 -0.927 68.481
0.296 -0.961 68.079
0.296 -0.962 68.082
0.296 -0.962 68.082
0.296 -0.962 68.082
0.291 -0.943 68.027
0.291 -0.943 68.027
0.291 -0.943 68.027
0.290 -0.946 68.055
0.285 -0.935 68.045
0.285 -0.921 67.858
0.285 -0.921 67.858
0.285 -0.921 67.858
0.285 -0.921 67.858
0.285 -0.921 67.858
0.285 -0.921 67.858
0.329 -1.119 68.563
0.340 -1.163 68.450
0.340 -1.163 68.450
0.327 -1.109 68.265
0.337 -1.147 68.264
0.337 -1.148 68.265
0.366 -1.266 68.376
0.363 -1.237 68.255
0.363 -1.237 68.255
0.374 -1.290 68.406
0.375 -1.292 68.404
0.364 -1.231 68.321
0.369 -1.258 68.393
0.342 -1.108 68.205
0.353 -1.107 68.032
0.353 -1.107 68.032
0.322 -1.013 67.679
0.314 -0.958 67.314
0.308 -0.931 67.191
0.309 -0.909 66.922
0.296 -0.860 66.674
0.296 -0.860 66.674
0.300 -0.934 67.402
0.298 -0.860 66.676
0.298 -0.860 66.676
0.298 -0.860 66.676
0.273 -0.840 67.062
0.273 -0.840 67.062
0.263 -0.809 66.982
0.263 -0.809 66.982
0.244 -0.785 66.994
0.218 -0.722 66.766
0.218 -0.722 66.766
0.218 -0.722 66.766
0.218 -0.722 66.766
0.230 -0.748 66.900
0.237 -0.734 66.766
0.270 -0.872 67.283
0.255 -0.820 67.121
0.255 -0.820 67.121
0.255 -0.820 67.121
0.255 -0.820 67.121
0.251 -0.820 67.228
0.241 -0.785 67.039
0.236 -0.768 66.967
0.236 -0.768 66.967
0.236 -0.768 66.967
0.236 -0.768 66.967
0.236 -0.768 66.967
0.236 -0.768 66.967
0.218 -0.715 66.839
0.242 -0.797 67.199
0.276 -0.882 67.396
0.359 -1.025 66.904
0.359 -1.025 66.904
0.376 -1.078 66.686
0.363 -1.109 67.429
0.358 -1.098 67.439
0.358 -1.098 67.439
0.359 -1.100 67.421
0.359 -1.100 67.420
0.359 -1.100 67.420
0.343 -1.054 67.510
0.344 -1.054 67.490
0.344 -1.054 67.490
0.344 -1.054 67.490
0.344 -1.054 67.490
0.344 -1.054 67.490
0.346 -1.057 67.481
0.312 -0.984 67.353
0.312 -0.984 67.353
0.287 -0.931 67.259
0.316 -1.086 68.167
0.302 -1.019 68.009
0.302 -1.019 68.009
0.302 -1.019 68.009
0.302 -1.019 68.009
0.302 -1.019 68.009
0.264 -0.867 67.749
0.264 -0.867 67.749
0.278 -0.900 67.714
0.278 -0.900 67.714
0.278 -0.900 67.714
0.252 -0.845 67.793
0.252 -0.845 67.793
0.252 -0.845 67.793
0.252 -0.845 67.793
0.252 -0.845 67.793
0.252 -0.845 67.793
0.273 -0.900 67.862
0.263 -0.889 67.955
0.238 -0.825 67.962
0.298 -0.954 67.730
0.300 -0.963 67.761
0.274 -0.901 67.551
0.274 -0.901 67.551
0.274 -0.901 67.551
0.274 -0.901 67.551
0.239 -0.755 66.953
0.257 -0.814 67.146
0.257 -0.814 67.146
0.257 -0.814 67.146
0.257 -0.814 67.146
0.257 -0.814 67.146
0.257 -0.814 67.146
0.257 -0.814 67.146
0.239 -0.746 66.838
0.239 -0.746 66.838
0.239 -0.746 66.838
0.255 -0.830 67.300
0.255 -0.830 67.300
0.254 -0.828 67.294
0.287 -0.943 67.698
0.286 -0.921 67.689
0.286 -0.921 67.689
0.278 -0.870 67.385
0.278 -0.870 67.385
0.278 -0.870 67.385
0.268 -0.823 67.051
0.265 -0.814 67.043
0.273 -0.850 67.250
0.273 -0.850 67.250
0.260 -0.804 67.093
0.272 -0.841 67.539
0.272 -0.841 67.539
0.272 -0.841 67.539
0.272 -0.841 67.539
0.272 -0.841 67.539
0.272 -0.841 67.539
0.272 -0.841 67.539
0.272 -0.841 67.539
0.272 -0.841 67.539
0.302 -0.989 68.008
0.277 -0.899 67.662
0.274 -0.879 67.596
0.274 -0.879 67.596
0.274 -0.879 67.596
0.274 -0.879 67.596
0.271 -0.866 67.538
0.271 -0.866 67.538
0.271 -0.866 67.538
0.265 -0.851 67.496
0.265 -0.851 67.496
0.248 -0.823 67.615
0.248 -0.823 67.615
0.248 -0.823 67.615
0.234 -0.816 67.861
0.246 -0.857 68.007
0.260 -0.897 68.057
0.231 -0.797 67.753
0.231 -0.797 67.753
0.229 -0.795 67.726
0.229 -0.795 67.726
0.229 -0.795 67.726
0.229 -0.795 67.726
0.229 -0.795 67.726
0.229 -0.795 67.726
0.229 -0.795 67.726
0.265 -0.862 67.573
0.265 -0.862 67.573
0.265 -0.862 67.573
0.233 -0.803 67.350
0.233 -0.803 67.350
0.224 -0.776 67.279
0.263 -0.846 67.563
0.255 -0.816 67.478
0.255 -0.816 67.478
0.255 -0.816 67.478
0.255 -0.816 67.478
0.255 -0.816 67.478
0.239 -0.791 67.363
0.236 -0.800 67.526
0.240 -0.815 67.598
0.282 -0.929 67.706
0.318 -1.007 67.602
0.337 -1.051 67.687
0.350 -1.081 67.616
0.354 -1.109 67.753
0.404 -1.231 67.629
0.404 -1.231 67.629
0.404 -1.231 67.629
0.404 -1.231 67.629
0.394 -1.195 67.652
0.394 -1.195 67.652
0.403 -1.192 67.414
0.404 -1.200 67.436
0.404 -1.200 67.436
0.404 -1.210 67.543
0.404 -1.210 67.543
0.404 -1.210 67.543
0.410 -1.256 67.657
0.347 -1.116 67.985
0.318 -1.008 67.717
0.317 -1.007 67.721
0.317 -1.007 67.721
0.325 -1.010 67.489
0.325 -1.010 67.489
0.340 -1.094 67.911
0.345 -1.110 67.940
0.345 -1.110 67.940
0.336 -1.093 67.997
0.336 -1.093 67.997
0.336 -1.093 67.997
0.336 -1.093 67.997
0.302 -0.990 67.821
0.313 -1.005 67.736
0.333 -1.111 68.249
0.284 -0.983 67.993
0.339 -1.121 68.118
0.355 -1.142 67.804
0.352 -1.133 67.828
0.351 -1.130 67.824
0.351 -1.130 67.824
0.343 -1.102 67.815
0.343 -1.102 67.815
0.343 -1.102 67.815
0.343 -1.102 67.815
0.342 -1.093 67.735
0.376 -1.179 67.542
0.374 -1.206 67.814
0.340 -1.088 67.754
0.345 -1.104 67.843
0.328 -0.981 67.356
0.328 -0.981 67.356
0.332 -0.993 67.413
0.331 -0.926 66.812
0.331 -0.926 66.812
0.333 -0.933 66.832
0.333 -0.933 66.832
0.333 -0.933 66.832
0.333 -0.933 66.832
0.333 -0.933 66.832
0.333 -0.933 66.832
0.350 -1.041 67.262
0.347 -0.994 66.832
0.323 -0.879 66.497
0.323 -0.879 66.497
0.319 -0.901 66.858
0.322 -0.924 67.058
0.322 -0.925 67.068
0.349 -0.950 66.791
0.337 -0.922 66.712
0.337 -0.922 66.712
0.374 -1.111 67.233
0.375 -1.113 67.232
0.377 -1.118 67.209
0.397 -1.346 68.294
0.397 -1.346 68.294
0.398 -1.350 68.295
0.400 -1.355 68.262
0.400 -1.355 68.262
0.395 -1.311 68.160
0.411 -1.368 68.173
0.411 -1.368 68.173
0.412 -1.379 68.220
0.410 -1.306 67.844
0.405 -1.289 67.812
0.405 -1.289 67.812
0.399 -1.269 67.793
0.390 -1.239 67.784
0.403 -1.307 67.867
0.376 -1.210 67.817
0.400 -1.272 67.696
0.400 -1.272 67.696
0.400 -1.272 67.696
0.400 -1.272 67.696
0.400 -1.272 67.696
0.398 -1.269 67.715
0.387 -1.247 67.845
0.387 -1.247 67.845
0.392 -1.268 67.893
0.428 -1.434 68.006
0.428 -1.434 68.006
0.376 -1.229 67.919
0.376 -1.229 67.919
0.373 -1.192 67.758
0.373 -1.192 67.758
0.415 -1.351 67.950
0.425 -1.387 67.984
0.425 -1.387 67.984
0.435 -1.403 67.791
0.435 -1.403 67.791
0.410 -1.353 68.156
0.410 -1.353 68.156
0.409 -1.287 67.763
0.409 -1.287 67.763
0.409 -1.287 67.763
0.409 -1.287 67.763
0.409 -1.287 67.763
0.409 -1.287 67.763
0.409 -1.287 67.763
0.397 -1.266 67.929
0.397 -1.266 67.929
0.384 -1.300 68.559
0.384 -1.300 68.559
0.384 -1.300 68.559
0.384 -1.325 68.821
0.363 -1.221 68.535
0.372 -1.208 68.386
0.363 -1.163 68.153
0.363 -1.163 68.153
0.327 -1.048 68.005
0.327 -1.048 68.005
0.327 -1.048 68.005
0.327 -1.048 68.005
0.309 -0.931 67.600
0.311 -0.946 67.670
0.292 -0.918 67.787
0.325 -1.066 68.637
0.328 -1.080 68.702
0.328 -1.080 68.702
0.326 -1.098 69.085
0.304 -1.043 68.831
0.304 -1.043 68.831
0.306 -1.025 68.532
0.291 -0.962 68.457
0.291 -0.962 68.457
0.293 -0.957 68.332
0.295 -0.963 68.316
0.295 -0.963 68.316
0.295 -0.963 68.316
0.295 -0.963 68.316
0.295 -0.963 68.316
0.279 -0.926 68.204
0.279 -0.926 68.204
0.285 -0.956 68.628
0.282 -0.950 68.644
0.282 -0.950 68.644
0.282 -0.950 68.644
0.289 -0.962 68.550
0.284 -0.952 68.579
0.300 -0.995 68.846
0.300 -0.995 68.846
0.288 -0.949 68.449
0.296 -0.971 68.390
0.296 -0.971 68.390
0.328 -1.106 68.592
0.328 -1.106 68.592
0.328 -1.107 68.597
0.321 -1.077 68.486
0.322 -1.080 68.489
0.320 -1.052 68.247
0.320 -1.052 68.247
0.271 -0.918 68.199
0.271 -0.918 68.199
0.271 -0.915 68.170
0.271 -0.915 68.170
0.245 -0.834 68.001
0.245 -0.834 68.001
0.249 -0.847 68.036
0.249 -0.847 68.036
0.263 -0.865 67.853
0.262 -0.865 67.884
0.260 -0.858 67.793
0.260 -0.858 67.793
0.262 -0.860 67.781
0.262 -0.860 67.781
0.262 -0.860 67.781
0.262 -0.860 67.781
0.262 -0.860 67.781
0.251 -0.843 68.011
0.251 -0.844 68.009
0.264 -0.869 67.881
0.264 -0.869 67.881
0.264 -0.869 67.881
0.264 -0.869 67.881
0.269 -0.880 67.798
0.269 -0.880 67.798
0.262 -0.852 67.700
0.262 -0.852 67.700
0.335 -1.093 68.426
0.352 -1.140 68.657
0.346 -1.120 68.567
0.329 -1.059 68.282
0.323 -1.023 68.052
0.323 -1.023 68.052
0.323 -1.023 68.052
0.323 -1.023 68.052
0.323 -1.023 68.052
0.318 -1.016 68.091
0.323 -1.015 67.954
0.298 -0.948 67.796
0.256 -0.871 68.025
0.250 -0.862 67.988
0.251 -0.862 67.990
0.257 -0.874 67.986
0.257 -0.874 67.986
0.255 -0.876 68.051
0.255 -0.876 68.051
0.255 -0.876 68.051
0.251 -0.877 68.271
0.251 -0.877 68.271
0.251 -0.879 68.291
0.295 -1.000 68.413
0.295 -1.000 68.413
0.295 -1.000 68.413
0.295 -1.000 68.413
0.300 -1.017 68.406
0.300 -1.017 68.406
0.295 -1.002 68.413
0.295 -1.002 68.413
0.312 -1.038 68.435
0.295 -0.977 68.365
0.292 -0.969 68.318
0.292 -0.969 68.318
0.275 -0.926 68.411
0.282 -0.933 68.425
0.311 -1.047 68.582
0.309 -1.039 68.584
0.309 -1.039 68.584
0.303 -1.052 68.851
0.301 -1.048 68.868
0.294 -1.037 68.937
0.294 -1.037 68.937
0.271 -0.940 68.184
0.246 -0.871 68.081
0.246 -0.871 68.081
0.250 -0.878 68.056
0.225 -0.804 67.850
0.232 -0.825 67.867
0.226 -0.803 67.784
0.226 -0.803 67.784
0.226 -0.803 67.784
0.249 -0.873 67.923
0.249 -0.873 67.923
0.249 -0.873 67.923
0.254 -0.885 67.934
0.256 -0.888 67.916
0.256 -0.888 67.916
0.256 -0.888 67.916
0.256 -0.888 67.916
0.256 -0.888 67.916
0.248 -0.877 67.955
0.283 -0.960 68.282
0.274 -0.946 68.359
0.274 -0.946 68.359
0.289 -0.980 68.428
0.289 -0.980 68.428
0.234 -0.846 67.874
0.217 -0.823 68.063
0.244 -0.886 68.105
0.244 -0.886 68.105
0.294 -1.051 68.855
0.294 -1.051 68.855
0.294 -1.051 68.855
0.294 -1.051 68.855
0.294 -1.051 68.855
0.294 -1.051 68.855
0.294 -1.051 68.855
0.294 -1.051 68.855
0.294 -1.051 68.855
0.294 -1.051 68.855
0.274 -0.968 68.777
0.274 -0.968 68.772
0.296 -1.027 68.749
0.297 -1.025 68.703
0.297 -1.025 68.703
0.297 -1.025 68.703
0.297 -1.025 68.703
0.297 -1.025 68.703
0.297 -1.025 68.703
0.274 -0.945 68.437
0.304 -1.007 68.352
0.304 -1.007 68.352
0.304 -1.007 68.352
0.307 -1.013 68.333
0.299 -0.990 68.359
0.299 -0.990 68.359
0.309 -1.031 68.409
0.332 -1.100 68.691
0.332 -1.100 68.691
0.332 -1.100 68.691
0.332 -1.101 68.697
0.332 -1.101 68.697
0.331 -1.116 68.862
0.331 -1.116 68.862
0.331 -1.116 68.862
0.339 -1.179 68.993
0.339 -1.179 68.993
0.361 -1.208 68.528
0.372 -1.284 68.930
0.372 -1.286 68.939
0.372 -1.286 68.939
0.370 -1.273 68.906
0.370 -1.273 68.906
0.373 -1.323 69.173
0.373 -1.323 69.173
0.373 -1.323 69.173
0.378 -1.410 69.386
0.378 -1.410 69.386
0.388 -1.510 69.823
0.390 -1.494 69.694
0.389 -1.355 68.731
0.385 -1.301 68.465
0.385 -1.301 68.465
0.372 -1.228 68.443
0.361 -1.168 68.356
0.335 -1.069 68.050
0.346 -1.140 68.175
0.358 -1.166 68.031
0.358 -1.166 68.031
0.358 -1.166 68.031
0.358 -1.166 68.031
0.364 -1.225 68.337
0.364 -1.225 68.337
0.364 -1.225 68.337
0.376 -1.263 68.384
0.377 -1.282 68.507
0.377 -1.282 68.507
0.371 -1.145 67.622
0.365 -1.133 67.669
0.365 -1.133 67.669
0.365 -1.133 67.669
0.365 -1.133 67.669
0.354 -1.088 67.607
0.345 -1.017 67.102
0.345 -1.017 67.102
0.345 -1.017 67.102
0.345 -1.017 67.102
0.321 -0.987 67.608
0.324 -0.987 67.577
0.327 -1.003 67.631
0.316 -0.984 67.776
0.316 -0.984 67.776
0.316 -0.969 67.644
0.316 -0.969 67.644
0.314 -0.965 67.640
0.309 -0.938 67.562
0.317 -0.981 68.037
0.317 -0.981 68.037
0.317 -0.981 68.037
0.317 -0.981 68.037
0.306 -0.947 67.859
0.306 -0.947 67.859
0.320 -1.020 68.060
0.316 -1.010 68.068
0.316 -1.010 68.068
0.316 -1.010 68.068
0.316 -1.010 68.068
0.300 -0.973 68.018
0.300 -0.973 68.018
0.304 -0.984 67.992
0.318 -1.025 68.010
0.319 -1.032 68.032
0.314 -1.022 68.035
0.314 -1.022 68.035
0.314 -1.022 68.035
0.314 -1.022 68.035
0.314 -1.022 68.035
0.314 -1.022 68.035
0.314 -1.022 68.035
0.315 -1.024 68.040
0.318 -1.008 67.830
0.318 -1.008 67.830
0.290 -0.916 67.682
0.290 -0.916 67.682
0.281 -0.884 67.630
0.260 -0.848 67.694
0.260 -0.848 67.694
0.260 -0.848 67.694
0.260 -0.848 67.694
0.260 -0.848 67.694
0.259 -0.846 67.690
0.259 -0.846 67.690
0.260 -0.846 67.676
0.260 -0.846 67.676
0.260 -0.846 67.676
0.260 -0.846 67.685
0.260 -0.846 67.685
0.270 -0.884 67.745
0.270 -0.884 67.745
0.270 -0.884 67.745
0.270 -0.884 67.745
0.261 -0.879 67.945
0.276 -0.947 68.115
0.276 -0.947 68.115
0.276 -0.947 68.115
0.278 -0.950 68.106
0.278 -0.950 68.106
0.284 -0.964 68.126
0.284 -0.964 68.126
0.284 -0.964 68.126
0.279 -0.953 68.111
0.279 -0.953 68.111
0.279 -0.953 68.111
0.281 -0.956 68.092
0.281 -0.956 68.092
0.285 -0.967 68.104
0.285 -0.967 68.104
0.248 -0.868 68.034
0.248 -0.868 68.034
0.236 -0.849 68.149
0.236 -0.849 68.149
0.236 -0.849 68.149
0.236 -0.849 68.149
0.217 -0.803 67.975
0.217 -0.803 67.975
0.217 -0.803 67.975
0.217 -0.803 67.975
0.217 -0.803 67.975
0.217 -0.803 67.975
0.217 -0.803 67.975
0.217 -0.803 67.975
0.217 -0.803 67.975
0.217 -0.803 67.975
0.217 -0.803 67.975
0.217 -0.803 67.975
0.245 -0.873 68.594
0.268 -0.945 68.668
0.268 -0.945 68.668
0.268 -0.945 68.668
0.276 -0.984 68.895
0.281 -0.998 68.862
0.257 -0.904 67.989
0.257 -0.904 67.989
0.257 -0.904 67.989
0.257 -0.904 67.989
0.257 -0.904 67.989
0.257 -0.904 67.989
0.265 -0.924 67.997
0.287 -0.985 68.109
0.214 -0.821 68.343
0.214 -0.821 68.343
0.214 -0.821 68.343
0.278 -0.897 67.706
0.266 -0.871 67.713
0.287 -0.906 67.830
0.293 -0.925 67.892
0.282 -0.903 67.952
0.295 -0.958 68.076
0.295 -0.958 68.076
0.280 -0.929 68.018
0.280 -0.929 68.018
0.280 -0.929 68.018
0.280 -0.929 68.018
0.280 -0.929 68.018
0.260 -0.929 68.407
0.290 -0.995 68.360
0.272 -0.974 68.536
0.304 -1.040 68.575
0.299 -1.028 68.544
0.299 -1.028 68.544
0.237 -0.882 68.925
0.263 -0.957 68.873
0.263 -0.957 68.873
0.263 -0.957 68.873
0.263 -0.957 68.873
0.268 -0.925 68.401
0.285 -0.985 68.528
0.284 -0.987 68.584
0.284 -0.989 68.600
0.297 -1.023 68.786
0.297 -1.023 68.786
0.297 -1.023 68.786
0.325 -1.107 68.668
0.338 -1.161 68.853
0.345 -1.202 68.912
0.345 -1.202 68.912
0.350 -1.220 68.864
0.350 -1.220 68.864
0.350 -1.220 68.864
0.352 -1.233 68.894
0.345 -1.204 68.794
0.333 -1.191 68.810
0.405 -1.455 69.611
0.405 -1.455 69.611
0.400 -1.407 69.312
0.400 -1.407 69.312
0.382 -1.352 69.209
0.372 -1.287 68.984
0.372 -1.287 68.984
0.362 -1.239 68.969
0.362 -1.239 68.969
0.335 -1.128 68.523
0.338 -1.144 68.508
0.338 -1.144 68.508
0.338 -1.144 68.508
0.337 -1.163 68.689
0.338 -1.162 68.662
0.335 -1.149 68.626
0.340 -1.164 68.643
0.344 -1.162 68.513
0.341 -1.151 68.485
0.341 -1.151 68.485
0.331 -1.112 68.432
0.331 -1.112 68.432
0.342 -1.140 68.442
0.327 -1.088 68.280
0.338 -1.100 68.137
0.343 -1.106 68.041
0.343 -1.106 68.041
0.331 -1.075 68.111
0.302 -0.994 68.259
0.308 -1.004 68.235
0.308 -1.004 68.235
0.316 -1.016 68.144
0.316 -1.016 68.144
0.316 -1.016 68.144
0.319 -1.030 68.163
0.319 -1.034 68.247
0.356 -1.096 67.903
0.358 -1.149 68.252
0.358 -1.149 68.252
0.356 -1.130 68.234
0.356 -1.130 68.234
0.356 -1.130 68.234
0.356 -1.130 68.234
0.379 -1.209 68.388
0.379 -1.209 68.388
0.379 -1.209 68.388
0.364 -1.158 68.206
0.364 -1.158 68.206
0.370 -1.177 68.214
0.378 -1.187 68.080
0.362 -1.129 67.897
0.369 -1.158 67.992
0.369 -1.158 67.992
0.369 -1.158 67.992
0.369 -1.158 67.992
0.369 -1.158 67.992
0.369 -1.158 67.992
0.368 -1.201 68.333
0.377 -1.189 68.009
0.361 -1.090 67.619
0.362 -1.066 67.286
0.362 -1.066 67.286
0.358 -1.056 67.310
0.359 -1.056 67.291
0.358 -1.049 67.271
0.358 -1.049 67.271
0.358 -1.049 67.271
0.358 -1.040 67.190
0.358 -1.040 67.190
0.358 -1.040 67.190
0.338 -1.011 67.511
0.342 -1.067 67.805
0.341 -1.073 67.899
0.334 -1.035 67.831
0.339 -1.064 68.062
0.339 -1.064 68.062
0.339 -1.064 68.062
0.339 -1.064 68.062
0.339 -1.064 68.062
0.348 -1.091 68.318
0.316 -0.981 67.821
0.338 -1.053 68.106
0.340 -1.090 68.336
0.363 -1.199 68.837
0.363 -1.199 68.837
0.363 -1.199 68.837
0.363 -1.199 68.837
0.365 -1.186 68.644
0.365 -1.186 68.644
0.365 -1.186 68.644
0.365 -1.186 68.644
0.365 -1.186 68.644
0.365 -1.178 68.530
0.366 -1.191 68.542
0.366 -1.191 68.542
0.366 -1.191 68.542
0.366 -1.191 68.542
0.361 -1.044 67.752
0.361 -1.044 67.752
0.330 -0.984 67.628
0.330 -0.984 67.628
0.330 -0.984 67.628
0.330 -0.984 67.628
0.325 -0.968 67.545
0.320 -0.973 67.720
0.316 -0.965 67.738
0.316 -0.965 67.738
0.315 -0.962 67.720
0.315 -0.962 67.720
0.315 -0.962 67.720
0.315 -0.962 67.720
0.317 -0.957 67.667
0.318 -0.962 67.683
0.326 -0.978 67.700
0.304 -0.962 68.077
0.304 -0.962 68.077
0.295 -0.946 68.216
0.295 -0.946 68.216
0.295 -0.946 68.216
0.295 -0.946 68.216
0.295 -0.946 68.216
0.286 -0.923 68.045
0.286 -0.923 68.045
0.294 -0.943 68.192
0.298 -0.959 68.229
0.304 -1.005 68.395
0.308 -1.036 68.718
0.300 -1.019 68.916
0.299 -1.020 68.954
0.298 -1.019 68.978
0.298 -1.019 68.978
0.298 -1.019 68.978
0.298 -1.019 68.978
0.282 -0.956 68.504
0.282 -0.956 68.504
0.282 -0.956 68.504
0.282 -0.956 68.502
0.282 -0.956 68.502
0.282 -0.956 68.502
0.300 -0.973 68.296
0.305 -0.968 68.105
0.298 -0.940 68.042
0.298 -0.940 68.042
0.298 -0.940 68.042
0.298 -0.940 68.042
0.314 -0.993 68.071
0.310 -0.985 68.052
0.310 -0.985 68.052
0.310 -0.985 68.052
0.308 -0.984 68.070
0.308 -0.984 68.070
0.324 -1.025 68.261
0.324 -1.025 68.261
0.352 -1.173 68.553
0.352 -1.173 68.553
0.351 -1.167 68.538
0.367 -1.217 68.550
0.367 -1.217 68.550
0.367 -1.217 68.550
0.369 -1.260 68.889
0.370 -1.273 68.975
0.370 -1.273 68.975
0.357 -1.189 68.558
0.357 -1.189 68.558
0.357 -1.189 68.558
0.352 -1.062 67.776
0.358 -1.075 67.749
0.355 -1.028 67.535
0.347 -1.009 67.479
0.344 -1.010 67.567
0.344 -1.010 67.567
0.344 -1.010 67.567
0.321 -0.962 67.598
0.328 -1.015 67.772
0.328 -1.015 67.772
0.328 -1.015 67.772
0.320 -0.994 67.717
0.341 -1.057 68.000
0.351 -1.077 67.761
0.351 -1.077 67.761
0.351 -1.077 67.761
0.351 -1.077 67.761
0.353 -1.101 67.911
0.353 -1.101 67.911
0.353 -1.101 67.911
0.357 -1.146 68.090
0.362 -1.167 68.139
0.362 -1.167 68.139
0.362 -1.167 68.139
0.408 -1.265 67.346
0.357 -1.106 67.414
0.356 -1.104 67.397
0.363 -1.120 67.408
0.363 -1.120 67.408
0.353 -1.119 67.841
0.359 -1.116 67.608
0.359 -1.116 67.608
0.376 -1.256 68.422
0.376 -1.256 68.422
0.372 -1.265 68.525
0.372 -1.265 68.525
0.369 -1.245 68.585
0.369 -1.245 68.585
0.369 -1.245 68.585
0.373 -1.267 68.653
0.385 -1.302 68.550
0.363 -1.101 67.539
0.358 -1.107 67.778
0.371 -1.140 67.769
0.371 -1.140 67.769
0.382 -1.138 67.445
0.382 -1.138 67.445
0.353 -1.073 67.569
0.353 -1.073 67.569
0.349 -1.043 67.477
0.363 -1.135 67.799
0.363 -1.135 67.799
0.368 -1.138 67.724
0.368 -1.138 67.724
0.368 -1.138 67.724
0.368 -1.138 67.724
0.368 -1.138 67.724
0.368 -1.138 67.724
0.366 -1.133 67.721
0.346 -1.064 67.508
0.346 -1.064 67.508
0.346 -1.064 67.508
0.346 -1.064 67.508
0.346 -1.064 67.508
0.368 -1.124 67.397
0.374 -1.135 67.342
0.374 -1.135 67.342
0.374 -1.135 67.342
0.409 -1.229 67.423
0.389 -1.175 67.525
0.389 -1.175 67.525
0.389 -1.175 67.525
0.389 -1.175 67.525
0.389 -1.175 67.525
0.400 -1.184 67.410
0.400 -1.182 67.402
0.400 -1.182 67.402
0.400 -1.182 67.402
0.363 -1.140 67.968
0.340 -1.045 68.023
0.367 -1.200 68.398
0.368 -1.208 68.416
0.369 -1.213 68.381
0.341 -1.123 68.183
0.347 -1.142 68.206
0.347 -1.142 68.206
0.390 -1.260 68.317
0.376 -1.221 68.301
0.376 -1.221 68.301
0.376 -1.221 68.301
0.368 -1.196 68.371
0.338 -1.119 68.336
0.328 -1.069 68.155
0.343 -1.106 68.226
0.358 -1.213 68.923
0.350 -1.185 68.994
0.335 -1.139 68.880
0.340 -1.164 69.365
0.340 -1.164 69.365
0.368 -1.262 69.100
0.378 -1.258 68.607
0.378 -1.253 68.586
0.378 -1.253 68.586
0.377 -1.258 68.692
0.376 -1.277 68.885
0.374 -1.258 68.855
0.374 -1.258 68.855
0.377 -1.301 68.989
0.377 -1.301 68.989
0.380 -1.313 69.081
0.380 -1.313 69.081
0.356 -1.204 68.818
0.357 -1.210 68.845
0.357 -1.210 68.845
0.358 -1.175 68.428
0.361 -1.229 68.686
0.361 -1.229 68.686
0.361 -1.229 68.686
0.396 -1.354 68.770
0.397 -1.357 68.779
0.387 -1.297 68.753
0.387 -1.297 68.753
0.344 -1.155 68.567
0.346 -1.220 69.083
0.349 -1.232 69.134
0.346 -1.228 69.258
0.346 -1.228 69.258
0.367 -1.352 69.895
0.368 -1.354 69.830
0.354 -1.297 69.576
0.356 -1.279 69.397
0.356 -1.279 69.397
0.356 -1.279 69.397
0.366 -1.320 69.290
0.366 -1.320 69.290
0.366 -1.320 69.290
0.366 -1.320 69.290
0.366 -1.320 69.290
0.392 -1.459 69.813
0.392 -1.459 69.813
0.354 -1.238 68.881
0.357 -1.269 68.995
0.365 -1.306 69.133
0.353 -1.207 68.795
0.353 -1.207 68.795
0.361 -1.241 68.747
0.361 -1.241 68.747
0.358 -1.231 68.743
0.358 -1.231 68.743
0.358 -1.231 68.743
0.353 -1.203 68.616
0.353 -1.203 68.616
0.349 -1.208 68.665
0.349 -1.208 68.665
0.349 -1.208 68.665
0.369 -1.276 68.876
0.369 -1.276 68.876
0.369 -1.276 68.876
0.380 -1.290 68.662
0.375 -1.312 68.978
0.375 -1.312 68.978
0.374 -1.330 69.186
0.378 -1.366 69.323
0.378 -1.366 69.323
0.378 -1.361 69.298
0.377 -1.334 69.122
0.366 -1.231 68.594
0.366 -1.231 68.594
0.366 -1.231 68.594
0.361 -1.228 68.723
0.355 -1.204 68.707
0.355 -1.204 68.707
0.352 -1.207 68.800
0.374 -1.293 68.826
0.374 -1.293 68.826
0.374 -1.293 68.826
0.377 -1.306 68.810
0.378 -1.298 68.783
0.380 -1.309 68.836
0.380 -1.309 68.836
0.382 -1.329 68.922
0.382 -1.329 68.922
0.382 -1.329 68.922
0.364 -1.323 69.391
0.364 -1.323 69.391
0.363 -1.325 69.433
0.348 -1.283 69.603
0.358 -1.275 69.196
