# acceptance rate 14.88
# Om   w   H0   chi2
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.583 -0.444 58.920 -1141.184
0.637 -0.431 58.106 -1142.473
0.637 -0.431 58.106 -1142.473
0.637 -0.431 58.106 -1142.473
0.637 -0.431 58.106 -1142.473
0.637 -0.431 58.106 -1142.473
0.637 -0.431 58.106 -1142.473
0.556 -0.448 59.231 -1141.127
0.556 -0.448 59.231 -1141.127
0.556 -0.448 59.231 -1141.127
0.556 -0.448 59.231 -1141.127
0.556 -0.448 59.231 -1141.127
0.556 -0.448 59.231 -1141.127
0.556 -0.448 59.231 -1141.127
0.556 -0.448 59.231 -1141.127
0.556 -0.448 59.231 -1141.127
0.468 -0.448 59.279 -1140.378
0.468 -0.448 59.279 -1140.378
0.468 -0.448 59.279 -1140.378
0.508 -0.559 60.201 -1141.407
0.508 -0.559 60.201 -1141.407
0.508 -0.559 60.201 -1141.407
0.508 -0.559 60.201 -1141.407
0.508 -0.559 60.201 -1141.407
0.508 -0.559 60.201 -1141.407
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.437 -0.497 60.080 -1141.538
0.412 -0.404 59.860 -1140.971
0.412 -0.404 59.860 -1140.971
0.412 -0.404 59.860 -1140.971
0.412 -0.404 59.860 -1140.971
0.412 -0.404 59.860 -1140.971
0.412 -0.404 59.860 -1140.971
0.412 -0.404 59.860 -1140.971
0.412 -0.404 59.860 -1140.971
0.412 -0.404 59.860 -1140.971
0.310 -0.351 59.574 -1141.053
0.405 -0.454 59.917 -1141.463
0.405 -0.454 59.917 -1141.463
0.405 -0.454 59.917 -1141.463
0.405 -0.454 59.917 -1141.463
0.405 -0.454 59.917 -1141.463
0.405 -0.454 59.917 -1141.463
0.405 -0.454 59.917 -1141.463
0.405 -0.454 59.917 -1141.463
0.405 -0.454 59.917 -1141.463
0.509 -0.441 58.935 -1140.268
0.509 -0.441 58.935 -1140.268
0.509 -0.441 58.935 -1140.268
0.509 -0.441 58.935 -1140.268
0.563 -0.590 59.296 -1140.285
0.563 -0.590 59.296 -1140.285
0.563 -0.590 59.296 -1140.285
0.563 -0.590 59.296 -1140.285
0.563 -0.590 59.296 -1140.285
0.563 -0.590 59.296 -1140.285
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.570 -0.590 59.585 -1140.000
0.633 -0.562 59.487 -1143.085
0.633 -0.562 59.487 -1143.085
0.633 -0.562 59.487 -1143.085
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.634 -0.689 59.505 -1140.074
0.649 -0.753 59.296 -1139.784
0.649 -0.753 59.296 -1139.784
0.649 -0.753 59.296 -1139.784
0.649 -0.753 59.296 -1139.784
0.649 -0.753 59.296 -1139.784
0.649 -0.753 59.296 -1139.784
0.649 -0.753 59.296 -1139.784
0.649 -0.753 59.296 -1139.784
0.649 -0.753 59.296 -1139.784
0.649 -0.753 59.296 -1139.784
0.649 -0.753 59.296 -1139.784
0.649 -0.753 59.296 -1139.784
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.683 -0.822 59.389 -1140.018
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.649 -0.856 59.805 -1139.950
0.685 -0.892 59.733 -1140.493
0.659 -0.882 59.521 -1139.913
0.659 -0.882 59.521 -1139.913
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.674 -0.877 59.575 -1139.808
0.654 -0.838 59.230 -1140.497
0.663 -0.982 59.726 -1140.176
0.663 -0.982 59.726 -1140.176
0.663 -0.982 59.726 -1140.176
0.701 -0.960 59.912 -1141.574
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.634 -0.879 60.302 -1141.036
0.632 -0.881 59.542 -1141.320
0.656 -0.936 59.264 -1142.000
0.698 -1.059 59.290 -1140.404
0.698 -1.059 59.290 -1140.404
0.698 -1.059 59.290 -1140.404
0.698 -1.059 59.290 -1140.404
0.698 -1.059 59.290 -1140.404
0.698 -1.059 59.290 -1140.404
0.698 -1.059 59.290 -1140.404
0.698 -1.059 59.290 -1140.404
0.698 -1.059 59.290 -1140.404
0.698 -1.059 59.290 -1140.404
0.726 -1.168 58.919 -1141.634
0.726 -1.168 58.919 -1141.634
0.721 -1.061 58.876 -1141.077
0.721 -1.061 58.876 -1141.077
0.721 -1.061 58.876 -1141.077
0.721 -1.061 58.876 -1141.077
0.721 -1.061 58.876 -1141.077
0.721 -1.061 58.876 -1141.077
0.699 -1.116 59.150 -1141.884
0.699 -1.116 59.150 -1141.884
0.699 -1.116 59.150 -1141.884
0.699 -1.116 59.150 -1141.884
0.699 -1.116 59.150 -1141.884
0.672 -1.148 60.182 -1140.501
0.672 -1.148 60.182 -1140.501
0.672 -1.148 60.182 -1140.501
0.676 -1.097 59.997 -1140.160
0.676 -1.097 59.997 -1140.160
0.676 -1.097 59.997 -1140.160
0.676 -1.097 59.997 -1140.160
0.676 -1.097 59.997 -1140.160
0.676 -1.097 59.997 -1140.160
0.701 -1.114 59.746 -1139.799
0.701 -1.114 59.746 -1139.799
0.684 -1.090 59.799 -1139.982
