# acceptance rate 0.48
# Om   w   H0
0.279 -0.620 64.732
0.279 -0.620 64.732
0.279 -0.620 64.724
0.277 -0.614 64.702
0.277 -0.614 64.702
0.302 -0.638 64.662
0.302 -0.638 64.662
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.750 64.917
0.328 -0.751 64.938
0.342 -0.733 64.613
0.342 -0.733 64.613
0.342 -0.733 64.613
0.342 -0.733 64.613
0.342 -0.733 64.613
0.342 -0.733 64.613
0.342 -0.733 64.613
0.340 -0.724 64.553
0.340 -0.724 64.553
0.340 -0.724 64.553
0.340 -0.724 64.553
0.340 -0.724 64.553
0.340 -0.724 64.553
0.340 -0.724 64.553
0.333 -0.542 63.654
0.367 -0.682 64.039
0.367 -0.682 64.039
0.367 -0.682 64.039
0.367 -0.682 64.039
0.372 -0.654 63.588
0.372 -0.654 63.588
0.372 -0.654 63.588
0.372 -0.654 63.588
0.372 -0.654 63.588
0.372 -0.654 63.588
0.372 -0.654 63.588
0.367 -0.581 63.294
0.367 -0.581 63.294
0.367 -0.581 63.294
0.356 -0.698 64.866
0.356 -0.698 64.866
0.356 -0.698 64.866
0.356 -0.698 64.866
0.356 -0.698 64.866
0.356 -0.698 64.866
0.356 -0.698 64.866
0.356 -0.698 64.866
0.356 -0.698 64.866
0.383 -0.857 65.368
0.383 -0.857 65.368
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.400 -0.982 65.876
0.395 -0.961 65.845
0.395 -0.961 65.845
0.395 -0.961 65.845
0.395 -0.961 65.845
0.395 -0.961 65.845
0.437 -1.241 66.913
0.437 -1.241 66.913
0.437 -1.241 66.913
0.437 -1.241 66.913
0.437 -1.241 66.913
0.437 -1.241 66.913
0.439 -1.179 66.574
0.439 -1.179 66.574
0.439 -1.179 66.574
0.439 -1.179 66.574
0.439 -1.179 66.574
0.439 -1.179 66.574
0.438 -1.177 66.575
0.438 -1.177 66.575
0.440 -1.238 66.817
0.440 -1.238 66.817
0.440 -1.238 66.817
0.440 -1.238 66.817
0.440 -1.238 66.817
0.456 -1.271 66.620
0.462 -1.331 66.820
0.460 -1.707 68.817
0.454 -1.172 66.513
0.454 -1.172 66.513
0.453 -1.544 67.754
0.453 -1.544 67.754
0.453 -1.544 67.754
0.468 -1.636 68.021
0.468 -1.636 68.021
0.473 -0.973 65.000
0.464 -1.019 65.500
0.464 -1.019 65.500
0.452 -1.424 67.668
0.452 -1.424 67.668
0.452 -1.424 67.668
0.452 -1.424 67.668
0.452 -1.424 67.668
0.452 -1.424 67.668
0.458 -1.224 66.540
0.458 -1.224 66.540
0.458 -1.224 66.540
0.458 -1.224 66.540
0.458 -1.252 66.714
0.458 -1.252 66.714
0.458 -1.252 66.714
0.458 -1.252 66.714
0.458 -1.252 66.714
0.458 -1.252 66.714
0.474 -1.442 66.894
0.475 -1.494 67.229
0.456 -1.837 69.856
0.456 -1.855 69.973
0.466 -1.900 69.752
0.466 -1.900 69.752
0.466 -1.900 69.752
0.481 -1.368 67.344
0.481 -1.368 67.344
0.481 -1.368 67.344
0.481 -1.368 67.344
0.481 -1.368 67.344
0.481 -1.368 67.344
0.481 -1.368 67.344
0.467 -1.752 69.273
0.471 -2.128 70.306
0.461 -2.300 71.441
0.460 -2.318 71.461
0.460 -2.318 71.461
0.460 -2.318 71.461
0.460 -2.318 71.461
0.468 -2.008 70.249
0.464 -2.140 70.849
0.464 -2.140 70.849
0.464 -2.140 70.849
0.464 -2.140 70.849
0.464 -2.140 70.849
0.464 -2.140 70.849
0.484 -2.242 70.291
0.481 -2.333 70.669
0.501 -1.979 68.734
0.497 -2.066 69.188
0.505 -1.470 66.932
0.505 -1.470 66.932
0.505 -1.470 66.932
0.505 -1.470 66.932
0.505 -1.470 66.932
0.505 -1.470 66.932
0.505 -1.470 66.932
0.505 -1.470 66.932
0.505 -1.470 66.932
0.471 -2.426 71.368
0.471 -2.426 71.368
0.475 -2.592 71.403
0.475 -2.592 71.403
0.475 -2.592 71.403
0.460 -3.184 73.697
0.456 -3.139 73.947
0.461 -2.801 72.725
0.449 -3.174 74.141
0.449 -3.174 74.141
0.436 -3.228 75.270
0.435 -3.251 75.332
0.435 -3.251 75.332
0.430 -3.362 75.991
0.430 -3.362 75.991
0.434 -3.358 75.664
0.451 -3.001 73.631
0.451 -3.001 73.631
0.452 -3.145 74.424
0.470 -2.500 71.620
0.473 -2.473 71.379
0.467 -1.991 70.801
0.467 -1.991 70.801
0.467 -1.991 70.801
0.467 -1.991 70.801
0.467 -1.991 70.801
0.467 -1.991 70.801
0.467 -1.991 70.801
0.469 -1.962 70.562
0.469 -1.962 70.562
0.473 -2.009 70.304
0.485 -1.789 69.142
0.481 -2.047 69.831
0.481 -2.047 69.831
0.462 -1.929 69.924
0.451 -2.028 70.672
0.454 -2.008 70.640
0.453 -2.015 70.413
0.451 -1.766 69.928
0.449 -1.679 69.697
0.449 -1.679 69.697
0.449 -1.679 69.697
0.447 -1.466 69.014
0.447 -1.466 69.014
0.447 -1.466 69.014
0.437 -1.620 70.116
0.435 -1.691 70.445
0.481 -1.828 69.177
0.481 -1.828 69.177
0.481 -1.828 69.177
0.481 -1.828 69.177
0.481 -1.828 69.177
0.488 -1.581 67.750
0.469 -1.733 68.470
0.469 -1.733 68.470
0.469 -1.733 68.470
0.469 -1.733 68.470
0.478 -2.039 69.620
0.478 -2.039 69.620
0.478 -2.039 69.620
0.478 -2.039 69.620
0.467 -3.330 73.331
0.467 -3.330 73.331
0.469 -2.873 72.471
0.469 -2.873 72.471
0.454 -2.905 73.268
0.454 -2.905 73.268
0.454 -2.905 73.268
0.461 -2.996 73.073
0.461 -2.996 73.072
0.461 -2.996 73.072
0.466 -2.872 72.485
0.456 -2.995 73.464
0.456 -2.991 73.461
0.458 -3.119 73.792
0.458 -3.119 73.792
0.458 -3.119 73.792
0.456 -3.261 74.268
0.457 -3.244 74.191
0.457 -3.244 74.191
0.470 -3.581 74.263
0.470 -3.581 74.263
0.470 -3.581 74.263
0.470 -2.732 72.053
0.459 -2.921 73.211
0.457 -3.033 73.576
0.466 -2.974 73.051
0.466 -2.974 73.051
0.466 -2.974 73.051
0.449 -3.500 74.989
0.454 -3.588 74.801
0.462 -3.407 74.011
0.462 -3.407 74.011
0.462 -3.407 74.011
0.462 -3.407 74.011
0.460 -3.293 73.889
0.460 -3.318 73.939
0.460 -3.309 73.901
0.455 -3.627 74.840
0.463 -3.670 74.422
0.463 -3.736 74.513
0.463 -3.736 74.513
0.454 -3.848 75.440
0.454 -3.848 75.440
0.454 -3.848 75.440
0.454 -3.848 75.440
0.460 -3.725 74.794
0.458 -3.999 75.310
0.479 -4.860 75.723
0.479 -4.860 75.723
0.479 -4.860 75.723
0.448 -4.847 77.780
0.448 -4.847 77.780
0.448 -4.847 77.780
0.448 -4.847 77.780
0.448 -4.847 77.780
0.448 -4.847 77.780
0.442 -5.428 79.318
0.442 -4.920 78.064
0.442 -4.920 78.064
0.443 -4.658 77.416
0.443 -4.658 77.416
0.409 -5.202 79.816
0.432 -4.862 78.146
0.430 -4.986 78.370
0.417 -5.326 79.478
0.417 -5.326 79.478
0.417 -5.326 79.478
0.417 -5.326 79.478
0.417 -5.326 79.478
0.417 -5.326 79.478
0.417 -5.326 79.478
0.417 -5.326 79.478
0.419 -5.212 79.251
0.419 -5.212 79.251
0.419 -5.212 79.251
0.419 -5.212 79.251
0.419 -5.212 79.251
0.438 -5.696 78.244
0.438 -5.696 78.244
0.438 -5.696 78.244
0.438 -5.696 78.244
0.437 -5.672 78.334
0.437 -5.672 78.334
0.437 -5.672 78.334
0.410 -5.768 80.470
0.410 -5.775 80.481
0.410 -5.775 80.481
0.416 -4.303 78.267
0.419 -4.268 77.959
0.399 -5.649 82.359
0.399 -5.649 82.359
0.399 -5.649 82.359
0.399 -5.649 82.359
0.399 -5.649 82.359
0.399 -5.649 82.359
0.419 -4.922 79.667
0.419 -4.922 79.667
0.419 -4.922 79.667
0.419 -4.922 79.667
0.419 -4.922 79.667
0.461 -3.491 74.655
0.465 -3.417 73.831
0.467 -3.287 73.298
0.459 -3.332 73.930
0.472 -3.902 74.403
0.473 -4.031 74.620
0.473 -4.031 74.620
0.463 -3.744 74.663
0.463 -3.744 74.663
0.466 -3.653 74.368
0.464 -3.565 74.085
0.472 -3.650 73.805
0.472 -3.650 73.805
0.472 -3.650 73.805
0.490 -4.032 73.622
0.493 -4.072 73.513
0.493 -4.072 73.513
0.493 -4.072 73.513
0.493 -4.072 73.513
0.493 -4.072 73.513
0.493 -4.072 73.513
0.493 -4.072 73.513
0.493 -4.072 73.513
0.497 -4.109 73.360
0.475 -3.845 74.330
0.472 -3.524 73.634
0.472 -3.522 73.649
0.472 -3.522 73.649
0.476 -3.675 73.759
0.476 -3.675 73.759
0.479 -3.343 73.109
0.468 -2.855 72.743
0.468 -2.846 72.713
0.501 -2.980 71.253
0.538 -3.446 70.367
0.538 -3.446 70.367
0.538 -3.446 70.367
0.529 -4.095 71.892
0.529 -4.095 71.892
0.523 -3.863 71.744
0.523 -3.863 71.744
0.551 -4.440 71.164
0.537 -4.435 71.974
0.531 -4.140 71.754
0.531 -4.140 71.754
0.531 -4.140 71.754
0.500 -3.956 73.208
0.500 -3.956 73.208
0.509 -4.361 73.391
0.511 -4.184 72.899
0.504 -4.265 73.441
0.504 -4.265 73.441
0.504 -4.265 73.441
0.504 -4.265 73.441
0.500 -3.933 73.160
0.552 -4.412 71.042
0.537 -3.990 71.141
0.525 -4.138 71.940
0.525 -4.138 71.940
0.534 -4.031 71.181
0.534 -4.031 71.181
0.534 -4.031 71.181
0.533 -4.006 71.182
0.533 -4.006 71.182
0.526 -3.819 71.189
0.526 -3.819 71.189
0.481 -3.312 72.589
0.481 -3.312 72.589
0.522 -2.780 69.793
0.510 -2.817 70.481
0.571 -3.178 68.668
0.571 -3.178 68.668
0.571 -3.178 68.668
0.571 -3.178 68.668
0.530 -3.168 70.757
0.530 -3.168 70.757
0.530 -3.168 70.757
0.469 -2.822 72.567
0.474 -2.919 72.701
0.467 -3.554 74.826
0.467 -3.554 74.826
0.466 -3.563 74.901
0.466 -3.567 74.911
0.463 -3.565 75.007
0.464 -3.607 75.076
0.513 -3.617 72.893
0.513 -3.617 72.893
0.513 -3.617 72.893
0.513 -3.617 72.893
0.503 -3.277 72.158
0.505 -3.209 72.046
0.534 -2.605 69.332
0.589 -2.242 65.845
0.569 -2.355 67.144
0.569 -2.355 67.144
0.547 -2.432 68.400
0.547 -2.432 68.400
0.610 -2.699 66.732
0.610 -2.699 66.732
0.617 -2.704 66.437
0.640 -2.603 65.150
0.640 -2.603 65.150
0.634 -2.604 65.409
0.634 -2.604 65.409
0.644 -2.581 64.970
0.644 -2.581 64.970
0.644 -2.581 64.970
0.644 -2.581 64.970
0.617 -2.561 65.931
0.617 -2.561 65.931
0.610 -2.627 66.443
0.551 -2.706 69.077
0.551 -2.706 69.077
0.551 -2.706 69.077
0.534 -2.540 69.407
0.529 -2.749 69.922
0.529 -2.749 69.922
0.529 -2.749 69.922
0.508 -1.127 65.064
0.526 -0.944 63.294
0.517 -0.978 63.827
0.517 -0.978 63.827
0.517 -0.978 63.827
0.517 -0.978 63.827
0.546 -0.981 63.193
0.534 -0.973 63.426
0.488 -1.305 66.792
0.488 -1.305 66.792
0.488 -1.305 66.792
0.488 -1.305 66.792
0.488 -1.305 66.793
0.490 -1.424 67.604
0.490 -1.424 67.604
0.490 -1.424 67.604
0.469 -1.331 67.407
0.433 -1.551 69.799
0.433 -1.551 69.799
0.439 -1.301 68.150
0.427 -1.244 68.196
0.429 -1.386 68.795
0.429 -1.386 68.795
0.426 -1.351 68.526
0.426 -1.351 68.526
0.460 -1.410 67.999
0.460 -1.410 67.999
0.451 -1.444 68.431
0.430 -1.500 69.299
0.446 -1.696 69.863
0.427 -1.834 71.018
0.441 -1.770 70.343
0.438 -1.827 70.819
0.438 -1.827 70.819
0.438 -1.827 70.819
0.438 -1.827 70.819
0.439 -1.642 69.621
0.441 -1.571 69.303
0.439 -1.858 71.342
0.440 -1.837 71.181
0.436 -1.835 71.304
0.443 -1.684 70.297
0.444 -1.674 70.221
0.444 -1.674 70.221
0.440 -1.801 71.203
0.441 -1.799 71.062
0.443 -1.770 70.775
0.433 -1.647 70.257
0.433 -1.647 70.257
0.439 -1.701 70.154
0.436 -1.698 70.247
0.397 -1.769 71.601
0.386 -2.335 74.928
0.386 -2.335 74.928
0.388 -3.082 78.455
0.388 -3.082 78.455
0.388 -3.201 78.539
0.393 -3.060 77.716
0.393 -3.060 77.716
0.402 -2.777 76.222
0.402 -2.777 76.222
0.402 -2.777 76.222
0.402 -2.777 76.222
0.402 -2.777 76.222
0.415 -2.694 75.381
0.416 -2.570 74.937
0.416 -2.570 74.937
0.414 -2.640 75.284
0.432 -2.183 72.486
0.432 -2.183 72.486
0.432 -2.183 72.486
0.456 -1.795 69.550
0.427 -2.576 73.964
0.427 -2.877 74.928
0.398 -3.476 78.033
0.402 -3.813 79.699
0.321 -5.363 88.539
0.321 -5.363 88.539
0.321 -5.363 88.539
0.321 -5.363 88.539
0.327 -5.226 87.773
0.329 -5.095 87.319
0.329 -5.095 87.319
0.329 -5.095 87.319
0.329 -5.095 87.319
0.329 -5.095 87.319
0.365 -4.180 82.447
0.371 -3.987 81.621
0.371 -3.987 81.621
0.350 -4.701 85.262
0.357 -4.421 84.040
0.357 -4.421 84.040
0.357 -4.421 84.040
0.357 -4.421 84.040
0.342 -4.660 85.626
0.320 -5.209 88.746
0.320 -5.209 88.746
0.320 -5.209 88.746
0.315 -5.532 90.398
0.391 -3.928 81.025
0.413 -3.224 77.265
0.414 -3.214 77.202
0.414 -3.214 77.202
0.408 -3.416 77.934
0.398 -3.561 78.896
0.425 -3.081 75.967
0.425 -3.081 75.967
0.431 -3.154 75.782
0.434 -2.932 74.795
0.435 -2.932 74.775
0.438 -2.885 74.487
0.438 -2.885 74.487
0.467 -2.480 72.024
0.461 -2.390 71.958
0.461 -2.390 71.958
0.473 -2.065 70.391
0.467 -2.073 70.666
0.475 -1.919 69.781
0.475 -1.919 69.781
0.472 -1.825 69.343
0.472 -1.825 69.343
0.498 -2.094 70.073
0.486 -2.347 71.352
0.486 -2.347 71.352
0.486 -2.347 71.352
0.486 -2.347 71.352
0.479 -2.212 70.935
0.479 -2.212 70.935
0.479 -2.212 70.935
0.479 -2.212 70.935
0.479 -2.212 70.935
0.479 -2.212 70.935
0.487 -2.083 70.066
0.487 -2.083 70.066
0.487 -2.083 70.066
0.487 -2.083 70.066
0.487 -2.083 70.066
0.487 -2.083 70.066
0.487 -2.083 70.066
0.487 -2.083 70.066
0.490 -2.041 69.780
0.490 -2.041 69.780
0.490 -2.041 69.780
0.490 -2.041 69.780
0.480 -2.133 70.508
0.481 -2.121 70.417
0.481 -2.121 70.417
0.443 -2.765 74.321
0.441 -2.698 74.078
0.440 -2.727 74.218
0.440 -2.727 74.218
0.440 -2.727 74.218
0.440 -2.727 74.218
0.424 -2.852 75.197
0.424 -2.852 75.197
0.424 -2.852 75.197
0.424 -2.852 75.197
0.418 -3.029 75.889
0.452 -2.093 70.827
0.442 -2.294 72.107
0.452 -2.382 72.023
0.442 -2.313 72.289
0.442 -2.313 72.289
0.442 -2.313 72.289
0.484 -1.231 66.412
0.484 -1.231 66.412
0.484 -1.231 66.412
0.484 -1.231 66.412
0.484 -1.231 66.412
0.484 -1.203 66.351
0.484 -1.203 66.351
0.474 -1.532 68.091
0.474 -1.532 68.091
0.466 -1.788 69.269
0.466 -1.788 69.269
0.454 -1.761 69.610
0.447 -2.064 71.002
0.408 -2.050 72.820
0.423 -2.028 72.298
0.423 -2.028 72.298
0.423 -2.028 72.298
0.423 -2.028 72.298
0.423 -2.028 72.298
0.421 -2.016 72.301
0.421 -2.016 72.301
0.427 -2.006 72.075
0.427 -2.006 72.075
0.456 -2.149 71.066
0.456 -2.149 71.066
0.456 -2.149 71.066
0.456 -2.149 71.066
0.453 -2.049 70.878
0.451 -2.217 71.582
0.451 -2.217 71.582
0.450 -2.200 71.532
0.450 -2.200 71.532
0.450 -2.200 71.532
0.450 -2.200 71.532
0.450 -2.200 71.532
0.445 -2.467 72.753
0.445 -2.465 72.644
0.445 -2.465 72.644
0.445 -2.465 72.644
0.445 -2.465 72.644
0.445 -2.465 72.644
0.454 -2.455 72.220
0.455 -2.587 72.457
0.470 -2.597 71.984
0.466 -2.652 72.344
0.459 -2.765 73.043
0.459 -2.765 73.043
0.459 -2.765 73.043
0.463 -2.915 72.867
0.425 -3.605 76.963
0.427 -3.613 76.769
0.427 -3.613 76.769
0.428 -3.866 77.153
0.428 -3.866 77.153
0.428 -3.866 77.153
0.427 -3.944 77.462
0.427 -3.944 77.462
0.427 -3.944 77.462
0.452 -3.809 75.743
0.455 -3.592 74.996
0.455 -4.081 75.776
0.455 -4.081 75.776
0.455 -4.081 75.776
0.456 -4.307 76.213
0.454 -3.889 75.405
0.454 -3.889 75.405
0.454 -3.889 75.405
0.458 -4.167 75.750
0.442 -5.445 78.843
0.442 -5.445 78.843
0.442 -5.445 78.843
0.442 -5.445 78.843
0.442 -5.445 78.843
0.442 -5.445 78.843
0.442 -5.445 78.843
0.442 -5.445 78.843
0.436 -5.670 79.498
0.436 -5.670 79.498
0.436 -5.670 79.498
0.436 -5.670 79.498
0.436 -5.670 79.498
0.438 -5.400 78.923
0.432 -4.941 78.300
0.432 -4.941 78.300
0.434 -4.961 78.270
0.428 -4.698 78.807
0.428 -4.698 78.807
0.431 -4.799 78.750
0.431 -4.799 78.750
0.463 -3.746 75.051
0.463 -3.746 75.051
0.463 -3.746 75.051
0.475 -4.060 75.288
0.473 -4.059 75.404
0.473 -4.059 75.404
0.473 -4.059 75.404
0.473 -4.059 75.404
0.470 -4.239 76.292
0.472 -4.102 75.617
0.482 -4.005 75.003
0.482 -4.005 75.003
0.482 -4.008 75.004
0.489 -3.743 74.043
0.489 -3.743 74.043
0.489 -3.743 74.043
0.489 -3.743 74.043
0.485 -4.142 74.944
0.485 -4.160 75.000
0.485 -4.160 75.000
0.485 -4.160 75.000
0.485 -4.160 75.000
0.485 -4.160 75.000
0.485 -4.160 75.000
0.485 -4.160 75.000
0.445 -4.141 76.995
0.429 -4.198 78.288
0.421 -4.327 79.200
0.427 -4.064 78.232
0.408 -4.124 79.647
0.403 -4.141 80.028
0.391 -4.344 81.185
0.391 -4.344 81.185
0.391 -4.344 81.185
0.380 -3.943 81.522
0.380 -3.943 81.522
0.380 -3.943 81.522
0.381 -3.931 81.424
0.383 -3.862 81.072
0.383 -3.862 81.072
0.391 -3.925 80.556
0.380 -4.044 81.471
0.380 -4.044 81.471
0.380 -4.044 81.471
0.371 -4.342 82.702
0.371 -4.342 82.702
0.371 -4.342 82.702
0.371 -4.342 82.702
0.385 -3.792 80.048
0.385 -3.807 80.071
0.385 -3.807 80.071
0.385 -3.807 80.071
0.372 -4.385 82.424
0.372 -4.385 82.424
0.355 -4.809 84.626
0.356 -4.771 84.439
0.356 -4.771 84.439
0.356 -4.771 84.439
0.356 -4.771 84.439
0.342 -5.073 86.174
0.382 -4.779 82.498
0.393 -4.498 81.223
0.414 -3.481 76.958
0.413 -3.517 77.069
0.422 -3.396 76.786
0.431 -3.350 76.287
0.431 -3.350 76.287
0.422 -3.507 77.094
0.367 -5.145 84.976
0.367 -5.145 84.976
0.370 -4.353 82.165
0.417 -3.461 77.181
0.417 -3.461 77.181
0.423 -3.338 76.522
0.421 -3.112 76.120
0.367 -3.464 80.067
0.369 -3.435 79.887
0.369 -3.435 79.887
0.369 -3.435 79.887
0.369 -3.435 79.887
0.422 -1.418 69.877
0.422 -1.418 69.877
0.422 -1.418 69.877
0.422 -1.418 69.877
0.422 -1.418 69.877
0.433 -1.494 69.723
0.433 -1.494 69.723
0.433 -1.494 69.723
0.433 -1.494 69.723
0.461 -2.231 71.120
0.447 -1.954 70.815
0.452 -2.100 70.897
0.459 -1.714 69.296
0.459 -1.714 69.296
0.467 -1.729 69.026
0.467 -1.738 69.082
0.479 -1.153 66.224
0.481 -1.293 66.706
0.481 -1.293 66.706
0.481 -1.293 66.706
0.481 -1.293 66.706
0.481 -1.293 66.706
0.482 -1.253 66.420
0.482 -1.253 66.420
0.482 -1.253 66.420
0.482 -1.253 66.420
0.456 -2.461 71.653
0.456 -2.461 71.653
0.456 -2.461 71.653
0.459 -2.855 72.492
0.459 -2.868 72.529
0.469 -1.612 68.029
0.469 -1.612 68.029
0.469 -1.612 68.029
0.480 -1.580 67.885
0.468 -1.717 68.856
0.458 -1.736 69.209
0.463 -1.652 68.822
0.463 -1.652 68.822
0.463 -1.652 68.822
0.463 -1.652 68.822
0.464 -1.632 68.752
0.460 -1.537 68.486
0.459 -1.569 68.629
0.459 -1.569 68.629
0.459 -1.528 68.368
0.459 -1.528 68.368
0.459 -1.528 68.368
0.458 -1.741 69.396
0.458 -1.741 69.396
0.458 -1.741 69.396
0.458 -1.741 69.396
0.459 -1.796 69.549
0.459 -1.796 69.549
0.459 -1.796 69.549
0.485 -1.144 65.822
0.487 -1.194 65.927
0.484 -1.013 65.332
0.484 -1.013 65.332
0.456 -1.972 70.150
0.445 -1.587 69.101
0.423 -1.446 69.302
0.423 -1.446 69.302
0.422 -1.413 69.198
0.422 -1.413 69.198
0.422 -1.413 69.198
0.422 -1.413 69.198
0.423 -1.414 69.176
0.420 -1.367 69.051
0.420 -1.367 69.051
0.420 -1.367 69.051
0.420 -1.367 69.051
0.417 -1.334 69.029
0.417 -1.334 69.029
0.399 -1.422 70.026
0.399 -1.422 70.026
0.399 -1.422 70.026
0.399 -1.422 70.026
0.399 -1.422 70.026
0.418 -1.735 70.823
0.427 -1.202 68.314
0.427 -1.202 68.314
0.427 -1.202 68.314
0.430 -1.556 69.451
0.430 -1.556 69.451
0.430 -1.556 69.451
0.430 -1.556 69.451
0.460 -1.810 69.352
0.460 -1.810 69.352
0.460 -1.810 69.352
0.448 -1.745 69.198
0.447 -1.970 69.937
0.447 -1.970 69.937
0.431 -2.269 72.241
0.431 -2.269 72.241
0.451 -2.582 72.248
0.454 -2.393 71.539
0.470 -2.703 72.176
0.437 -3.160 75.145
0.434 -3.195 75.391
0.434 -3.195 75.391
0.444 -2.985 74.172
0.446 -2.963 74.087
0.455 -2.130 71.737
0.455 -2.130 71.737
0.455 -2.130 71.737
0.450 -2.173 72.175
0.437 -1.944 72.324
0.453 -2.073 72.003
0.454 -2.431 72.646
0.454 -2.431 72.646
0.442 -2.044 71.074
0.440 -1.661 70.120
0.440 -1.661 70.120
0.440 -1.661 70.120
0.440 -1.814 70.563
0.437 -1.669 70.292
0.437 -1.669 70.292
0.435 -1.985 71.351
0.418 -2.306 73.555
0.408 -2.367 74.101
0.422 -2.371 73.436
0.424 -2.281 72.973
0.424 -2.281 72.973
0.426 -2.278 72.855
0.444 -2.464 72.904
0.426 -2.713 74.631
0.426 -2.713 74.631
0.426 -2.713 74.631
0.431 -2.646 74.158
0.431 -2.646 74.158
0.438 -2.595 73.682
0.438 -2.595 73.682
0.436 -2.810 74.376
0.435 -2.947 74.819
0.435 -2.947 74.819
0.435 -2.947 74.819
0.454 -2.157 71.408
0.454 -2.164 71.426
0.466 -1.733 69.290
0.466 -1.733 69.290
0.466 -1.731 69.278
0.466 -1.731 69.278
0.466 -1.731 69.278
0.466 -1.731 69.278
0.466 -1.731 69.278
0.466 -1.731 69.278
0.466 -1.731 69.278
0.459 -2.033 70.539
0.463 -2.060 70.511
0.461 -2.023 70.569
0.461 -2.023 70.569
0.449 -2.503 73.177
0.449 -2.503 73.177
0.449 -2.503 73.177
0.428 -2.295 73.778
0.428 -2.295 73.778
0.434 -2.584 74.172
0.434 -2.584 74.172
0.434 -2.584 74.172
0.434 -2.584 74.172
0.425 -3.069 76.752
0.395 -2.943 78.651
0.328 -3.177 83.037
0.328 -3.177 83.037
0.328 -3.177 83.037
0.363 -3.816 82.260
0.497 -1.629 67.901
0.497 -1.629 67.901
0.497 -1.629 67.901
0.515 -1.728 67.894
0.515 -1.728 67.894
0.541 -1.806 67.358
0.541 -1.806 67.358
0.556 -1.909 67.425
0.556 -1.909 67.425
0.551 -1.877 67.373
0.551 -1.877 67.373
0.551 -1.877 67.373
0.553 -1.884 67.391
0.504 -1.542 66.984
0.516 -1.623 66.341
0.520 -1.675 66.487
0.520 -1.675 66.487
0.518 -1.661 66.694
0.518 -1.661 66.694
0.533 -1.672 66.032
0.580 -2.125 67.006
0.580 -2.125 67.006
0.521 -1.761 67.044
0.521 -1.761 67.044
0.500 -1.850 68.428
0.500 -1.850 68.428
0.522 -2.020 68.191
0.522 -2.020 68.191
0.603 -2.334 66.701
0.603 -2.334 66.701
0.598 -2.303 66.730
0.580 -2.166 66.636
0.527 -1.873 67.208
0.519 -1.945 67.883
0.519 -1.945 67.883
0.502 -2.096 69.296
0.502 -2.096 69.296
0.502 -2.096 69.296
0.519 -2.298 69.503
0.519 -2.299 69.506
0.519 -2.299 69.506
0.491 -2.182 70.069
0.501 -1.983 69.114
0.520 -2.095 69.120
0.520 -2.095 69.120
0.419 -1.977 72.674
0.419 -1.977 72.674
0.440 -2.057 71.677
0.440 -2.057 71.677
0.440 -2.057 71.677
0.440 -2.057 71.677
0.440 -2.057 71.677
0.440 -2.057 71.677
0.440 -2.057 71.677
0.445 -2.053 71.416
0.445 -2.053 71.416
0.444 -1.921 70.939
0.426 -2.016 72.019
0.426 -2.016 72.019
0.411 -2.155 72.897
0.417 -2.158 72.577
0.417 -2.158 72.577
0.417 -2.158 72.588
0.417 -2.158 72.588
0.459 -1.384 66.947
0.437 -1.768 69.921
0.435 -1.779 70.058
0.424 -2.163 72.541
0.398 -2.270 74.035
0.398 -2.270 74.035
0.393 -2.975 77.283
0.393 -2.975 77.283
0.393 -2.975 77.283
0.384 -3.311 78.869
0.384 -3.311 78.869
0.407 -3.083 76.839
0.407 -3.083 76.839
0.384 -3.553 79.846
0.384 -3.553 79.846
0.425 -2.855 75.310
0.425 -2.855 75.310
0.425 -2.855 75.310
0.435 -2.939 75.019
0.445 -2.659 73.557
0.434 -3.174 75.975
0.435 -3.175 75.935
0.451 -3.108 74.682
0.451 -3.108 74.682
0.451 -3.108 74.682
0.451 -3.108 74.682
0.434 -2.841 74.674
0.441 -3.147 75.229
0.441 -3.147 75.229
0.441 -3.147 75.229
0.441 -3.147 75.229
0.459 -3.027 73.784
0.453 -3.198 74.455
0.455 -3.350 74.614
0.454 -3.405 74.785
0.454 -3.405 74.785
0.454 -3.386 74.754
0.454 -3.386 74.754
0.456 -3.371 74.598
0.451 -3.412 74.984
0.438 -3.852 76.722
0.438 -3.852 76.722
0.438 -3.852 76.722
0.437 -3.737 76.371
0.429 -3.917 77.167
0.417 -3.819 77.865
0.417 -3.819 77.865
0.428 -3.560 76.465
0.428 -3.560 76.465
0.427 -3.912 77.474
0.427 -3.912 77.474
0.424 -4.005 77.861
0.424 -4.005 77.861
0.424 -4.005 77.861
0.424 -4.005 77.861
0.414 -4.278 79.079
0.414 -4.278 79.079
0.414 -4.278 79.079
0.415 -4.316 79.223
0.376 -5.427 83.806
0.376 -5.427 83.806
