# acceptance rate 0.42
# Om   w   H0
0.728 -0.753 58.370
0.728 -0.753 58.370
0.728 -0.753 58.370
0.728 -0.753 58.370
0.728 -0.753 58.370
0.728 -0.753 58.370
0.728 -0.753 58.370
0.732 -0.780 58.373
0.732 -0.779 58.355
0.713 -0.702 58.248
0.713 -0.702 58.248
0.713 -0.702 58.248
0.713 -0.702 58.248
0.716 -0.710 58.233
0.716 -0.710 58.233
0.716 -0.710 58.233
0.716 -0.710 58.233
0.716 -0.710 58.233
0.716 -0.710 58.233
0.704 -0.694 58.259
0.704 -0.694 58.259
0.703 -0.692 58.261
0.724 -0.716 58.208
0.724 -0.716 58.208
0.724 -0.716 58.208
0.724 -0.716 58.208
0.724 -0.637 58.117
0.724 -0.637 58.117
0.676 -0.552 58.001
0.676 -0.552 58.001
0.676 -0.552 58.002
0.676 -0.554 58.009
0.666 -0.419 57.765
0.666 -0.419 57.765
0.663 -0.452 57.858
0.673 -0.517 57.904
0.673 -0.517 57.904
0.673 -0.517 57.904
0.673 -0.517 57.904
0.673 -0.517 57.904
0.673 -0.517 57.904
0.666 -0.482 57.796
0.709 -0.549 57.579
0.743 -0.696 57.885
0.743 -0.696 57.885
0.743 -0.696 57.885
0.743 -0.696 57.885
0.743 -0.696 57.885
0.743 -0.696 57.885
0.729 -0.646 57.791
0.744 -0.676 57.779
0.744 -0.676 57.779
0.744 -0.676 57.779
0.747 -0.686 57.813
0.747 -0.686 57.813
0.747 -0.686 57.813
0.700 -0.558 57.809
0.697 -0.548 57.804
0.697 -0.548 57.804
0.697 -0.548 57.804
0.729 -0.579 57.703
0.729 -0.579 57.703
0.729 -0.579 57.703
0.729 -0.579 57.703
0.743 -0.802 57.942
0.713 -0.762 58.014
0.637 -0.620 58.177
0.644 -0.690 58.426
0.645 -0.684 58.399
0.649 -0.676 58.337
0.643 -0.666 58.341
0.643 -0.666 58.341
0.643 -0.666 58.341
0.688 -0.725 58.450
0.688 -0.725 58.450
0.660 -0.538 58.563
0.601 -0.462 58.315
0.592 -0.410 58.050
0.592 -0.410 58.050
0.598 -0.425 58.146
0.598 -0.425 58.146
0.598 -0.425 58.146
0.598 -0.425 58.146
0.598 -0.425 58.146
0.598 -0.425 58.146
0.624 -0.452 58.309
0.606 -0.472 58.596
0.631 -0.459 58.237
0.614 -0.408 58.010
0.577 -0.352 58.175
0.577 -0.352 58.175
0.583 -0.380 58.201
0.583 -0.380 58.201
0.588 -0.382 58.199
0.602 -0.474 58.259
0.602 -0.474 58.259
0.595 -0.460 58.408
0.595 -0.460 58.408
0.595 -0.460 58.408
0.622 -0.492 58.421
0.616 -0.478 58.427
0.616 -0.478 58.427
0.616 -0.478 58.427
0.621 -0.503 58.289
0.621 -0.503 58.289
0.621 -0.503 58.289
0.621 -0.501 58.282
0.702 -0.587 57.847
0.718 -0.628 57.839
0.727 -0.629 57.726
0.751 -0.660 57.671
0.786 -0.614 57.203
0.762 -0.593 57.316
0.756 -0.591 57.323
0.756 -0.591 57.323
0.756 -0.591 57.323
0.756 -0.591 57.323
0.748 -0.602 57.454
0.748 -0.602 57.454
0.748 -0.602 57.454
0.636 -0.533 58.073
0.617 -0.522 58.167
0.612 -0.513 58.135
0.612 -0.513 58.135
0.612 -0.513 58.135
0.612 -0.513 58.135
0.612 -0.513 58.135
0.592 -0.492 58.086
0.586 -0.486 58.092
0.633 -0.585 58.396
0.693 -0.722 58.346
0.727 -0.784 58.417
0.619 -0.729 59.262
0.535 -0.540 59.416
0.526 -0.518 59.078
0.526 -0.518 59.078
0.615 -0.549 58.554
0.615 -0.549 58.554
0.615 -0.549 58.554
0.494 -0.429 58.343
0.414 -0.365 58.591
0.414 -0.365 58.591
0.414 -0.365 58.591
0.435 -0.374 58.525
0.468 -0.361 58.178
0.609 -0.485 58.127
0.578 -0.450 58.103
0.578 -0.450 58.103
0.576 -0.411 57.969
0.576 -0.411 57.969
0.578 -0.414 57.965
0.578 -0.414 57.965
0.578 -0.414 57.965
0.578 -0.414 57.965
0.571 -0.403 57.960
0.576 -0.408 57.961
0.576 -0.408 57.961
0.595 -0.485 58.016
0.595 -0.485 58.016
0.595 -0.485 58.016
0.570 -0.419 58.018
0.552 -0.462 58.241
0.552 -0.462 58.241
0.552 -0.462 58.241
0.565 -0.415 58.094
0.565 -0.415 58.094
0.565 -0.415 58.094
0.697 -1.320 59.790
0.707 -1.320 59.626
0.707 -1.320 59.626
0.755 -1.464 59.600
0.755 -1.464 59.600
0.755 -1.464 59.600
0.786 -1.662 59.560
0.786 -1.662 59.560
0.781 -1.717 59.553
0.781 -1.717 59.553
0.781 -1.717 59.553
0.781 -1.717 59.553
0.781 -1.717 59.553
0.773 -1.287 58.965
0.781 -1.370 59.106
0.781 -1.370 59.106
0.781 -1.370 59.106
0.781 -1.370 59.106
0.781 -1.370 59.106
0.781 -1.370 59.106
0.781 -1.370 59.106
0.779 -1.465 59.200
0.804 -1.585 59.098
0.804 -1.585 59.098
0.804 -1.585 59.098
0.804 -1.585 59.098
0.804 -1.585 59.098
0.804 -1.585 59.098
0.811 -1.675 59.263
0.819 -1.945 58.962
0.819 -1.945 58.962
0.819 -1.945 58.962
0.819 -1.945 58.962
0.819 -1.945 58.962
0.809 -1.878 58.988
0.768 -1.310 58.629
0.768 -1.310 58.629
0.781 -1.484 58.738
0.809 -1.667 58.246
0.809 -1.667 58.246
0.809 -1.667 58.246
0.809 -1.667 58.246
0.798 -1.648 58.504
0.798 -1.648 58.504
0.840 -2.076 58.021
0.840 -2.076 58.021
0.873 -2.414 57.638
0.873 -2.414 57.638
0.852 -2.202 57.879
0.852 -2.202 57.879
0.818 -1.822 58.522
0.818 -1.822 58.522
0.818 -1.822 58.522
0.818 -1.822 58.522
0.818 -1.822 58.522
0.818 -1.808 58.525
0.822 -1.928 58.618
0.822 -1.928 58.618
0.822 -1.928 58.618
0.827 -1.773 58.291
0.803 -1.709 58.557
0.803 -1.709 58.557
0.799 -2.042 58.808
0.809 -2.389 59.179
0.809 -2.389 59.179
0.812 -2.346 59.083
0.812 -2.346 59.083
0.812 -2.346 59.083
0.812 -2.346 59.083
0.812 -2.346 59.083
0.815 -2.006 58.863
0.757 -1.411 58.671
0.757 -1.411 58.671
0.758 -1.483 58.789
0.758 -1.483 58.789
0.758 -1.483 58.789
0.758 -1.483 58.789
0.758 -1.483 58.789
0.710 -0.525 58.384
0.703 -0.517 58.264
0.459 -0.387 58.549
0.402 -0.306 58.771
0.397 -0.298 58.779
0.402 -0.301 58.804
0.476 -0.372 58.449
0.490 -0.374 58.366
0.490 -0.374 58.366
0.490 -0.374 58.366
0.490 -0.374 58.366
0.423 -0.289 58.503
0.423 -0.289 58.503
0.423 -0.289 58.503
0.423 -0.289 58.503
0.423 -0.289 58.503
0.304 -0.244 59.030
0.384 -0.339 59.046
0.384 -0.339 59.046
0.384 -0.339 59.046
0.384 -0.339 59.046
0.384 -0.339 59.046
0.417 -0.322 58.711
0.417 -0.322 58.711
0.446 -0.357 58.640
0.446 -0.357 58.640
0.429 -0.373 58.847
0.429 -0.373 58.847
0.424 -0.372 58.869
0.343 -0.256 58.793
0.343 -0.256 58.793
0.343 -0.256 58.793
0.342 -0.247 58.360
0.342 -0.247 58.360
0.342 -0.247 58.360
0.342 -0.247 58.360
0.383 -0.244 58.103
0.406 -0.300 58.756
0.406 -0.300 58.756
0.406 -0.300 58.756
0.390 -0.287 58.780
0.390 -0.287 58.780
0.414 -0.300 58.693
0.414 -0.300 58.693
0.414 -0.300 58.693
0.414 -0.300 58.693
0.466 -0.329 58.720
0.466 -0.329 58.720
0.466 -0.329 58.720
0.489 -0.343 58.555
0.503 -0.407 58.525
0.436 -0.361 58.825
0.348 -0.298 59.065
0.390 -0.337 59.193
0.371 -0.302 59.220
0.371 -0.302 59.220
0.371 -0.302 59.220
0.371 -0.302 59.220
0.371 -0.302 59.220
0.371 -0.302 59.220
0.371 -0.302 59.220
0.371 -0.302 59.220
0.371 -0.302 59.220
0.441 -0.361 58.858
0.441 -0.361 58.858
0.441 -0.361 58.858
0.441 -0.361 58.858
0.441 -0.361 58.858
0.441 -0.361 58.858
0.441 -0.361 58.858
0.441 -0.361 58.858
0.441 -0.361 58.858
0.441 -0.361 58.858
0.441 -0.361 58.858
0.441 -0.361 58.858
0.368 -0.294 59.100
0.487 -0.335 58.428
0.487 -0.335 58.428
0.487 -0.335 58.428
0.487 -0.335 58.428
0.487 -0.335 58.428
0.487 -0.335 58.428
0.487 -0.335 58.428
0.487 -0.335 58.428
0.535 -0.442 58.412
0.535 -0.442 58.412
0.535 -0.442 58.412
0.535 -0.442 58.412
0.535 -0.442 58.412
0.535 -0.442 58.412
0.535 -0.442 58.412
0.535 -0.442 58.412
0.535 -0.442 58.412
0.535 -0.442 58.412
0.535 -0.442 58.412
0.535 -0.442 58.412
0.535 -0.442 58.412
0.548 -0.527 59.104
0.486 -0.469 58.837
0.486 -0.469 58.837
0.486 -0.469 58.837
0.297 -0.275 59.183
0.276 -0.248 59.222
0.420 -0.324 58.614
0.420 -0.324 58.614
0.420 -0.324 58.614
0.420 -0.324 58.614
0.312 -0.229 58.948
0.377 -0.264 58.669
0.377 -0.264 58.669
0.377 -0.264 58.669
0.378 -0.265 58.667
0.378 -0.265 58.667
0.323 -0.259 58.932
0.323 -0.259 58.932
0.323 -0.259 58.932
0.324 -0.258 58.931
0.502 -0.262 58.487
0.502 -0.262 58.487
0.502 -0.262 58.487
0.601 -0.371 58.084
0.644 -0.616 58.325
0.644 -0.616 58.325
0.644 -0.616 58.325
0.644 -0.616 58.325
0.612 -0.618 58.575
0.612 -0.618 58.575
0.604 -0.591 58.602
0.604 -0.591 58.602
0.604 -0.591 58.602
0.628 -0.648 58.799
0.593 -0.675 58.988
0.593 -0.675 58.988
0.593 -0.675 58.988
0.502 -0.446 59.372
0.534 -0.474 59.156
0.534 -0.474 59.156
0.534 -0.474 59.156
0.534 -0.474 59.156
0.534 -0.474 59.156
0.534 -0.474 59.156
0.508 -0.399 59.159
0.508 -0.399 59.159
0.508 -0.399 59.159
0.473 -0.340 58.600
0.473 -0.340 58.600
0.473 -0.340 58.600
0.473 -0.340 58.600
0.473 -0.340 58.600
0.473 -0.340 58.600
0.490 -0.395 58.589
0.490 -0.395 58.589
0.476 -0.400 58.711
0.476 -0.400 58.711
0.459 -0.373 58.734
0.459 -0.373 58.734
0.459 -0.373 58.734
0.459 -0.373 58.734
0.459 -0.373 58.734
0.459 -0.373 58.734
0.480 -0.417 58.683
0.480 -0.417 58.683
0.480 -0.417 58.683
0.574 -0.462 58.171
0.574 -0.462 58.171
0.609 -0.543 58.389
0.601 -0.534 58.368
0.601 -0.534 58.368
0.601 -0.534 58.368
0.601 -0.534 58.368
0.601 -0.534 58.368
0.601 -0.534 58.368
0.601 -0.534 58.368
0.601 -0.534 58.368
0.626 -0.528 58.229
0.626 -0.528 58.229
0.626 -0.528 58.229
0.641 -0.553 58.203
0.641 -0.553 58.203
0.653 -0.518 57.850
0.653 -0.518 57.850
0.653 -0.518 57.850
0.653 -0.518 57.850
0.742 -0.614 57.645
0.742 -0.614 57.645
0.742 -0.614 57.645
0.753 -0.656 57.692
0.753 -0.684 57.730
0.743 -0.674 57.728
0.743 -0.674 57.728
0.743 -0.674 57.728
0.754 -0.695 57.779
0.671 -0.602 57.997
0.669 -0.601 58.013
0.677 -0.610 57.952
0.677 -0.610 57.952
0.677 -0.610 57.952
0.677 -0.610 57.952
0.677 -0.610 57.952
0.677 -0.610 57.952
0.654 -0.586 58.051
0.654 -0.586 58.051
0.618 -0.360 57.830
0.618 -0.360 57.830
0.610 -0.359 57.832
0.610 -0.359 57.832
0.610 -0.359 57.832
0.610 -0.359 57.832
0.610 -0.359 57.832
0.610 -0.359 57.832
0.610 -0.359 57.832
0.616 -0.346 57.694
0.627 -0.336 57.519
0.627 -0.336 57.519
0.627 -0.336 57.519
0.627 -0.336 57.519
0.627 -0.333 57.512
0.627 -0.333 57.512
0.627 -0.333 57.512
0.627 -0.333 57.512
0.627 -0.333 57.512
0.627 -0.333 57.512
0.632 -0.375 57.685
0.632 -0.375 57.685
0.624 -0.336 57.673
0.624 -0.336 57.673
0.624 -0.336 57.673
0.663 -0.336 57.524
0.663 -0.336 57.524
0.663 -0.336 57.524
0.663 -0.336 57.524
0.665 -0.357 57.551
0.665 -0.357 57.551
0.665 -0.357 57.551
0.665 -0.357 57.551
0.665 -0.357 57.551
0.665 -0.357 57.551
0.665 -0.357 57.551
0.646 -0.499 58.075
0.646 -0.499 58.075
0.671 -0.420 57.497
0.671 -0.420 57.497
0.671 -0.420 57.497
0.671 -0.420 57.497
0.672 -0.363 57.299
0.672 -0.363 57.299
0.690 -0.370 57.272
0.690 -0.370 57.272
0.690 -0.370 57.272
0.690 -0.370 57.272
0.486 -0.304 57.746
0.486 -0.304 57.746
0.486 -0.304 57.746
0.660 -0.380 57.747
0.660 -0.380 57.747
0.514 -0.324 57.973
0.514 -0.324 57.973
0.539 -0.345 58.078
0.539 -0.345 58.078
0.474 -0.327 58.222
0.474 -0.327 58.222
0.474 -0.327 58.222
0.474 -0.327 58.222
0.332 -0.173 57.708
0.332 -0.173 57.708
0.338 -0.186 57.719
0.422 -0.266 57.665
0.422 -0.266 57.665
0.336 -0.219 57.396
0.336 -0.219 57.396
0.336 -0.219 57.396
0.336 -0.219 57.396
0.336 -0.219 57.396
0.379 -0.232 57.294
0.379 -0.232 57.294
0.379 -0.232 57.294
0.379 -0.232 57.294
0.388 -0.233 57.196
0.388 -0.233 57.196
0.395 -0.243 57.294
0.411 -0.290 57.582
0.371 -0.231 57.310
0.371 -0.231 57.310
0.371 -0.231 57.310
0.241 -0.111 56.744
0.241 -0.111 56.744
0.241 -0.111 56.744
0.241 -0.111 56.744
0.241 -0.111 56.744
0.241 -0.111 56.744
0.241 -0.111 56.744
0.241 -0.111 56.744
0.241 -0.111 56.744
0.242 -0.110 56.740
0.242 -0.110 56.740
0.242 -0.110 56.740
0.247 -0.117 56.790
0.290 -0.141 56.846
0.290 -0.141 56.846
0.290 -0.141 56.846
0.290 -0.141 56.846
0.290 -0.141 56.846
0.270 -0.169 57.298
0.270 -0.169 57.298
0.270 -0.169 57.298
0.270 -0.169 57.298
0.270 -0.169 57.298
0.270 -0.169 57.298
0.270 -0.169 57.298
0.270 -0.169 57.298
0.270 -0.169 57.298
0.271 -0.173 57.331
0.271 -0.173 57.331
0.271 -0.173 57.331
0.271 -0.173 57.331
0.271 -0.173 57.331
0.271 -0.173 57.331
0.271 -0.173 57.331
0.271 -0.173 57.331
0.412 -0.208 57.097
0.412 -0.208 57.097
0.412 -0.208 57.097
0.515 -0.216 56.662
0.515 -0.216 56.662
0.541 -0.253 56.782
0.541 -0.253 56.782
0.484 -0.256 57.161
0.484 -0.256 57.161
0.484 -0.256 57.161
0.484 -0.256 57.161
0.467 -0.271 57.529
0.467 -0.278 57.610
0.467 -0.279 57.611
0.495 -0.319 57.962
0.495 -0.319 57.962
0.492 -0.319 57.984
0.492 -0.319 57.984
0.492 -0.319 57.984
0.475 -0.302 57.985
0.475 -0.302 57.985
0.475 -0.302 57.985
0.495 -0.314 58.034
0.495 -0.314 58.034
0.495 -0.314 58.034
0.470 -0.311 58.139
0.437 -0.303 58.268
0.437 -0.303 58.268
0.437 -0.303 58.268
0.437 -0.303 58.268
0.437 -0.303 58.268
0.437 -0.303 58.268
0.444 -0.305 58.238
0.444 -0.305 58.238
0.471 -0.329 58.101
0.518 -0.360 58.144
0.518 -0.360 58.144
0.511 -0.335 58.135
0.586 -0.342 57.922
0.586 -0.342 57.922
0.586 -0.342 57.922
0.553 -0.328 57.957
0.587 -0.346 57.854
0.591 -0.365 57.867
0.591 -0.365 57.867
0.591 -0.365 57.867
0.591 -0.365 57.867
0.602 -0.405 57.968
0.589 -0.331 57.729
0.589 -0.331 57.729
0.668 -0.350 57.359
0.570 -0.306 57.570
0.570 -0.306 57.570
0.570 -0.306 57.570
0.572 -0.289 57.480
0.572 -0.289 57.480
0.591 -0.342 57.581
0.569 -0.347 57.723
0.569 -0.347 57.723
0.569 -0.347 57.723
0.617 -0.334 57.422
0.649 -0.296 57.012
0.649 -0.296 57.012
0.425 -0.261 57.667
0.420 -0.254 57.557
0.419 -0.253 57.566
0.419 -0.253 57.566
0.419 -0.253 57.566
0.419 -0.253 57.566
0.419 -0.253 57.566
0.369 -0.142 56.995
0.333 -0.139 57.085
0.333 -0.139 57.085
0.333 -0.139 57.085
0.333 -0.139 57.085
0.383 -0.143 56.961
0.383 -0.143 56.961
0.383 -0.143 56.961
0.383 -0.143 56.961
0.471 -0.189 57.210
0.459 -0.192 57.285
0.459 -0.192 57.285
0.461 -0.200 57.325
0.379 -0.170 57.213
0.368 -0.176 57.276
0.368 -0.176 57.276
0.369 -0.193 57.405
0.369 -0.193 57.405
0.369 -0.193 57.405
0.380 -0.205 57.464
0.380 -0.205 57.464
0.380 -0.205 57.464
0.352 -0.191 57.487
0.352 -0.191 57.487
0.352 -0.191 57.487
0.352 -0.191 57.487
0.352 -0.191 57.487
0.352 -0.191 57.487
0.352 -0.191 57.487
0.356 -0.193 57.467
0.337 -0.191 57.532
0.337 -0.191 57.532
0.337 -0.191 57.532
0.834 -1.132 57.436
0.834 -1.132 57.436
0.828 -1.194 57.626
0.828 -1.194 57.626
0.861 -1.110 57.341
0.861 -1.110 57.341
0.827 -1.235 58.087
0.827 -1.235 58.087
0.827 -1.235 58.087
0.827 -1.235 58.087
0.827 -1.235 58.087
0.827 -1.281 58.164
0.827 -1.281 58.164
0.827 -1.281 58.164
0.878 -1.207 57.331
0.788 -0.987 57.730
0.785 -0.730 57.404
0.785 -0.730 57.404
0.785 -0.730 57.404
0.782 -0.673 57.401
0.782 -0.673 57.401
0.782 -0.673 57.401
0.721 -0.662 57.949
0.721 -0.662 57.949
0.719 -0.632 57.909
0.713 -0.574 57.897
0.713 -0.574 57.897
0.726 -0.583 57.853
0.726 -0.583 57.853
0.726 -0.583 57.853
0.726 -0.583 57.853
0.751 -0.505 57.190
0.752 -0.593 57.466
0.734 -0.589 57.673
0.734 -0.589 57.673
0.734 -0.589 57.673
0.742 -0.748 57.884
0.742 -0.748 57.884
0.742 -0.748 57.884
0.755 -0.856 57.819
0.765 -0.937 58.151
0.759 -0.893 57.969
0.759 -0.893 57.969
0.721 -0.951 58.612
0.711 -0.910 58.664
0.711 -0.910 58.664
0.711 -0.910 58.664
0.669 -0.846 59.137
0.669 -0.846 59.137
0.669 -0.846 59.137
0.669 -0.846 59.137
0.674 -0.943 59.432
0.670 -0.866 59.199
0.661 -0.834 59.282
0.661 -0.834 59.282
0.661 -0.834 59.282
0.661 -0.834 59.282
0.672 -0.869 59.167
0.672 -0.868 59.160
0.672 -0.868 59.160
0.670 -1.005 59.639
0.670 -1.005 59.639
0.670 -1.005 59.639
0.670 -1.005 59.639
0.672 -0.802 58.764
0.672 -0.802 58.764
0.672 -0.802 58.764
0.668 -0.754 58.638
0.668 -0.754 58.638
0.672 -0.834 58.742
0.672 -0.834 58.742
0.677 -0.859 58.747
0.677 -0.859 58.747
0.677 -0.859 58.747
0.690 -0.791 58.393
0.690 -0.791 58.393
0.674 -0.662 58.455
0.688 -0.682 58.414
0.688 -0.682 58.414
0.643 -0.484 58.190
0.643 -0.484 58.190
0.643 -0.484 58.190
0.643 -0.484 58.190
0.631 -0.428 58.175
0.631 -0.428 58.175
0.631 -0.428 58.175
0.652 -0.609 58.537
0.630 -0.542 58.526
0.630 -0.542 58.526
0.630 -0.542 58.526
0.630 -0.542 58.526
0.624 -0.513 58.505
0.607 -0.492 58.642
0.626 -0.507 58.451
0.626 -0.507 58.451
0.626 -0.507 58.451
0.689 -0.701 58.457
0.659 -0.625 58.586
0.652 -0.590 58.588
0.644 -0.581 58.683
0.631 -0.567 58.658
0.621 -0.574 58.795
0.621 -0.574 58.795
0.621 -0.574 58.795
0.621 -0.574 58.795
0.593 -0.597 59.185
0.593 -0.597 59.185
0.593 -0.597 59.185
0.593 -0.597 59.185
0.593 -0.597 59.185
0.593 -0.597 59.185
0.593 -0.597 59.185
0.593 -0.597 59.185
0.593 -0.597 59.185
0.593 -0.597 59.185
0.593 -0.597 59.185
0.582 -0.577 59.124
0.582 -0.577 59.124
0.582 -0.577 59.124
0.582 -0.577 59.124
0.582 -0.577 59.124
0.582 -0.577 59.124
0.582 -0.577 59.124
0.564 -0.593 59.435
0.536 -0.581 59.701
0.526 -0.563 59.635
0.533 -0.567 59.573
0.533 -0.567 59.573
0.533 -0.567 59.573
0.533 -0.567 59.573
0.533 -0.567 59.573
0.527 -0.576 59.688
0.527 -0.576 59.688
0.527 -0.576 59.688
0.524 -0.596 59.833
0.524 -0.550 59.540
0.549 -0.487 58.999
0.542 -0.492 59.113
0.537 -0.472 59.121
0.537 -0.472 59.121
0.537 -0.472 59.121
0.537 -0.472 59.121
0.537 -0.472 59.121
0.537 -0.472 59.121
0.521 -0.469 59.274
0.521 -0.469 59.274
0.602 -0.510 58.594
0.613 -0.519 58.581
0.651 -0.540 58.207
0.644 -0.503 58.204
0.644 -0.503 58.204
0.653 -0.642 58.311
0.653 -0.642 58.311
0.653 -0.652 58.349
0.597 -0.395 58.551
0.597 -0.395 58.551
0.597 -0.395 58.551
0.368 -0.318 58.572
0.368 -0.318 58.572
0.372 -0.321 58.562
0.372 -0.321 58.562
0.435 -0.334 58.301
0.435 -0.334 58.301
0.435 -0.334 58.302
0.435 -0.334 58.302
0.437 -0.323 58.476
0.480 -0.377 58.426
0.462 -0.351 58.424
0.453 -0.336 58.180
0.394 -0.240 58.159
0.394 -0.240 58.159
0.394 -0.240 58.159
0.394 -0.240 58.159
0.394 -0.240 58.159
0.415 -0.273 58.174
0.415 -0.273 58.174
0.368 -0.203 58.158
0.368 -0.203 58.158
0.368 -0.203 58.158
0.395 -0.221 58.124
0.395 -0.221 58.124
0.395 -0.221 58.124
0.392 -0.220 58.125
0.425 -0.266 58.113
0.425 -0.266 58.113
0.425 -0.266 58.113
0.467 -0.300 58.030
0.468 -0.302 58.040
0.437 -0.293 58.052
0.437 -0.293 58.052
0.416 -0.235 58.006
0.416 -0.235 58.006
0.463 -0.327 58.209
0.463 -0.327 58.209
0.463 -0.327 58.209
0.385 -0.264 58.494
0.364 -0.255 58.440
0.364 -0.255 58.440
0.364 -0.255 58.440
0.427 -0.353 58.516
0.427 -0.353 58.516
0.427 -0.353 58.516
0.427 -0.353 58.516
0.437 -0.360 58.538
0.464 -0.380 58.504
0.464 -0.380 58.504
0.479 -0.365 58.352
0.479 -0.365 58.352
0.479 -0.365 58.352
0.444 -0.353 58.447
0.418 -0.330 58.344
0.410 -0.328 58.366
0.348 -0.271 58.148
0.270 -0.186 58.160
0.301 -0.201 58.094
0.312 -0.196 58.004
0.400 -0.159 57.299
0.400 -0.159 57.299
0.451 -0.273 57.890
0.451 -0.273 57.890
0.451 -0.273 57.890
0.493 -0.319 58.045
0.493 -0.319 58.045
0.493 -0.319 58.045
0.493 -0.319 58.045
0.493 -0.319 58.045
0.480 -0.229 57.534
0.470 -0.206 57.501
0.470 -0.206 57.501
0.511 -0.308 57.918
0.511 -0.308 57.918
0.491 -0.329 58.160
0.491 -0.329 58.160
0.491 -0.329 58.160
0.491 -0.329 58.160
0.491 -0.329 58.160
0.487 -0.322 58.133
0.504 -0.344 58.102
0.504 -0.344 58.102
0.504 -0.344 58.102
0.504 -0.344 58.102
0.470 -0.267 57.608
0.470 -0.267 57.608
0.470 -0.267 57.608
0.470 -0.267 57.608
0.470 -0.267 57.608
0.470 -0.267 57.608
0.470 -0.267 57.608
0.470 -0.265 57.594
0.470 -0.265 57.594
0.470 -0.265 57.594
0.470 -0.265 57.594
0.387 -0.151 57.333
0.397 -0.141 57.234
0.397 -0.141 57.234
0.397 -0.141 57.234
0.390 -0.133 57.222
0.390 -0.133 57.222
0.505 -0.286 57.583
0.505 -0.286 57.585
0.460 -0.249 57.603
0.460 -0.249 57.603
0.508 -0.323 57.687
0.508 -0.323 57.687
0.508 -0.323 57.687
0.508 -0.323 57.687
0.508 -0.323 57.687
0.496 -0.281 57.534
0.496 -0.281 57.534
0.496 -0.281 57.534
0.477 -0.172 56.863
0.499 -0.201 56.993
0.499 -0.197 56.958
0.499 -0.197 56.958
0.471 -0.137 56.732
0.480 -0.186 57.005
0.479 -0.170 56.996
0.479 -0.170 56.996
0.408 -0.171 57.179
0.408 -0.171 57.179
0.408 -0.171 57.179
0.408 -0.171 57.179
0.424 -0.226 57.605
0.424 -0.226 57.605
0.424 -0.226 57.605
0.491 -0.233 57.434
0.491 -0.233 57.434
0.491 -0.233 57.434
0.491 -0.233 57.434
0.491 -0.233 57.434
0.491 -0.233 57.434
0.491 -0.233 57.434
0.491 -0.233 57.434
0.439 -0.250 57.943
0.439 -0.250 57.943
0.439 -0.250 57.943
0.439 -0.250 57.943
0.439 -0.250 57.943
0.439 -0.250 57.943
0.457 -0.322 57.975
0.469 -0.336 58.127
0.469 -0.336 58.127
0.487 -0.346 58.143
0.487 -0.346 58.143
0.441 -0.237 57.825
0.441 -0.237 57.825
0.441 -0.237 57.825
0.458 -0.220 57.582
0.464 -0.229 57.583
0.464 -0.229 57.583
0.464 -0.229 57.583
0.464 -0.229 57.583
0.464 -0.229 57.583
0.464 -0.229 57.583
0.451 -0.261 58.011
0.451 -0.261 58.011
0.451 -0.261 58.011
0.451 -0.261 58.011
0.451 -0.261 58.011
0.451 -0.261 58.011
0.451 -0.261 58.011
0.451 -0.261 58.011
0.397 -0.271 58.303
0.397 -0.271 58.303
0.396 -0.271 58.305
0.396 -0.271 58.305
0.391 -0.262 58.303
0.391 -0.262 58.303
0.391 -0.262 58.303
0.379 -0.245 58.337
0.379 -0.245 58.337
0.262 -0.239 58.648
0.262 -0.239 58.648
0.314 -0.287 58.755
0.424 -0.308 58.370
0.480 -0.331 58.327
0.480 -0.331 58.327
0.458 -0.318 58.349
0.500 -0.363 58.293
0.500 -0.363 58.293
0.500 -0.363 58.293
0.500 -0.363 58.293
0.500 -0.363 58.293
0.462 -0.337 58.498
0.462 -0.337 58.498
0.462 -0.337 58.498
0.462 -0.337 58.498
0.462 -0.337 58.498
0.462 -0.337 58.498
0.540 -0.391 58.458
0.571 -0.468 58.396
0.571 -0.468 58.396
0.644 -0.673 58.531
0.681 -0.782 58.666
0.659 -0.794 58.803
0.659 -0.794 58.803
0.659 -0.794 58.803
0.684 -0.883 59.068
0.646 -0.955 59.721
0.646 -0.955 59.721
0.646 -0.955 59.721
0.636 -0.914 59.642
0.636 -0.914 59.642
0.636 -0.914 59.642
0.636 -0.914 59.642
0.631 -0.946 59.792
0.631 -0.946 59.792
0.631 -0.946 59.792
0.631 -0.946 59.792
0.632 -0.942 59.771
0.632 -0.942 59.771
0.632 -0.942 59.771
0.632 -0.942 59.771
0.632 -0.942 59.771
0.632 -0.942 59.771
0.632 -0.942 59.771
0.632 -0.942 59.771
0.636 -0.933 59.723
0.636 -0.933 59.723
0.636 -0.933 59.723
0.640 -0.945 59.752
0.640 -0.945 59.752
0.640 -0.945 59.752
0.726 -1.245 58.971
0.726 -1.245 58.971
0.754 -1.343 58.715
0.757 -1.504 58.840
0.757 -1.504 58.840
0.797 -1.820 58.921
0.796 -1.783 58.935
0.796 -1.783 58.935
0.796 -1.745 58.906
0.796 -1.745 58.906
0.800 -1.785 58.941
0.800 -1.785 58.941
0.800 -1.785 58.941
0.800 -1.785 58.941
0.802 -1.774 58.919
0.827 -2.093 59.138
0.827 -2.093 59.138
0.827 -2.093 59.138
0.827 -2.093 59.138
0.827 -2.093 59.138
0.794 -1.567 58.782
0.794 -1.567 58.782
0.794 -1.567 58.782
0.794 -1.567 58.782
0.789 -1.553 58.770
