# acceptance rate 0.44
# Om   w   H0
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.967 -0.368 55.872
0.951 0.341 55.847
0.951 0.341 55.847
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.961 0.345 55.873
0.962 0.346 55.874
0.962 0.346 55.874
0.962 0.346 55.874
0.962 0.346 55.874
0.962 0.346 55.874
0.962 0.346 55.874
0.962 0.346 55.874
0.962 0.346 55.874
0.961 0.345 55.871
0.961 0.345 55.872
0.961 0.345 55.872
0.961 0.345 55.872
0.961 0.345 55.872
0.961 0.345 55.872
0.961 0.345 55.872
0.967 0.045 55.828
0.967 0.045 55.828
0.967 0.045 55.828
0.967 0.045 55.828
0.709 0.059 55.388
0.591 0.069 55.179
0.569 0.080 55.054
0.512 0.088 54.859
0.512 0.088 54.859
0.465 0.094 54.722
0.465 0.094 54.722
0.469 0.122 54.507
0.486 0.123 54.528
0.486 0.123 54.528
0.486 0.123 54.528
0.486 0.123 54.528
0.561 0.122 54.666
0.561 0.122 54.666
0.556 0.121 54.664
0.522 0.091 54.718
0.467 0.099 54.634
0.414 0.105 54.494
0.372 0.108 54.468
0.246 0.114 54.265
0.269 0.121 54.259
0.269 0.121 54.259
0.199 0.121 54.018
0.223 0.127 53.840
0.223 0.127 53.839
0.223 0.127 53.839
0.286 0.146 53.849
0.286 0.146 53.849
0.232 0.128 53.841
0.232 0.129 53.828
0.232 0.129 53.828
0.282 0.105 54.146
0.282 0.105 54.146
0.282 0.105 54.146
0.259 0.119 54.057
0.259 0.119 54.057
0.148 0.110 54.209
0.128 0.113 54.116
0.143 0.115 54.112
0.143 0.115 54.112
0.176 0.119 54.138
0.241 0.134 54.006
0.241 0.134 54.006
0.217 0.129 54.039
0.217 0.129 54.039
0.259 0.135 53.976
0.259 0.135 53.976
0.259 0.135 53.976
0.259 0.135 53.976
0.224 0.114 54.022
0.224 0.114 54.022
0.228 0.113 54.046
0.228 0.113 54.046
0.181 0.111 53.981
0.151 0.107 54.069
0.208 0.115 54.118
0.208 0.115 54.118
0.208 0.115 54.118
0.208 0.115 54.118
0.208 0.115 54.118
0.208 0.115 54.118
0.208 0.115 54.118
0.222 0.116 54.091
0.222 0.116 54.091
0.214 0.114 54.153
0.214 0.112 54.195
0.214 0.112 54.195
0.214 0.112 54.195
0.306 0.144 54.126
0.306 0.144 54.126
0.291 0.143 54.118
0.291 0.143 54.118
0.324 0.157 53.965
0.324 0.157 53.965
0.386 0.157 54.200
0.268 0.149 53.852
0.268 0.149 53.852
0.155 0.146 53.519
0.153 0.147 53.509
0.159 0.151 53.454
0.146 0.152 53.385
0.146 0.152 53.385
0.154 0.151 53.427
0.151 0.151 53.416
0.112 0.126 53.842
0.112 0.126 53.842
0.156 0.137 53.661
0.156 0.137 53.661
0.156 0.137 53.661
0.133 0.141 53.574
0.133 0.141 53.574
0.203 0.141 53.755
0.027 0.141 53.298
0.027 0.141 53.298
0.027 0.141 53.298
0.027 0.141 53.298
0.026 0.142 53.289
0.026 0.142 53.289
0.057 0.135 53.511
0.057 0.135 53.511
0.074 0.120 53.765
0.156 0.142 53.812
0.149 0.142 53.791
0.149 0.142 53.791
0.039 0.143 53.473
0.039 0.143 53.473
0.039 0.143 53.473
0.039 0.143 53.473
0.133 0.141 53.756
0.132 0.141 53.754
0.227 0.154 53.845
0.187 0.134 54.098
0.199 0.188 53.525
0.149 0.168 53.658
0.068 0.155 53.586
0.073 0.136 53.826
0.073 0.136 53.826
0.073 0.136 53.826
0.073 0.136 53.826
0.060 0.135 53.817
0.060 0.135 53.817
0.060 0.135 53.817
0.053 0.134 53.824
0.043 0.140 53.729
0.043 0.140 53.729
0.043 0.140 53.729
0.043 0.140 53.729
0.043 0.140 53.729
0.043 0.140 53.729
0.043 0.140 53.729
0.084 0.139 53.824
0.084 0.139 53.824
0.097 0.168 53.412
0.097 0.168 53.412
0.141 0.162 53.547
0.261 0.142 53.939
0.261 0.142 53.939
0.337 0.177 53.798
0.303 0.165 53.888
0.328 0.148 54.173
0.328 0.148 54.173
0.328 0.148 54.173
0.356 0.153 54.150
0.271 0.152 53.956
0.269 0.152 53.947
0.269 0.152 53.947
0.254 0.150 53.923
0.309 0.161 53.997
0.309 0.161 53.997
0.309 0.161 53.997
0.312 0.196 53.604
0.255 0.178 53.663
0.277 0.173 53.745
0.331 0.167 53.958
0.324 0.165 53.965
0.339 0.170 53.924
0.339 0.170 53.924
0.339 0.170 53.924
0.339 0.170 53.924
0.261 0.156 53.928
0.280 0.159 53.970
0.244 0.149 53.975
0.366 0.154 54.192
0.366 0.154 54.192
0.398 0.167 54.158
0.273 0.149 54.081
0.232 0.141 54.006
0.228 0.144 53.933
0.110 0.134 53.735
0.100 0.122 53.934
0.192 0.134 54.056
0.192 0.134 54.056
0.168 0.133 54.011
0.058 0.124 53.966
0.063 0.123 53.973
0.105 0.120 53.990
0.105 0.120 53.990
0.101 0.118 53.999
0.112 0.108 54.142
0.110 0.129 53.716
0.152 0.102 54.071
0.159 0.103 54.103
0.214 0.118 53.893
0.150 0.126 53.556
0.206 0.147 53.283
0.188 0.122 53.816
0.188 0.122 53.816
0.180 0.126 53.817
0.167 0.124 53.853
0.153 0.144 53.457
0.169 0.162 53.245
0.169 0.162 53.245
0.169 0.162 53.245
0.169 0.162 53.245
0.147 0.153 53.435
0.147 0.153 53.435
0.147 0.153 53.435
0.147 0.153 53.435
0.147 0.153 53.435
0.165 0.127 53.931
0.163 0.125 53.998
0.163 0.125 53.998
0.241 0.118 54.264
0.281 0.120 54.289
0.389 0.133 54.412
0.345 0.129 54.383
0.334 0.128 54.376
0.334 0.128 54.376
0.334 0.128 54.376
0.352 0.135 54.386
0.352 0.135 54.386
0.485 0.154 54.382
0.571 0.152 54.614
0.571 0.152 54.614
0.571 0.152 54.614
0.571 0.152 54.614
0.538 0.146 54.574
0.382 0.139 54.298
0.402 0.136 54.415
0.402 0.136 54.415
0.377 0.133 54.394
0.301 0.130 54.338
0.409 0.157 54.280
0.462 0.189 54.158
0.462 0.189 54.158
0.462 0.189 54.158
0.544 0.198 54.297
0.544 0.198 54.297
0.597 0.219 54.267
0.597 0.219 54.267
0.597 0.219 54.267
0.489 0.200 54.152
0.489 0.200 54.152
0.489 0.200 54.152
0.489 0.200 54.152
0.373 0.178 54.029
0.454 0.192 54.104
0.454 0.192 54.104
0.454 0.192 54.104
0.562 0.221 54.219
0.505 0.202 54.228
0.505 0.202 54.228
0.534 0.209 54.195
0.453 0.194 54.103
0.453 0.194 54.103
0.358 0.186 54.039
0.412 0.201 54.035
0.446 0.207 54.075
0.446 0.207 54.075
0.443 0.206 54.074
0.412 0.207 54.139
0.572 0.249 54.145
0.572 0.249 54.145
0.614 0.286 54.089
0.754 0.344 54.226
0.836 0.379 54.305
0.836 0.379 54.305
0.836 0.379 54.305
0.836 0.379 54.305
0.739 0.338 54.265
0.739 0.338 54.265
0.739 0.338 54.265
0.770 0.351 54.387
0.770 0.351 54.387
0.770 0.351 54.387
0.770 0.351 54.387
0.835 0.372 54.428
0.830 0.370 54.420
0.830 0.370 54.420
0.830 0.370 54.420
0.739 0.315 54.306
0.739 0.315 54.306
0.739 0.315 54.306
0.739 0.315 54.306
0.739 0.315 54.306
0.739 0.315 54.306
0.739 0.315 54.306
0.806 0.334 54.386
0.806 0.334 54.386
0.806 0.334 54.386
0.806 0.334 54.386
0.806 0.334 54.386
0.648 0.273 54.317
0.648 0.273 54.317
0.648 0.273 54.317
0.832 0.318 54.517
0.832 0.318 54.517
0.805 0.298 54.536
0.805 0.298 54.536
0.574 0.221 54.509
0.691 0.265 54.636
0.691 0.265 54.636
0.690 0.265 54.633
0.691 0.274 54.602
0.691 0.274 54.602
0.662 0.255 54.623
0.662 0.255 54.623
0.662 0.255 54.623
0.734 -0.846 59.993
0.752 -0.847 59.683
0.752 -0.847 59.683
0.752 -0.847 59.683
0.752 -0.847 59.683
0.780 -1.385 59.177
0.780 -1.385 59.177
0.780 -1.385 59.177
0.860 -1.825 59.234
0.860 -1.825 59.234
0.860 -1.825 59.234
0.860 -1.825 59.234
0.805 -1.381 58.636
0.805 -1.381 58.636
0.805 -1.381 58.636
0.805 -1.381 58.636
0.854 -1.439 57.955
0.854 -1.439 57.955
0.854 -1.439 57.955
0.854 -1.439 57.955
0.892 -1.354 57.383
0.892 -1.354 57.383
0.892 -1.354 57.383
0.892 -1.354 57.383
0.900 -1.360 57.321
0.900 -1.360 57.321
0.900 -1.360 57.321
0.900 -1.360 57.321
0.900 -1.360 57.321
0.900 -1.360 57.321
0.900 -1.360 57.321
0.901 -1.366 57.305
0.901 -1.366 57.305
0.914 -0.844 56.643
0.928 -0.898 56.736
0.928 -0.898 56.736
0.928 -0.898 56.736
0.928 -0.898 56.736
0.928 -0.898 56.736
0.928 -0.898 56.736
0.894 -0.589 56.432
0.894 -0.589 56.432
0.894 -0.589 56.432
0.902 -0.604 56.474
0.902 -0.604 56.474
0.902 -0.604 56.474
0.902 -0.604 56.474
0.917 -0.620 56.521
0.917 -0.620 56.521
0.917 -0.620 56.521
0.917 -0.620 56.521
0.917 -0.620 56.521
0.917 -0.620 56.521
0.917 -0.620 56.521
0.917 -0.620 56.521
0.917 -0.620 56.521
0.917 -0.620 56.521
0.917 -0.620 56.521
0.917 -0.620 56.521
0.879 -0.258 55.785
0.918 -0.242 55.510
0.918 -0.242 55.510
0.918 -0.242 55.510
0.918 -0.242 55.510
0.918 -0.242 55.510
0.918 -0.242 55.510
0.984 -0.326 55.593
0.984 -0.326 55.593
0.984 -0.326 55.593
0.986 -0.388 55.646
0.986 -0.388 55.646
0.972 -0.416 55.883
0.975 -0.399 55.857
0.975 -0.399 55.857
0.975 -0.399 55.857
0.977 -0.475 55.851
0.977 -0.475 55.851
0.977 -0.475 55.851
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.979 -0.450 55.833
0.981 -0.576 55.830
0.981 -0.576 55.830
0.981 -0.576 55.830
0.981 -0.576 55.830
0.981 -0.576 55.830
0.981 -0.576 55.830
0.981 -0.576 55.830
0.981 -0.576 55.830
0.981 -0.576 55.830
0.981 -0.576 55.830
0.979 -0.574 55.826
0.979 -0.574 55.826
0.979 -0.574 55.826
0.979 -0.574 55.826
0.979 -0.574 55.826
0.979 -0.574 55.826
0.979 -0.574 55.826
0.979 -0.574 55.826
0.979 -0.574 55.826
0.979 -0.574 55.826
0.971 -0.579 55.964
0.971 -0.579 55.964
0.971 -0.579 55.964
0.971 -0.579 55.964
0.971 -0.579 55.964
0.971 -0.579 55.964
0.971 -0.579 55.964
0.971 -0.579 55.964
0.989 -0.600 56.015
0.989 -0.600 56.015
0.986 -0.605 55.978
0.986 -0.605 55.978
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.985 -0.547 56.015
0.989 -0.738 55.902
0.989 -0.738 55.902
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.978 55.950
0.990 -0.974 55.950
0.990 -0.974 55.950
0.990 -0.974 55.950
0.990 -0.974 55.950
0.990 -0.974 55.950
0.990 -0.974 55.950
0.990 -0.974 55.950
0.990 -0.974 55.950
0.990 -0.974 55.950
0.990 -0.974 55.950
0.991 -0.976 55.953
0.991 -0.976 55.953
0.991 -0.976 55.953
0.991 -0.976 55.953
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.989 -0.769 56.070
0.991 -0.707 56.079
0.991 -0.707 56.079
0.991 -0.707 56.079
0.991 -0.707 56.079
0.991 -0.707 56.079
0.991 -0.707 56.079
0.991 -0.707 56.079
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.158 55.836
0.995 -1.383 55.850
0.995 -1.383 55.850
0.995 -1.383 55.850
0.995 -1.383 55.850
0.995 -1.383 55.850
0.995 -1.383 55.850
0.995 -1.383 55.850
0.995 -1.383 55.850
0.995 -1.383 55.850
0.995 -1.383 55.850
0.996 -1.391 55.857
0.996 -1.391 55.857
0.996 -1.391 55.857
0.996 -1.391 55.857
0.996 -1.391 55.857
0.996 -1.391 55.857
0.996 -1.391 55.857
0.995 -1.288 55.893
0.995 -1.288 55.893
0.995 -1.288 55.893
0.993 0.445 55.835
0.993 0.445 55.835
0.993 0.445 55.835
0.993 0.445 55.835
0.993 0.445 55.835
0.993 0.445 55.835
0.993 0.445 55.835
0.974 0.436 55.778
0.974 0.436 55.778
0.974 0.436 55.778
0.974 0.436 55.778
0.974 0.436 55.778
0.974 0.436 55.778
0.974 0.436 55.778
0.974 0.436 55.778
0.974 0.436 55.778
0.974 0.436 55.778
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.991 0.443 55.807
0.944 0.418 55.661
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.968 0.432 55.792
0.964 0.357 55.816
0.984 0.363 55.850
0.984 0.363 55.850
0.984 0.363 55.850
0.884 0.356 55.170
0.884 0.356 55.170
0.884 0.356 55.170
0.884 0.356 55.170
0.822 0.337 54.847
0.776 0.323 54.805
0.776 0.323 54.805
0.871 0.358 54.916
0.871 0.358 54.916
0.871 0.358 54.916
0.795 0.306 54.898
0.795 0.306 54.898
0.815 0.312 54.900
0.815 0.312 54.900
0.815 0.312 54.900
0.769 0.283 54.776
0.769 0.283 54.776
0.813 0.307 54.821
0.813 0.307 54.821
0.813 0.307 54.821
0.813 0.307 54.821
0.673 0.230 54.733
0.716 0.240 54.850
0.643 0.206 54.756
0.643 0.206 54.756
0.676 0.211 54.813
0.677 0.209 54.821
0.687 0.213 54.822
0.687 0.213 54.822
0.687 0.213 54.822
0.825 0.250 54.897
0.793 0.244 54.833
0.700 0.215 54.708
0.700 0.215 54.708
0.700 0.215 54.708
0.700 0.215 54.708
0.604 0.192 54.624
0.709 0.213 54.816
0.580 0.198 54.438
0.580 0.198 54.438
0.590 0.201 54.433
0.590 0.201 54.433
0.590 0.201 54.433
0.590 0.201 54.433
0.590 0.201 54.433
0.379 0.164 54.254
0.379 0.164 54.254
0.379 0.164 54.254
0.526 0.154 54.813
0.526 0.154 54.813
0.382 0.151 54.406
0.276 0.130 54.227
0.512 0.122 54.717
0.462 0.114 54.690
0.379 0.123 54.423
0.420 0.120 54.442
0.420 0.120 54.442
0.420 0.120 54.442
0.537 0.105 54.797
0.523 0.105 54.798
0.523 0.105 54.798
0.523 0.105 54.798
0.421 0.105 54.700
0.421 0.105 54.700
0.335 0.107 54.507
0.397 0.109 54.547
0.519 0.119 54.795
0.519 0.119 54.795
0.519 0.119 54.795
0.409 0.111 54.739
0.409 0.111 54.739
0.492 0.117 54.791
0.492 0.117 54.791
0.492 0.117 54.791
0.438 0.115 54.720
0.403 0.116 54.653
0.409 0.115 54.666
0.421 0.114 54.711
0.421 0.114 54.711
0.452 0.110 54.804
0.444 0.117 54.668
0.444 0.117 54.668
0.599 0.122 54.884
0.513 0.121 54.783
0.513 0.121 54.783
0.565 0.100 54.990
0.565 0.100 54.990
0.565 0.100 54.990
0.650 0.095 55.099
0.650 0.095 55.099
0.699 0.092 55.224
0.659 0.095 55.122
0.659 0.095 55.122
0.605 0.109 54.864
0.639 0.112 54.898
0.629 0.093 54.918
0.687 0.092 55.004
0.516 0.104 54.655
0.452 0.106 54.565
0.447 0.091 54.746
0.447 0.091 54.746
0.474 0.086 54.839
0.474 0.086 54.839
0.236 0.140 54.353
0.236 0.140 54.353
0.257 0.142 54.433
0.059 0.119 54.376
0.059 0.119 54.376
0.059 0.119 54.376
0.059 0.119 54.376
0.059 0.119 54.376
0.114 0.119 54.346
0.114 0.119 54.346
0.069 0.116 54.308
0.069 0.116 54.308
0.073 0.129 54.136
0.073 0.129 54.136
0.073 0.129 54.136
0.073 0.129 54.136
0.103 0.128 54.070
0.103 0.128 54.070
0.103 0.128 54.070
0.103 0.128 54.070
0.045 0.131 53.956
0.045 0.131 53.956
0.045 0.131 53.956
0.045 0.131 53.951
0.047 0.131 53.945
0.058 0.130 53.948
0.036 0.128 54.029
0.052 0.125 54.071
0.128 0.130 54.109
0.179 0.130 54.245
0.179 0.130 54.245
0.178 0.129 54.239
0.181 0.132 54.215
0.181 0.132 54.215
0.130 0.116 54.462
0.115 0.107 54.596
0.115 0.107 54.596
0.115 0.107 54.596
0.115 0.107 54.596
0.143 0.116 54.400
0.143 0.116 54.400
0.155 0.116 54.396
0.150 0.135 54.168
0.150 0.135 54.168
0.248 0.145 54.120
0.243 0.144 54.099
0.277 0.165 53.805
0.273 0.186 53.541
0.273 0.186 53.541
0.219 0.161 53.694
0.265 0.176 53.601
0.323 0.162 53.898
0.325 0.162 53.904
0.360 0.171 53.902
0.373 0.173 53.911
0.360 0.192 53.639
0.360 0.192 53.639
0.308 0.177 53.722
0.429 0.217 53.525
0.429 0.217 53.525
0.429 0.217 53.525
0.429 0.217 53.525
0.330 0.188 53.622
0.330 0.188 53.622
0.327 0.186 53.634
0.261 0.196 53.411
0.750 -1.083 59.897
0.755 -1.113 59.855
0.793 -1.002 58.601
0.801 -1.044 58.510
0.801 -1.044 58.510
0.801 -1.044 58.510
0.801 -1.044 58.510
0.801 -1.044 58.510
0.801 -1.044 58.510
0.801 -1.044 58.510
0.801 -1.044 58.510
0.801 -1.044 58.510
0.801 -1.044 58.510
0.867 -0.533 57.464
0.867 -0.533 57.464
0.867 -0.533 57.464
0.867 -0.533 57.464
0.867 -0.533 57.464
0.867 -0.533 57.464
0.867 -0.533 57.464
0.807 -0.461 57.277
0.807 -0.461 57.277
0.711 -0.279 56.466
0.711 -0.279 56.466
0.711 -0.279 56.466
0.711 -0.279 56.466
0.711 -0.279 56.466
0.711 -0.279 56.466
0.610 0.003 56.642
0.610 0.003 56.642
0.610 0.003 56.642
0.610 0.003 56.642
0.532 0.031 56.252
0.532 0.031 56.252
0.532 0.031 56.252
0.532 0.031 56.252
0.524 0.029 56.250
0.524 0.029 56.250
0.524 0.029 56.250
0.519 0.028 56.092
0.494 0.024 56.204
0.545 0.004 56.153
0.545 0.004 56.153
0.545 0.004 56.153
0.557 0.027 55.995
0.557 0.027 55.995
0.461 0.052 55.500
0.461 0.052 55.500
0.445 0.036 55.635
0.418 0.077 55.116
0.418 0.077 55.116
0.418 0.077 55.116
0.418 0.077 55.116
0.418 0.077 55.116
0.418 0.077 55.116
0.418 0.077 55.116
0.418 0.077 55.116
0.418 0.077 55.116
0.418 0.077 55.116
0.396 0.101 54.805
0.396 0.101 54.805
0.396 0.101 54.805
0.396 0.101 54.805
0.400 0.108 54.721
0.400 0.108 54.721
0.469 0.123 54.791
0.469 0.123 54.791
0.470 0.133 54.640
0.323 0.118 54.307
0.286 0.113 54.274
0.310 0.121 54.262
0.322 0.102 54.454
0.307 0.098 54.509
0.313 0.098 54.534
0.313 0.098 54.534
0.395 0.142 54.586
0.317 0.143 54.248
0.317 0.143 54.248
0.440 0.159 54.505
0.440 0.163 54.509
0.282 0.073 54.822
0.282 0.073 54.822
0.282 0.073 54.822
0.282 0.073 54.822
0.282 0.073 54.822
0.362 0.108 54.583
0.362 0.108 54.583
0.362 0.108 54.583
0.397 0.115 54.558
0.397 0.115 54.558
0.397 0.115 54.558
0.397 0.115 54.558
0.571 0.118 54.830
0.785 0.127 54.986
0.785 0.127 54.986
0.785 0.128 54.985
0.518 0.117 54.608
0.471 0.165 54.443
0.471 0.165 54.443
0.591 0.188 54.529
0.591 0.188 54.529
0.576 0.185 54.513
0.576 0.185 54.513
0.576 0.185 54.513
0.576 0.185 54.513
0.689 0.222 54.459
0.579 0.188 54.482
0.579 0.188 54.482
0.579 0.188 54.482
0.341 0.150 54.193
0.341 0.150 54.193
0.341 0.150 54.193
0.346 0.150 54.196
0.346 0.150 54.196
0.346 0.150 54.196
0.341 0.148 54.205
0.293 0.138 54.227
0.353 0.144 54.262
0.499 0.148 54.445
0.499 0.148 54.445
0.499 0.148 54.445
0.351 0.137 54.319
0.351 0.137 54.319
0.316 0.136 54.139
0.279 0.130 54.164
0.309 0.127 54.265
0.324 0.129 54.272
0.324 0.129 54.272
0.324 0.129 54.272
0.482 0.139 54.659
0.488 0.143 54.616
0.488 0.143 54.616
0.488 0.143 54.616
0.488 0.143 54.616
0.488 0.143 54.616
0.490 0.143 54.621
0.432 0.145 54.401
0.432 0.145 54.401
0.138 0.112 53.820
0.251 0.119 54.045
0.251 0.119 54.045
0.263 0.126 54.028
0.263 0.126 54.028
0.263 0.126 54.028
0.297 0.122 54.176
0.364 0.126 54.245
0.369 0.127 54.238
0.347 0.127 54.199
0.267 0.132 54.000
0.293 0.137 54.043
0.239 0.124 54.201
0.239 0.124 54.201
0.239 0.124 54.201
0.293 0.129 54.211
0.293 0.129 54.211
0.213 0.136 53.932
0.215 0.126 54.106
0.222 0.120 54.241
0.222 0.120 54.241
0.217 0.118 54.261
0.174 0.115 54.157
0.153 0.095 54.248
0.153 0.095 54.248
0.154 0.095 54.248
0.154 0.095 54.248
0.154 0.095 54.248
0.129 0.116 54.192
0.134 0.124 54.085
0.178 0.124 54.081
0.178 0.123 54.092
0.178 0.123 54.092
0.178 0.123 54.092
0.177 0.123 54.100
0.326 0.146 53.904
0.356 0.138 54.123
0.361 0.140 54.120
0.361 0.140 54.120
0.361 0.140 54.120
0.373 0.142 54.112
0.318 0.138 54.076
0.329 0.143 54.039
0.255 0.141 53.939
0.255 0.141 53.939
0.280 0.151 53.820
0.117 0.154 53.239
0.117 0.154 53.239
0.117 0.154 53.239
0.117 0.154 53.239
0.117 0.154 53.239
0.117 0.154 53.239
0.078 0.158 53.048
0.118 0.125 53.859
0.118 0.125 53.859
0.006 0.144 53.419
0.006 0.144 53.419
0.006 0.144 53.419
0.006 0.144 53.419
0.006 0.144 53.419
0.006 0.144 53.419
0.006 0.144 53.419
0.027 0.127 53.766
0.027 0.127 53.766
0.027 0.127 53.766
0.026 0.127 53.768
0.026 0.127 53.768
0.093 0.118 54.078
0.093 0.118 54.078
0.088 0.138 53.917
0.088 0.138 53.917
0.088 0.138 53.917
0.088 0.138 53.917
0.088 0.138 53.917
0.104 0.146 53.759
0.104 0.146 53.759
0.096 0.149 53.663
0.096 0.149 53.663
0.096 0.149 53.663
0.096 0.149 53.663
0.096 0.149 53.663
0.145 0.128 53.992
0.122 0.138 53.824
0.182 0.154 53.816
0.182 0.154 53.816
0.182 0.154 53.816
0.203 0.195 53.176
0.203 0.195 53.175
0.203 0.195 53.175
0.203 0.195 53.175
0.203 0.195 53.175
0.203 0.195 53.175
0.402 0.198 53.617
0.402 0.198 53.617
0.402 0.198 53.617
0.402 0.198 53.617
0.402 0.198 53.617
0.402 0.198 53.617
0.357 0.183 53.729
0.357 0.183 53.729
0.357 0.183 53.729
0.357 0.183 53.729
0.214 0.144 53.904
0.219 0.146 53.881
0.314 0.167 53.631
0.336 0.171 53.628
0.351 0.174 53.663
0.351 0.174 53.664
0.296 0.162 53.857
0.296 0.162 53.857
0.291 0.161 53.860
0.392 0.150 54.181
0.392 0.150 54.181
0.392 0.150 54.181
0.364 0.148 54.151
0.299 0.158 53.916
0.239 0.140 53.850
0.243 0.142 53.853
0.253 0.151 53.752
0.253 0.151 53.752
0.266 0.152 53.749
0.266 0.152 53.749
0.268 0.153 53.755
0.259 0.151 53.749
0.251 0.153 53.709
0.257 0.155 53.689
0.250 0.153 53.686
0.251 0.140 53.729
0.251 0.140 53.729
0.251 0.140 53.729
0.251 0.140 53.729
0.254 0.144 53.663
0.254 0.144 53.663
0.254 0.144 53.663
0.285 0.156 53.885
0.207 0.102 54.069
0.207 0.102 54.069
0.218 0.101 54.052
0.218 0.101 54.052
0.218 0.101 54.052
0.218 0.101 54.052
0.218 0.101 54.052
0.259 0.099 54.541
0.259 0.099 54.541
0.259 0.099 54.541
