# acceptance rate 27.51
# Om   w   H0   chi2
0.696 -0.547 58.545 2.407e+03
0.696 -0.547 58.545 2.407e+03
0.696 -0.547 58.545 2.407e+03
0.696 -0.547 58.545 2.407e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.704 -0.544 58.136 2.408e+03
0.693 -0.618 57.572 2.413e+03
0.695 -0.561 58.377 2.405e+03
0.695 -0.561 58.377 2.405e+03
0.695 -0.561 58.377 2.405e+03
0.665 -0.608 59.219 2.401e+03
0.589 -0.693 59.856 2.383e+03
0.646 -0.644 59.261 2.393e+03
0.646 -0.644 59.261 2.393e+03
0.646 -0.644 59.261 2.393e+03
0.709 -0.629 59.295 2.415e+03
0.709 -0.629 59.295 2.415e+03
0.709 -0.629 59.295 2.415e+03
0.736 -0.559 57.385 2.418e+03
0.633 -0.506 57.992 2.403e+03
0.633 -0.506 57.992 2.403e+03
0.557 -0.566 58.528 2.396e+03
0.669 -0.438 57.406 2.415e+03
0.669 -0.438 57.406 2.415e+03
0.669 -0.438 57.406 2.415e+03
0.669 -0.438 57.406 2.415e+03
0.669 -0.438 57.406 2.415e+03
0.614 -0.431 58.510 2.402e+03
0.614 -0.431 58.510 2.402e+03
0.614 -0.431 58.510 2.402e+03
0.614 -0.431 58.510 2.402e+03
0.610 -0.403 58.400 2.404e+03
0.610 -0.403 58.400 2.404e+03
0.610 -0.403 58.400 2.404e+03
0.512 -0.616 60.383 2.380e+03
0.512 -0.616 60.383 2.380e+03
0.512 -0.616 60.383 2.380e+03
0.586 -0.538 60.208 2.406e+03
0.586 -0.538 60.208 2.406e+03
0.500 -0.594 61.377 2.399e+03
0.500 -0.594 61.377 2.399e+03
0.500 -0.594 61.377 2.399e+03
0.500 -0.594 61.377 2.399e+03
0.416 -0.605 60.816 2.378e+03
0.416 -0.605 60.816 2.378e+03
0.416 -0.605 60.816 2.378e+03
0.416 -0.605 60.816 2.378e+03
0.344 -0.553 60.776 2.383e+03
0.344 -0.553 60.776 2.383e+03
0.302 -0.523 60.407 2.394e+03
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
