# acceptance rate 0.41
# Om   w   H0
0.584 -0.379 58.195
0.584 -0.379 58.195
0.574 -0.404 58.373
0.574 -0.404 58.373
0.574 -0.404 58.373
0.574 -0.404 58.373
0.593 -0.382 58.105
0.593 -0.382 58.105
0.593 -0.382 58.105
0.610 -0.399 58.291
0.610 -0.399 58.291
0.592 -0.369 58.127
0.592 -0.369 58.127
0.644 -0.506 58.016
0.644 -0.506 58.016
0.644 -0.506 58.016
0.652 -0.524 57.988
0.645 -0.400 57.394
0.645 -0.400 57.394
0.629 -0.425 57.666
0.574 -0.405 57.901
0.565 -0.374 57.850
0.565 -0.374 57.850
0.565 -0.374 57.850
0.553 -0.324 57.705
0.484 -0.218 57.276
0.484 -0.218 57.276
0.484 -0.218 57.276
0.446 -0.178 57.153
0.491 -0.260 57.371
0.491 -0.260 57.371
0.491 -0.260 57.371
0.492 -0.256 57.331
0.492 -0.256 57.331
0.492 -0.256 57.331
0.513 -0.292 57.386
0.513 -0.292 57.386
0.513 -0.292 57.386
0.436 -0.161 56.812
0.436 -0.161 56.812
0.436 -0.161 56.812
0.436 -0.161 56.812
0.436 -0.161 56.812
0.436 -0.161 56.812
0.415 -0.122 56.791
0.533 -0.352 57.342
0.538 -0.364 57.393
0.609 -0.421 57.439
0.588 -0.275 57.381
0.588 -0.275 57.381
0.588 -0.275 57.381
0.588 -0.275 57.381
0.588 -0.275 57.381
0.588 -0.275 57.381
0.588 -0.275 57.381
0.391 -0.225 57.387
0.458 -0.263 57.552
0.435 -0.256 57.621
0.435 -0.256 57.621
0.449 -0.254 57.563
0.449 -0.254 57.563
0.449 -0.254 57.563
0.449 -0.254 57.563
0.531 -0.268 57.300
0.531 -0.268 57.300
0.531 -0.268 57.300
0.531 -0.268 57.300
0.531 -0.268 57.300
0.531 -0.268 57.300
0.570 -0.366 57.547
0.526 -0.343 57.696
0.469 -0.294 57.422
0.469 -0.294 57.422
0.424 -0.151 57.155
0.424 -0.151 57.155
0.424 -0.151 57.155
0.281 -0.170 57.869
0.296 -0.134 57.517
0.296 -0.134 57.517
0.296 -0.134 57.517
0.307 -0.143 57.554
0.307 -0.143 57.554
0.307 -0.143 57.554
0.307 -0.143 57.554
0.307 -0.143 57.554
0.362 -0.196 57.569
0.362 -0.196 57.569
0.362 -0.196 57.569
0.362 -0.196 57.569
0.332 -0.158 57.420
0.333 -0.184 57.652
0.333 -0.184 57.652
0.327 -0.173 57.639
0.327 -0.173 57.639
0.327 -0.173 57.639
0.327 -0.173 57.639
0.327 -0.173 57.639
0.384 -0.224 57.791
0.384 -0.224 57.791
0.334 -0.209 57.696
0.298 -0.214 58.067
0.298 -0.214 58.067
0.286 -0.212 58.110
0.286 -0.212 58.110
0.286 -0.212 58.110
0.286 -0.212 58.110
0.322 -0.241 58.129
0.317 -0.238 58.131
0.317 -0.238 58.131
0.317 -0.238 58.131
0.317 -0.238 58.131
0.458 -0.304 57.620
0.369 -0.212 57.434
0.413 -0.252 57.562
0.413 -0.252 57.562
0.451 -0.286 57.770
0.451 -0.286 57.770
0.486 -0.281 57.498
0.486 -0.281 57.498
0.486 -0.281 57.498
0.486 -0.281 57.498
0.478 -0.271 57.500
0.489 -0.258 57.423
0.455 -0.214 57.286
0.455 -0.214 57.286
0.567 -0.258 57.521
0.567 -0.258 57.521
0.567 -0.258 57.521
0.567 -0.258 57.521
0.567 -0.258 57.521
0.567 -0.258 57.521
0.567 -0.258 57.521
0.567 -0.258 57.521
0.505 -0.260 57.793
0.505 -0.260 57.793
0.505 -0.260 57.793
0.505 -0.260 57.793
0.505 -0.260 57.793
0.563 -0.277 57.824
0.548 -0.260 57.945
0.548 -0.260 57.945
0.548 -0.260 57.945
0.548 -0.260 57.945
0.450 -0.218 57.599
0.452 -0.221 57.601
0.439 -0.248 57.642
0.439 -0.248 57.642
0.439 -0.248 57.642
0.410 -0.240 57.856
0.422 -0.211 57.409
0.422 -0.211 57.409
0.422 -0.211 57.409
0.419 -0.209 57.402
0.419 -0.209 57.402
0.419 -0.209 57.402
0.402 -0.198 57.379
0.402 -0.198 57.379
0.402 -0.198 57.379
0.433 -0.193 57.278
0.433 -0.193 57.278
0.433 -0.193 57.278
0.433 -0.193 57.278
0.292 -0.164 57.441
0.396 -0.285 58.076
0.323 -0.201 57.632
0.323 -0.201 57.632
0.329 -0.210 57.698
0.329 -0.210 57.698
0.329 -0.210 57.698
0.329 -0.210 57.698
0.329 -0.210 57.698
0.329 -0.210 57.698
0.329 -0.210 57.698
0.329 -0.210 57.698
0.329 -0.210 57.698
0.426 -0.268 57.654
0.299 -0.235 57.894
0.299 -0.235 57.894
0.329 -0.250 57.902
0.329 -0.250 57.902
0.329 -0.250 57.902
0.329 -0.250 57.902
0.329 -0.250 57.902
0.220 -0.207 58.205
0.331 -0.269 58.777
0.349 -0.287 58.950
0.354 -0.299 59.046
0.391 -0.303 58.691
0.379 -0.324 59.292
0.379 -0.324 59.292
0.379 -0.324 59.292
0.389 -0.305 58.899
0.464 -0.410 58.952
0.464 -0.410 58.952
0.479 -0.388 58.540
0.479 -0.388 58.540
0.479 -0.388 58.540
0.479 -0.388 58.540
0.479 -0.388 58.540
0.479 -0.388 58.540
0.498 -0.406 58.601
0.498 -0.406 58.601
0.498 -0.406 58.601
0.498 -0.406 58.601
0.426 -0.356 58.504
0.426 -0.356 58.504
0.479 -0.378 58.493
0.475 -0.343 58.175
0.475 -0.343 58.175
0.475 -0.343 58.175
0.475 -0.343 58.175
0.475 -0.343 58.175
0.469 -0.348 58.042
0.491 -0.345 57.976
0.538 -0.372 58.014
0.538 -0.372 58.014
0.534 -0.338 57.745
0.534 -0.338 57.745
0.534 -0.338 57.745
0.534 -0.338 57.745
0.579 -0.360 57.741
0.579 -0.360 57.741
0.579 -0.360 57.741
0.579 -0.360 57.741
0.697 -0.432 57.778
0.577 -0.361 57.768
0.577 -0.361 57.768
0.577 -0.361 57.768
0.554 -0.306 57.699
0.554 -0.306 57.699
0.554 -0.306 57.699
0.610 -0.331 57.691
0.610 -0.331 57.691
0.610 -0.331 57.691
0.618 -0.290 57.467
0.618 -0.290 57.467
0.633 -0.369 57.589
0.639 -0.379 57.618
0.641 -0.383 57.616
0.625 -0.389 57.777
0.625 -0.389 57.777
0.629 -0.394 57.797
0.590 -0.374 57.825
0.554 -0.287 57.784
0.554 -0.287 57.784
0.554 -0.287 57.784
0.514 -0.284 57.706
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.499 -0.272 57.765
0.532 -0.284 57.743
0.532 -0.284 57.743
0.584 -0.373 57.741
0.584 -0.373 57.741
0.595 -0.360 57.715
0.595 -0.360 57.715
0.595 -0.360 57.715
0.595 -0.360 57.715
0.595 -0.360 57.715
0.595 -0.360 57.715
0.595 -0.360 57.715
0.595 -0.360 57.715
0.595 -0.360 57.715
0.534 -0.253 57.815
0.534 -0.253 57.815
0.534 -0.253 57.815
0.534 -0.253 57.815
0.529 -0.280 57.926
0.529 -0.280 57.926
0.529 -0.280 57.926
0.542 -0.325 57.927
0.587 -0.531 58.255
0.587 -0.531 58.255
0.587 -0.531 58.255
0.587 -0.531 58.255
0.587 -0.531 58.255
0.511 -0.290 58.403
0.582 -0.360 58.017
0.582 -0.360 58.017
0.577 -0.389 58.012
0.577 -0.389 58.012
0.556 -0.342 57.930
0.519 -0.313 57.862
0.519 -0.313 57.862
0.519 -0.313 57.862
0.460 -0.299 58.008
0.444 -0.291 58.052
0.444 -0.291 58.052
0.537 -0.313 57.844
0.537 -0.313 57.844
0.489 -0.287 58.100
0.452 -0.288 58.435
0.452 -0.288 58.435
0.525 -0.883 61.470
0.587 -0.813 60.536
0.592 -0.813 60.465
0.620 -0.692 59.579
0.578 -0.628 59.465
0.566 -0.591 59.254
0.566 -0.591 59.254
0.556 -0.565 59.285
0.556 -0.565 59.285
0.556 -0.565 59.285
0.553 -0.562 59.269
0.614 -0.501 58.510
0.614 -0.501 58.510
0.562 -0.413 58.636
0.562 -0.413 58.636
0.575 -0.419 58.639
0.575 -0.419 58.639
0.579 -0.408 58.619
0.580 -0.403 58.590
0.580 -0.403 58.590
0.580 -0.403 58.590
0.580 -0.403 58.590
0.580 -0.403 58.590
0.575 -0.406 58.466
0.575 -0.406 58.466
0.580 -0.411 58.503
0.585 -0.405 58.375
0.625 -0.544 58.564
0.600 -0.498 58.457
0.600 -0.498 58.457
0.600 -0.498 58.457
0.600 -0.498 58.457
0.484 -0.436 59.160
0.484 -0.436 59.160
0.484 -0.436 59.160
0.485 -0.437 59.166
0.462 -0.406 59.072
0.587 -0.534 59.409
0.587 -0.534 59.409
0.587 -0.534 59.409
0.587 -0.534 59.409
0.572 -0.480 59.084
0.573 -0.483 59.080
0.586 -0.499 58.992
0.586 -0.499 58.992
0.586 -0.499 58.992
0.586 -0.499 58.992
0.586 -0.499 58.992
0.586 -0.499 58.992
0.560 -0.446 58.692
0.560 -0.446 58.692
0.560 -0.446 58.692
0.560 -0.446 58.692
0.578 -0.483 58.827
0.578 -0.483 58.827
0.578 -0.483 58.827
0.578 -0.483 58.827
0.491 -0.389 59.360
0.491 -0.389 59.360
0.521 -0.370 58.835
0.521 -0.370 58.835
0.521 -0.370 58.835
0.531 -0.354 58.513
0.581 -0.378 58.150
0.581 -0.378 58.150
0.533 -0.286 58.265
0.530 -0.287 58.268
0.507 -0.305 58.180
0.507 -0.305 58.180
0.550 -0.423 58.127
0.550 -0.423 58.127
0.479 -0.314 57.910
0.471 -0.281 57.876
0.442 -0.273 57.949
0.356 -0.272 58.390
0.356 -0.272 58.390
0.356 -0.272 58.390
0.278 -0.215 58.560
0.278 -0.215 58.560
0.278 -0.215 58.560
0.272 -0.207 58.557
0.264 -0.197 58.563
0.264 -0.197 58.563
0.392 -0.289 58.348
0.392 -0.289 58.348
0.392 -0.289 58.348
0.392 -0.289 58.348
0.392 -0.289 58.348
0.392 -0.289 58.348
0.396 -0.293 58.349
0.396 -0.293 58.349
0.396 -0.293 58.349
0.396 -0.293 58.349
0.396 -0.293 58.349
0.365 -0.276 58.464
0.341 -0.297 59.110
0.341 -0.297 59.110
0.384 -0.324 58.943
0.422 -0.315 58.591
0.422 -0.315 58.591
0.422 -0.315 58.591
0.422 -0.315 58.591
0.432 -0.335 58.583
0.432 -0.335 58.583
0.432 -0.335 58.583
0.455 -0.391 59.254
0.455 -0.356 58.800
0.455 -0.356 58.800
0.502 -0.381 58.604
0.502 -0.381 58.604
0.502 -0.381 58.604
0.502 -0.381 58.604
0.502 -0.381 58.604
0.479 -0.442 59.128
0.547 -0.426 58.490
0.547 -0.426 58.490
0.547 -0.426 58.490
0.519 -0.429 58.734
0.519 -0.429 58.734
0.519 -0.429 58.734
0.519 -0.429 58.734
0.524 -0.418 58.613
0.524 -0.418 58.613
0.525 -0.421 58.610
0.560 -0.445 58.439
0.560 -0.445 58.439
0.560 -0.445 58.439
0.565 -0.462 58.434
0.565 -0.462 58.434
0.522 -0.455 58.725
0.522 -0.455 58.725
0.514 -0.434 58.604
0.434 -0.326 58.077
0.434 -0.326 58.077
0.434 -0.326 58.077
0.455 -0.369 58.399
0.432 -0.351 58.404
0.432 -0.351 58.404
0.432 -0.351 58.404
0.432 -0.351 58.404
0.432 -0.351 58.404
0.445 -0.361 58.388
0.445 -0.361 58.388
0.445 -0.361 58.388
0.445 -0.361 58.388
0.445 -0.361 58.388
0.445 -0.361 58.388
0.452 -0.369 58.382
0.452 -0.369 58.382
0.452 -0.369 58.382
0.452 -0.369 58.382
0.427 -0.371 58.585
0.442 -0.396 58.621
0.442 -0.396 58.621
0.442 -0.396 58.621
0.419 -0.362 58.630
0.419 -0.362 58.630
0.404 -0.367 58.761
0.347 -0.369 59.066
0.347 -0.369 59.066
0.505 -0.465 59.401
0.505 -0.465 59.401
0.505 -0.465 59.401
0.505 -0.465 59.401
0.418 -0.352 58.636
0.418 -0.352 58.636
0.434 -0.351 58.475
0.434 -0.351 58.475
0.434 -0.351 58.475
0.411 -0.357 58.637
0.487 -0.336 58.086
0.487 -0.336 58.086
0.487 -0.336 58.086
0.442 -0.312 58.524
0.469 -0.322 58.551
0.469 -0.322 58.551
0.469 -0.322 58.551
0.469 -0.322 58.551
0.469 -0.322 58.551
0.467 -0.321 58.540
0.467 -0.321 58.540
0.489 -0.316 58.211
0.520 -0.346 58.093
0.520 -0.346 58.093
0.520 -0.346 58.093
0.520 -0.346 58.093
0.520 -0.346 58.093
0.520 -0.346 58.093
0.472 -0.340 58.370
0.472 -0.340 58.370
0.472 -0.340 58.370
0.524 -0.371 58.574
0.524 -0.371 58.574
0.524 -0.371 58.574
0.565 -0.440 58.497
0.565 -0.440 58.497
0.557 -0.424 58.514
0.557 -0.424 58.514
0.557 -0.424 58.514
0.517 -0.372 58.336
0.562 -0.430 58.331
0.549 -0.387 58.062
0.549 -0.387 58.062
0.549 -0.387 58.062
0.549 -0.387 58.062
0.549 -0.387 58.062
0.549 -0.387 58.062
0.549 -0.387 58.062
0.549 -0.387 58.062
0.549 -0.387 58.062
0.549 -0.387 58.062
0.571 -0.393 57.883
0.569 -0.390 57.878
0.579 -0.424 57.879
0.589 -0.439 57.783
0.495 -0.160 57.173
0.563 -0.100 56.411
0.574 -0.094 56.361
0.498 -0.132 56.723
0.498 -0.132 56.723
0.498 -0.132 56.723
0.498 -0.132 56.723
0.498 -0.132 56.723
0.498 -0.132 56.723
0.516 -0.131 56.697
0.516 -0.131 56.697
0.516 -0.131 56.697
0.516 -0.131 56.697
0.524 -0.153 56.746
0.524 -0.153 56.746
0.533 -0.205 56.974
0.560 -0.201 56.957
0.567 -0.248 57.211
0.567 -0.248 57.212
0.561 -0.254 57.282
0.561 -0.254 57.282
0.578 -0.263 57.369
0.578 -0.263 57.369
0.580 -0.280 57.378
0.580 -0.280 57.378
0.593 -0.293 57.365
0.593 -0.293 57.365
0.593 -0.293 57.365
0.489 -0.244 57.540
0.489 -0.244 57.540
0.438 -0.232 57.531
0.438 -0.232 57.531
0.438 -0.232 57.531
0.438 -0.232 57.531
0.438 -0.232 57.531
0.438 -0.232 57.531
0.438 -0.232 57.531
0.438 -0.232 57.531
0.438 -0.232 57.531
0.468 -0.256 57.681
0.468 -0.256 57.681
0.468 -0.256 57.681
0.468 -0.256 57.681
0.450 -0.258 57.791
0.417 -0.184 57.509
0.417 -0.184 57.509
0.417 -0.184 57.509
0.417 -0.184 57.509
0.426 -0.195 57.517
0.426 -0.195 57.517
0.426 -0.195 57.517
0.426 -0.195 57.517
0.426 -0.195 57.517
0.426 -0.195 57.517
0.426 -0.195 57.517
0.436 -0.213 57.523
0.436 -0.213 57.523
0.436 -0.213 57.523
0.425 -0.195 57.388
0.362 -0.113 57.234
0.362 -0.113 57.234
0.362 -0.113 57.234
0.362 -0.113 57.234
0.382 -0.162 57.319
0.382 -0.162 57.319
0.350 -0.107 56.921
0.469 -0.236 57.386
0.469 -0.236 57.386
0.469 -0.236 57.386
0.486 -0.284 57.474
0.473 -0.266 57.376
0.473 -0.266 57.376
0.473 -0.266 57.376
0.473 -0.266 57.376
0.327 -0.144 57.312
0.327 -0.144 57.312
0.327 -0.144 57.312
0.327 -0.144 57.312
0.327 -0.144 57.312
0.327 -0.144 57.312
0.327 -0.144 57.312
0.328 -0.185 57.657
0.328 -0.185 57.657
0.328 -0.185 57.657
0.390 -0.192 57.294
0.390 -0.192 57.294
0.537 -0.220 57.311
0.537 -0.220 57.311
0.431 -0.206 57.352
0.416 -0.176 57.196
0.444 -0.218 57.328
0.393 -0.143 56.610
0.393 -0.143 56.610
0.393 -0.143 56.610
0.385 -0.148 56.699
0.385 -0.148 56.699
0.339 -0.144 56.785
0.339 -0.144 56.785
0.357 -0.145 56.755
0.357 -0.145 56.755
0.357 -0.145 56.755
0.357 -0.145 56.755
0.382 -0.195 57.008
0.382 -0.195 57.008
0.582 -0.239 56.727
0.572 -0.248 56.872
0.522 -0.274 57.399
0.522 -0.274 57.399
0.468 -0.260 57.562
0.468 -0.260 57.562
0.561 -0.291 57.354
0.561 -0.291 57.354
0.624 -0.396 57.549
0.624 -0.396 57.549
0.624 -0.396 57.549
0.606 -0.290 57.533
0.606 -0.290 57.533
0.610 -0.306 57.547
0.610 -0.306 57.547
0.707 -0.272 56.706
0.707 -0.272 56.706
0.636 -0.261 56.884
0.615 -0.208 56.846
0.615 -0.208 56.846
0.615 -0.208 56.846
0.638 -0.281 57.025
0.554 -0.302 57.508
0.554 -0.302 57.508
0.597 -0.294 57.325
0.609 -0.359 57.429
0.609 -0.359 57.429
0.583 -0.387 58.007
0.583 -0.387 58.007
0.583 -0.387 58.007
0.583 -0.387 58.007
0.488 -0.320 58.011
0.488 -0.320 58.011
0.488 -0.320 58.011
0.488 -0.320 58.010
0.480 -0.318 58.077
0.480 -0.318 58.077
0.480 -0.318 58.077
0.480 -0.318 58.077
0.480 -0.318 58.077
0.480 -0.318 58.077
0.464 -0.301 58.247
0.464 -0.301 58.247
0.464 -0.301 58.247
0.464 -0.301 58.247
0.464 -0.301 58.247
0.494 -0.363 58.169
0.494 -0.363 58.169
0.546 -0.424 58.443
0.594 -0.495 58.746
0.594 -0.495 58.746
0.556 -0.460 59.036
0.575 -0.472 59.076
0.543 -0.431 58.774
0.543 -0.431 58.774
0.538 -0.450 58.901
0.566 -0.466 58.899
0.566 -0.466 58.899
0.566 -0.466 58.899
0.536 -0.430 59.061
0.567 -0.559 58.932
0.567 -0.559 58.932
0.627 -0.725 58.813
0.627 -0.725 58.813
0.636 -0.730 58.841
0.636 -0.730 58.841
0.636 -0.730 58.841
0.636 -0.730 58.841
0.636 -0.730 58.841
0.636 -0.730 58.841
0.636 -0.730 58.841
0.636 -0.730 58.841
0.662 -0.613 58.353
0.662 -0.613 58.353
0.652 -0.542 58.254
0.652 -0.542 58.254
0.667 -0.551 58.263
0.667 -0.551 58.263
0.674 -0.527 58.137
0.674 -0.527 58.137
0.674 -0.527 58.137
0.663 -0.565 58.332
0.663 -0.565 58.332
0.626 -0.456 58.494
0.626 -0.456 58.494
0.658 -0.630 58.612
0.658 -0.630 58.612
0.658 -0.630 58.612
0.658 -0.630 58.612
0.685 -0.845 59.328
0.685 -0.845 59.328
0.704 -0.938 59.129
0.704 -0.938 59.129
0.685 -0.917 59.376
0.685 -0.917 59.376
0.627 -0.647 58.687
0.627 -0.647 58.687
0.642 -0.694 58.740
0.642 -0.694 58.740
0.642 -0.694 58.740
0.619 -0.593 58.805
0.545 -0.424 58.875
0.545 -0.424 58.875
0.545 -0.424 58.875
0.544 -0.421 58.878
0.544 -0.421 58.878
0.573 -0.537 58.777
0.573 -0.537 58.777
0.573 -0.537 58.777
0.576 -0.558 58.773
0.576 -0.558 58.773
0.576 -0.558 58.773
0.543 -0.542 59.053
0.541 -0.553 59.182
0.511 -0.454 59.234
0.511 -0.454 59.234
0.511 -0.454 59.234
0.511 -0.454 59.234
0.511 -0.454 59.234
0.566 -0.488 59.331
0.566 -0.488 59.331
0.504 -0.446 59.208
0.504 -0.446 59.208
0.504 -0.446 59.208
0.554 -0.457 58.920
0.554 -0.457 58.920
0.656 -0.637 58.267
0.656 -0.637 58.267
0.656 -0.637 58.267
0.578 -0.566 58.419
0.579 -0.603 58.576
0.543 -0.476 58.687
0.543 -0.476 58.687
0.543 -0.476 58.687
0.504 -0.393 58.345
0.504 -0.399 58.364
0.587 -0.486 58.616
0.568 -0.471 58.614
0.675 -0.523 58.279
0.638 -0.433 58.257
0.567 -0.400 58.280
0.567 -0.400 58.280
0.605 -0.457 58.093
0.605 -0.457 58.093
0.604 -0.452 58.044
0.604 -0.452 58.044
0.587 -0.294 57.609
0.593 -0.325 57.656
0.593 -0.325 57.656
0.593 -0.325 57.656
0.619 -0.338 57.659
0.619 -0.338 57.659
0.618 -0.336 57.660
0.619 -0.345 57.665
0.619 -0.345 57.665
0.619 -0.345 57.665
0.619 -0.345 57.665
0.625 -0.331 57.560
0.625 -0.331 57.560
0.690 -0.319 57.028
0.690 -0.319 57.028
0.698 -0.413 57.272
0.698 -0.413 57.272
0.692 -0.409 57.276
0.692 -0.409 57.276
0.692 -0.409 57.276
0.692 -0.409 57.276
0.722 -0.500 57.238
0.716 -0.510 57.323
0.716 -0.516 57.366
0.716 -0.516 57.366
0.716 -0.516 57.366
0.683 -0.603 58.055
0.683 -0.603 58.055
0.683 -0.603 58.055
0.683 -0.603 58.055
0.689 -0.589 57.909
0.678 -0.579 57.913
0.678 -0.579 57.913
0.697 -0.582 57.646
0.690 -0.544 57.443
0.452 -0.575 61.100
0.466 -0.545 60.515
0.585 -0.586 59.476
0.585 -0.586 59.476
0.606 -0.624 59.403
0.606 -0.624 59.403
0.608 -0.534 59.152
0.608 -0.534 59.152
0.608 -0.534 59.152
0.554 -0.481 59.105
0.524 -0.438 58.872
0.471 -0.387 59.152
0.471 -0.387 59.152
0.471 -0.387 59.152
0.372 -0.306 58.654
0.372 -0.306 58.654
0.372 -0.306 58.654
0.373 -0.306 58.635
0.373 -0.306 58.635
0.373 -0.306 58.635
0.373 -0.306 58.635
0.373 -0.306 58.635
0.373 -0.306 58.635
0.373 -0.306 58.635
0.385 -0.317 58.658
0.385 -0.317 58.658
0.375 -0.293 58.351
0.375 -0.293 58.351
0.375 -0.293 58.351
0.388 -0.303 58.372
0.366 -0.289 58.432
0.362 -0.281 58.396
0.439 -0.280 57.801
0.435 -0.277 57.791
0.435 -0.277 57.791
0.435 -0.277 57.791
0.431 -0.276 57.834
0.431 -0.276 57.834
0.431 -0.276 57.834
0.340 -0.181 57.895
0.340 -0.181 57.895
0.340 -0.181 57.895
0.340 -0.181 57.895
0.340 -0.181 57.895
0.434 -0.307 57.993
0.460 -0.296 57.862
0.466 -0.307 57.944
0.466 -0.307 57.944
0.466 -0.307 57.944
0.466 -0.305 57.983
0.466 -0.305 57.983
0.468 -0.339 58.208
0.468 -0.339 58.208
0.514 -0.383 58.329
0.507 -0.364 58.320
0.507 -0.364 58.320
0.507 -0.364 58.320
0.430 -0.259 58.152
0.430 -0.259 58.152
0.430 -0.259 58.152
0.430 -0.259 58.152
0.430 -0.259 58.152
0.430 -0.259 58.152
0.430 -0.259 58.152
0.430 -0.259 58.152
0.430 -0.259 58.152
0.466 -0.250 57.776
0.466 -0.250 57.776
0.466 -0.250 57.776
0.466 -0.250 57.776
0.466 -0.250 57.776
0.466 -0.250 57.776
0.470 -0.231 57.420
0.470 -0.231 57.420
0.579 -0.265 57.318
0.585 -0.278 57.324
0.585 -0.278 57.324
0.670 -0.311 57.299
0.670 -0.311 57.299
0.733 -0.320 56.941
0.733 -0.320 56.941
0.733 -0.320 56.941
0.756 -0.325 56.855
0.708 -0.352 57.212
0.708 -0.352 57.212
0.708 -0.352 57.212
0.771 -0.376 57.103
0.704 -0.408 57.488
0.706 -0.388 57.503
0.702 -0.370 57.532
0.671 -0.385 57.705
0.671 -0.385 57.705
0.687 -0.526 58.012
0.665 -0.509 57.968
0.665 -0.509 57.968
0.665 -0.509 57.968
0.665 -0.509 57.968
0.665 -0.509 57.968
0.663 -0.481 57.887
0.663 -0.481 57.887
0.663 -0.481 57.887
0.663 -0.481 57.887
0.663 -0.481 57.887
0.663 -0.481 57.887
0.663 -0.481 57.887
0.663 -0.481 57.887
0.691 -0.480 57.949
0.681 -0.478 57.952
0.681 -0.478 57.952
0.707 -0.491 57.945
0.707 -0.491 57.945
0.699 -0.492 57.968
0.700 -0.494 57.968
0.584 -0.386 57.929
0.584 -0.386 57.929
0.588 -0.371 57.909
0.588 -0.371 57.909
0.576 -0.364 57.896
0.576 -0.364 57.896
0.576 -0.364 57.896
0.576 -0.364 57.896
0.571 -0.351 57.878
0.571 -0.351 57.878
0.571 -0.351 57.878
0.441 -0.294 58.191
0.481 -0.334 58.521
0.481 -0.334 58.521
0.481 -0.334 58.521
0.408 -0.276 58.142
0.373 -0.291 58.444
0.373 -0.291 58.444
0.374 -0.289 58.423
0.374 -0.289 58.423
0.374 -0.289 58.423
0.372 -0.285 58.386
0.374 -0.286 58.383
0.389 -0.298 58.355
0.389 -0.298 58.355
0.335 -0.243 58.528
0.335 -0.243 58.528
0.340 -0.250 58.525
0.303 -0.236 58.933
0.303 -0.236 58.933
0.303 -0.236 58.933
0.303 -0.236 58.933
0.303 -0.236 58.933
0.303 -0.236 58.933
0.351 -0.271 59.342
0.351 -0.271 59.342
0.371 -0.280 59.190
0.371 -0.280 59.190
0.371 -0.280 59.190
0.460 -0.383 58.881
0.460 -0.383 58.881
0.478 -0.328 58.361
0.478 -0.328 58.361
0.478 -0.328 58.361
0.480 -0.328 58.345
0.480 -0.328 58.345
0.463 -0.328 58.488
0.482 -0.327 58.201
0.482 -0.327 58.201
0.482 -0.327 58.201
0.568 -0.350 57.978
0.568 -0.350 57.978
0.568 -0.350 57.978
0.576 -0.390 58.002
0.508 -0.355 57.994
0.508 -0.355 57.994
0.508 -0.355 57.994
0.496 -0.318 57.841
0.496 -0.318 57.841
0.444 -0.321 58.020
0.501 -0.359 58.089
0.501 -0.359 58.089
0.501 -0.359 58.089
0.501 -0.359 58.089
0.501 -0.359 58.089
0.417 -0.320 58.102
0.417 -0.320 58.102
0.417 -0.320 58.102
0.524 -0.338 57.713
0.508 -0.260 57.652
0.550 -0.275 57.505
0.538 -0.275 57.548
0.532 -0.273 57.556
0.550 -0.275 57.499
0.550 -0.275 57.499
0.674 -0.281 56.936
0.684 -0.234 56.762
0.684 -0.234 56.762
0.658 -0.334 57.289
0.658 -0.334 57.289
0.631 -0.320 57.301
0.639 -0.357 57.375
0.639 -0.357 57.375
0.639 -0.357 57.375
0.694 -0.393 57.339
0.682 -0.406 57.489
0.637 -0.382 57.723
0.637 -0.382 57.723
0.660 -0.557 58.043
0.746 -0.686 57.860
0.760 -0.702 57.826
0.786 -0.730 57.742
0.689 -0.598 58.000
0.689 -0.598 58.000
0.689 -0.598 58.000
0.703 -0.680 58.085
0.711 -0.711 58.149
0.683 -0.561 58.088
0.683 -0.561 58.088
0.661 -0.475 58.003
0.661 -0.475 58.003
0.735 -0.494 57.667
0.713 -0.485 57.786
0.719 -0.567 57.867
0.719 -0.567 57.867
0.719 -0.567 57.867
0.721 -0.600 57.885
0.721 -0.600 57.885
0.766 -0.610 57.564
0.740 -0.581 57.592
0.740 -0.581 57.592
0.740 -0.581 57.592
0.740 -0.581 57.592
0.740 -0.581 57.592
0.740 -0.581 57.592
0.740 -0.581 57.592
0.690 -0.549 57.582
0.705 -0.566 57.517
0.709 -0.609 57.554
0.709 -0.609 57.554
0.709 -0.609 57.554
0.709 -0.609 57.554
0.709 -0.609 57.554
0.709 -0.606 57.531
0.709 -0.606 57.531
0.668 -0.599 58.068
0.643 -0.590 58.184
0.643 -0.590 58.184
0.633 -0.583 58.194
0.638 -0.569 58.128
0.638 -0.569 58.128
0.638 -0.569 58.128
0.638 -0.569 58.128
0.660 -0.645 58.237
0.650 -0.544 58.140
0.650 -0.544 58.140
0.644 -0.538 58.153
0.644 -0.538 58.153
0.649 -0.522 58.042
0.691 -0.556 57.881
0.691 -0.556 57.881
0.695 -0.548 57.799
0.736 -0.864 58.165
0.736 -0.864 58.165
0.789 -0.953 57.737
0.760 -0.858 57.989
0.760 -0.858 57.989
0.760 -0.858 57.989
0.760 -0.858 57.989
0.760 -0.858 57.989
0.758 -0.909 58.163
0.758 -0.909 58.163
0.758 -0.909 58.163
0.822 -1.080 57.966
