# acceptance rate 12.69
# Om   w   H0   log_like
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.356 -1.072 67.806 -643.692
0.350 -1.094 68.415 -644.578
0.344 -1.134 68.480 -642.747
0.344 -1.134 68.480 -642.747
0.344 -1.134 68.480 -642.747
0.344 -1.134 68.480 -642.747
0.344 -1.134 68.480 -642.747
0.344 -1.134 68.480 -642.747
0.344 -1.134 68.480 -642.747
0.344 -1.134 68.480 -642.747
0.325 -1.086 68.734 -643.317
0.325 -1.086 68.734 -643.317
0.325 -1.086 68.734 -643.317
0.297 -1.068 68.976 -645.134
0.297 -1.068 68.976 -645.134
0.297 -1.068 68.976 -645.134
0.297 -1.068 68.976 -645.134
0.297 -1.068 68.976 -645.134
0.280 -1.055 69.572 -647.266
0.280 -1.055 69.572 -647.266
0.280 -1.055 69.572 -647.266
0.280 -1.055 69.572 -647.266
0.280 -1.055 69.572 -647.266
0.280 -1.055 69.572 -647.266
0.280 -1.055 69.572 -647.266
0.303 -1.150 69.559 -647.357
0.303 -1.150 69.559 -647.357
0.303 -1.150 69.559 -647.357
0.303 -1.150 69.559 -647.357
0.303 -1.150 69.559 -647.357
0.303 -1.150 69.559 -647.357
0.303 -1.150 69.559 -647.357
0.303 -1.150 69.559 -647.357
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.370 -1.145 68.040 -643.345
0.350 -1.146 68.462 -642.696
0.350 -1.146 68.462 -642.696
0.366 -1.091 67.337 -644.887
0.346 -1.053 68.113 -644.466
0.346 -1.053 68.113 -644.466
0.346 -1.053 68.113 -644.466
0.346 -1.053 68.113 -644.466
0.346 -1.053 68.113 -644.466
0.346 -1.053 68.113 -644.466
0.346 -1.053 68.113 -644.466
0.346 -1.053 68.113 -644.466
0.346 -1.053 68.113 -644.466
0.297 -1.019 68.416 -644.319
0.324 -0.989 67.592 -643.450
0.324 -0.989 67.592 -643.450
0.324 -0.989 67.592 -643.450
0.324 -0.989 67.592 -643.450
0.324 -0.989 67.592 -643.450
0.324 -0.989 67.592 -643.450
0.324 -0.989 67.592 -643.450
0.324 -0.989 67.592 -643.450
0.324 -0.989 67.592 -643.450
0.294 -0.935 68.116 -643.948
0.294 -0.935 68.116 -643.948
0.294 -0.935 68.116 -643.948
0.294 -0.935 68.116 -643.948
0.277 -0.913 68.115 -643.559
0.277 -0.913 68.115 -643.559
0.277 -0.913 68.115 -643.559
0.277 -0.913 68.115 -643.559
0.277 -0.913 68.115 -643.559
0.277 -0.913 68.115 -643.559
0.277 -0.913 68.115 -643.559
0.276 -0.886 67.650 -643.535
0.240 -0.853 68.155 -644.283
0.240 -0.853 68.155 -644.283
0.284 -0.926 68.247 -644.037
0.284 -0.926 68.247 -644.037
0.284 -0.926 68.247 -644.037
0.284 -0.926 68.247 -644.037
0.284 -0.926 68.247 -644.037
0.284 -0.926 68.247 -644.037
0.284 -0.926 68.247 -644.037
0.308 -1.009 68.226 -643.131
0.308 -1.009 68.226 -643.131
0.308 -1.009 68.226 -643.131
0.308 -1.009 68.226 -643.131
0.308 -1.009 68.226 -643.131
0.308 -1.009 68.226 -643.131
0.308 -1.009 68.226 -643.131
0.308 -1.009 68.226 -643.131
0.308 -1.009 68.226 -643.131
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.291 -0.953 68.147 -643.273
0.287 -0.909 67.721 -643.360
0.287 -0.909 67.721 -643.360
0.287 -0.909 67.721 -643.360
0.287 -0.909 67.721 -643.360
0.287 -0.909 67.721 -643.360
0.287 -0.909 67.721 -643.360
0.287 -0.909 67.721 -643.360
0.275 -0.895 67.880 -643.438
0.275 -0.895 67.880 -643.438
0.275 -0.895 67.880 -643.438
0.275 -0.895 67.880 -643.438
0.275 -0.895 67.880 -643.438
0.275 -0.895 67.880 -643.438
0.275 -0.895 67.880 -643.438
0.275 -0.895 67.880 -643.438
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.269 -0.879 67.795 -643.517
0.258 -0.823 67.641 -644.589
0.258 -0.823 67.641 -644.589
0.258 -0.823 67.641 -644.589
0.258 -0.823 67.641 -644.589
0.258 -0.823 67.641 -644.589
0.258 -0.823 67.641 -644.589
0.258 -0.823 67.641 -644.589
0.258 -0.823 67.641 -644.589
0.258 -0.823 67.641 -644.589
0.258 -0.823 67.641 -644.589
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.279 -0.916 68.061 -643.448
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.265 -0.934 68.415 -644.472
0.277 -0.962 68.651 -644.266
0.277 -0.962 68.651 -644.266
0.277 -0.962 68.651 -644.266
0.277 -0.962 68.651 -644.266
0.277 -0.962 68.651 -644.266
0.288 -0.970 68.599 -644.171
0.288 -0.970 68.599 -644.171
0.288 -0.970 68.599 -644.171
0.288 -0.970 68.599 -644.171
0.288 -0.970 68.599 -644.171
0.288 -0.970 68.599 -644.171
0.288 -0.970 68.599 -644.171
0.288 -0.970 68.599 -644.171
0.288 -0.970 68.599 -644.171
0.280 -0.929 68.404 -644.357
0.280 -0.929 68.404 -644.357
0.280 -0.929 68.404 -644.357
0.280 -0.929 68.404 -644.357
0.280 -0.929 68.404 -644.357
0.280 -0.929 68.404 -644.357
0.290 -0.870 67.561 -644.992
0.290 -0.870 67.561 -644.992
0.309 -0.878 67.077 -645.217
0.309 -0.878 67.077 -645.217
0.309 -0.878 67.077 -645.217
0.309 -0.878 67.077 -645.217
0.309 -0.878 67.077 -645.217
0.309 -0.878 67.077 -645.217
0.309 -0.878 67.077 -645.217
0.309 -0.878 67.077 -645.217
0.309 -0.878 67.077 -645.217
0.309 -0.878 67.077 -645.217
0.309 -0.878 67.077 -645.217
0.309 -0.878 67.077 -645.217
0.298 -0.965 68.116 -643.171
0.298 -0.965 68.116 -643.171
0.298 -0.965 68.116 -643.171
0.298 -0.965 68.116 -643.171
0.298 -0.965 68.116 -643.171
0.298 -0.965 68.116 -643.171
0.298 -0.965 68.116 -643.171
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.321 -1.016 68.009 -642.953
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.309 -1.000 68.316 -643.258
0.289 -0.996 68.573 -643.942
0.289 -0.996 68.573 -643.942
0.289 -0.996 68.573 -643.942
0.289 -0.996 68.573 -643.942
0.286 -0.953 67.989 -644.030
0.286 -0.953 67.989 -644.030
0.286 -0.953 67.989 -644.030
0.286 -0.953 67.989 -644.030
0.286 -0.953 67.989 -644.030
0.286 -0.953 67.989 -644.030
0.286 -0.953 67.989 -644.030
0.286 -0.953 67.989 -644.030
0.286 -0.953 67.989 -644.030
0.286 -0.953 67.989 -644.030
0.286 -0.953 67.989 -644.030
0.292 -0.858 67.375 -645.253
0.292 -0.858 67.375 -645.253
0.292 -0.858 67.375 -645.253
0.292 -0.858 67.375 -645.253
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.279 -0.872 67.155 -645.281
0.281 -0.875 67.469 -643.655
0.281 -0.875 67.469 -643.655
0.281 -0.875 67.469 -643.655
0.321 -0.918 67.098 -644.722
0.321 -0.918 67.098 -644.722
0.321 -0.918 67.098 -644.722
0.319 -0.939 67.148 -644.552
0.319 -0.939 67.148 -644.552
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.323 -0.923 67.065 -644.811
0.335 -0.962 67.131 -644.680
0.335 -0.962 67.131 -644.680
0.335 -0.962 67.131 -644.680
0.335 -0.962 67.131 -644.680
0.335 -0.962 67.131 -644.680
0.335 -0.962 67.131 -644.680
0.311 -1.018 68.574 -644.004
0.311 -1.018 68.574 -644.004
0.311 -1.018 68.574 -644.004
0.311 -1.018 68.574 -644.004
0.303 -1.000 68.097 -643.741
0.303 -1.000 68.097 -643.741
0.303 -1.000 68.097 -643.741
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.312 -1.026 68.464 -643.234
0.332 -1.060 68.285 -642.991
0.303 -1.028 68.631 -643.516
0.303 -1.028 68.631 -643.516
0.303 -1.028 68.631 -643.516
0.303 -1.028 68.631 -643.516
0.303 -1.028 68.631 -643.516
0.303 -1.028 68.631 -643.516
0.303 -1.028 68.631 -643.516
0.303 -1.028 68.631 -643.516
0.293 -1.063 69.183 -645.265
0.293 -1.063 69.183 -645.265
0.293 -1.063 69.183 -645.265
0.293 -1.063 69.183 -645.265
0.293 -1.063 69.183 -645.265
0.293 -1.063 69.183 -645.265
0.293 -1.063 69.183 -645.265
0.293 -1.063 69.183 -645.265
0.293 -1.063 69.183 -645.265
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.318 -1.028 68.200 -642.931
0.313 -1.047 68.231 -644.105
0.313 -1.047 68.231 -644.105
0.313 -1.047 68.231 -644.105
0.313 -1.047 68.231 -644.105
0.313 -1.047 68.231 -644.105
0.313 -1.047 68.231 -644.105
0.313 -1.047 68.231 -644.105
0.340 -1.059 68.578 -647.252
0.340 -1.059 68.578 -647.252
0.340 -1.059 68.578 -647.252
0.340 -1.059 68.578 -647.252
0.322 -1.023 68.514 -645.112
0.322 -1.023 68.514 -645.112
0.322 -1.023 68.514 -645.112
0.322 -1.023 68.514 -645.112
0.322 -1.023 68.514 -645.112
0.322 -1.023 68.514 -645.112
0.322 -1.023 68.514 -645.112
0.322 -1.023 68.514 -645.112
0.322 -1.023 68.514 -645.112
0.322 -1.023 68.514 -645.112
0.322 -1.023 68.514 -645.112
0.322 -1.023 68.514 -645.112
0.318 -0.991 68.150 -644.030
0.293 -0.947 67.849 -643.492
0.293 -0.947 67.849 -643.492
0.293 -0.947 67.849 -643.492
0.293 -0.947 67.849 -643.492
0.293 -0.947 67.849 -643.492
0.293 -0.947 67.849 -643.492
0.293 -0.947 67.849 -643.492
0.293 -0.947 67.849 -643.492
0.293 -0.947 67.849 -643.492
0.293 -0.947 67.849 -643.492
0.309 -0.925 67.782 -645.110
0.316 -0.936 67.780 -645.551
0.316 -0.936 67.780 -645.551
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.305 -0.918 67.417 -643.733
0.287 -0.895 67.405 -643.943
0.287 -0.895 67.405 -643.943
0.287 -0.895 67.405 -643.943
0.287 -0.895 67.405 -643.943
0.287 -0.895 67.405 -643.943
0.287 -0.895 67.405 -643.943
0.287 -0.895 67.405 -643.943
0.287 -0.895 67.405 -643.943
0.287 -0.895 67.405 -643.943
0.287 -0.895 67.405 -643.943
0.287 -0.895 67.405 -643.943
0.287 -0.895 67.405 -643.943
0.281 -0.870 67.746 -644.718
0.281 -0.870 67.746 -644.718
0.286 -0.927 68.172 -643.830
0.286 -0.927 68.172 -643.830
0.286 -0.927 68.172 -643.830
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.288 -0.984 68.579 -643.817
0.305 -0.927 67.794 -644.227
0.305 -0.927 67.794 -644.227
0.305 -0.927 67.794 -644.227
0.305 -0.927 67.794 -644.227
0.305 -0.927 67.794 -644.227
0.305 -0.927 67.794 -644.227
0.305 -0.927 67.794 -644.227
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.322 -0.995 67.676 -643.360
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.293 -0.950 68.021 -643.218
0.282 -0.946 68.196 -643.584
0.282 -0.946 68.196 -643.584
0.282 -0.946 68.196 -643.584
0.278 -0.911 67.969 -643.398
0.278 -0.911 67.969 -643.398
0.318 -0.919 67.103 -644.582
0.318 -0.919 67.103 -644.582
0.318 -0.919 67.103 -644.582
0.318 -0.919 67.103 -644.582
0.318 -0.919 67.103 -644.582
0.282 -0.936 67.751 -645.117
0.282 -0.936 67.751 -645.117
0.282 -0.936 67.751 -645.117
0.284 -0.918 67.678 -643.961
0.284 -0.918 67.678 -643.961
0.284 -0.918 67.678 -643.961
0.284 -0.918 67.678 -643.961
0.284 -0.918 67.678 -643.961
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.326 -0.987 67.611 -643.396
0.303 -0.968 67.994 -643.102
0.303 -0.968 67.994 -643.102
0.303 -0.968 67.994 -643.102
0.303 -0.968 67.994 -643.102
0.303 -0.968 67.994 -643.102
0.303 -0.968 67.994 -643.102
0.303 -0.968 67.994 -643.102
0.303 -0.968 67.994 -643.102
0.299 -0.967 68.262 -643.570
0.299 -0.967 68.262 -643.570
0.299 -0.967 68.262 -643.570
0.299 -0.967 68.262 -643.570
0.299 -0.967 68.262 -643.570
0.299 -0.967 68.262 -643.570
0.299 -0.967 68.262 -643.570
0.299 -0.967 68.262 -643.570
0.297 -0.994 68.515 -643.548
0.282 -0.960 68.169 -644.333
0.282 -0.960 68.169 -644.333
0.282 -0.960 68.169 -644.333
0.282 -0.960 68.169 -644.333
0.282 -0.960 68.169 -644.333
0.282 -0.960 68.169 -644.333
0.282 -0.960 68.169 -644.333
0.282 -0.960 68.169 -644.333
0.303 -0.987 68.432 -643.845
0.303 -0.987 68.432 -643.845
0.303 -0.987 68.432 -643.845
0.303 -0.987 68.432 -643.845
0.303 -0.987 68.432 -643.845
0.303 -0.987 68.432 -643.845
0.303 -0.987 68.432 -643.845
0.303 -0.987 68.432 -643.845
0.303 -0.987 68.432 -643.845
0.323 -1.028 68.104 -642.910
0.323 -1.028 68.104 -642.910
0.323 -1.028 68.104 -642.910
0.323 -1.028 68.104 -642.910
0.323 -1.028 68.104 -642.910
0.323 -1.028 68.104 -642.910
0.323 -1.028 68.104 -642.910
0.323 -1.028 68.104 -642.910
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.308 -1.024 68.223 -643.573
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.336 -1.039 68.175 -643.987
0.298 -1.017 69.000 -645.500
0.298 -1.017 69.000 -645.500
0.298 -1.017 69.000 -645.500
0.298 -1.017 69.000 -645.500
0.298 -1.017 69.000 -645.500
0.298 -1.017 69.000 -645.500
0.298 -1.017 69.000 -645.500
0.298 -1.017 69.000 -645.500
0.298 -1.017 69.000 -645.500
0.298 -1.017 69.000 -645.500
0.298 -1.017 69.000 -645.500
0.298 -1.017 69.000 -645.500
0.315 -1.067 68.227 -645.320
0.315 -1.067 68.227 -645.320
0.315 -1.067 68.227 -645.320
0.315 -1.067 68.227 -645.320
0.315 -1.067 68.227 -645.320
0.315 -1.067 68.227 -645.320
0.315 -1.067 68.227 -645.320
0.315 -1.067 68.227 -645.320
0.315 -1.067 68.227 -645.320
0.315 -1.067 68.227 -645.320
0.315 -1.067 68.227 -645.320
0.315 -1.067 68.227 -645.320
0.301 -1.052 69.098 -644.751
0.301 -1.052 69.098 -644.751
0.289 -0.991 68.559 -643.803
0.309 -1.031 68.733 -644.111
0.309 -1.031 68.733 -644.111
0.309 -1.031 68.733 -644.111
0.309 -1.031 68.733 -644.111
0.309 -1.031 68.733 -644.111
0.309 -1.031 68.733 -644.111
0.331 -1.073 68.206 -642.912
0.331 -1.073 68.206 -642.912
0.331 -1.073 68.206 -642.912
0.331 -1.073 68.206 -642.912
0.330 -1.058 68.652 -645.250
0.330 -1.058 68.652 -645.250
0.330 -1.058 68.652 -645.250
0.337 -1.039 67.685 -643.470
0.337 -1.039 67.685 -643.470
0.299 -1.034 68.856 -644.062
0.299 -1.034 68.856 -644.062
0.299 -1.034 68.856 -644.062
0.299 -1.034 68.856 -644.062
0.299 -1.034 68.856 -644.062
0.299 -1.034 68.856 -644.062
0.299 -1.034 68.856 -644.062
0.299 -1.034 68.856 -644.062
0.299 -1.034 68.856 -644.062
0.299 -1.034 68.856 -644.062
0.299 -1.034 68.856 -644.062
0.299 -1.034 68.856 -644.062
0.332 -1.046 68.149 -643.012
0.332 -1.046 68.149 -643.012
0.332 -1.046 68.149 -643.012
0.332 -1.046 68.149 -643.012
0.332 -1.046 68.149 -643.012
0.332 -1.046 68.149 -643.012
0.332 -1.046 68.149 -643.012
0.332 -1.046 68.149 -643.012
0.340 -1.039 67.796 -643.205
0.340 -1.039 67.796 -643.205
0.340 -1.039 67.796 -643.205
0.340 -1.039 67.796 -643.205
0.340 -1.039 67.796 -643.205
0.340 -1.039 67.796 -643.205
0.340 -1.039 67.796 -643.205
0.340 -1.039 67.796 -643.205
0.340 -1.039 67.796 -643.205
0.328 -1.056 68.044 -643.274
0.318 -1.053 68.214 -643.702
0.318 -1.053 68.214 -643.702
0.318 -1.053 68.214 -643.702
0.309 -1.041 68.668 -643.470
0.309 -1.041 68.668 -643.470
